positions,artists,titles
1,KELLY MARIE,FEELS LIKE I'M IN LOVE
2,THE JAM,START
3,DAVID BOWIE,ASHES TO ASHES
4,RANDY CRAWFORD,ONE DAY I'LL FLY AWAY
5,HAZEL O'CONNOR,EIGHTH DAY
6,SHEENA EASTON,9 TO 5
7,ELVIS PRESLEY,IT'S ONLY LOVE/BEYOND THE REEF
8,CLIFF RICHARD,DREAMIN'
9,THE PIRANHAS,TOM HARK
10,SHEENA EASTON,MODERN GIRL
11,MIKE BERRY,THE SUNSHINE OF YOUR SMILE
12,GARY NUMAN,I DIE: YOU DIE
13,THE CLASH,BANKROBBER
14,THE VILLAGE PEOPLE,CAN'T STOP THE MUSIC
15,BILLY JOEL,IT'S STILL ROCK AND ROLL TO ME
16,ABBA,THE WINNER TAKES IT ALL
17,BLACK SABBATH,PARANOID {1980}
18,QUEEN,ANOTHER ONE BITES THE DUST
19,THE GAP BAND,OOPS UPSIDE YOUR HEAD
20,NICK STRAKER BAND,A WALK IN THE PARK
21,SHAKIN' STEVENS,MARIE MARIE
22,THE BEAT,BEST FRIEND/STAND DOWN MARGARET
23,DIANA ROSS,UPSIDE DOWN
24,SHALAMAR,I OWE YOU ONE
25,IAN DURY AND THE BLOCKHEADS,I WANT TO BE STRAIGHT
26,JUDAS PRIEST,UNITED
27,SPLIT ENZ,I GOT YOU
28,GEORGE BENSON,GIVE ME THE NIGHT
29,ELECTRIC LIGHT ORCHESTRA,ALL OVER THE WORLD
30,STEVIE WONDER,MASTERBLASTER (JAMMIN')
31,TOM BROWNE,FUNKIN' FOR JAMAICA (N.Y.)
32,SKIDS,CIRCUS GAMES
33,ROXY MUSIC,OH YEAH (ON THE RADIO)
34,OLIVIA NEWTON-JOHN,MAGIC
35,GLADYS KNIGHT AND THE PIPS,TASTE OF BITTER LOVE
36,MADNESS,BAGGY TROUSERS
37,SUE WILKINSON,YOU GOTTA BE A HUSTLER IF YOU WANNA GET ON
38,CHANGE,SEARCHING
39,XTC,GENERALS AND MAJORS/DON'T LOSE YOUR TEMPER
40,SPLODGENESSABOUNDS,TWO LITTLE BOYS/HORSE
41,GRACE JONES,PRIVATE LIFE
42,RICK JAMES,BIG TIME
43,THE FATBACK BAND,BACKSTROKIN'
44,SELECTER,THE WHISPER
45,AC/DC,YOU SHOOK ME ALL NIGHT LONG
46,THE DOOLEYS,BODY LANGUAGE
47,LOCKSMITH,UNLOCK THE FUNK
48,BARRACUDAS,SUMMER FUN
49,ELTON JOHN,SARTORIAL ELOQUENCE
50,DR HOOK,YEARS FROM NOW
51,ROBERTA FLACK,DON'T MAKE ME WAIT TOO LONG
52,RUTS,WEST ONE (SHINE ON ME)
53,BAD MANNERS,LIP UP FATTY
54,JOAN ARMATRADING,ALL THE WAY FROM AMERICA
55,ULTRAVOX,SLEEPWALK
56,ODYSSEY,IF YOU'RE LOOKIN' FOR A WAY OUT
57,STACY LATTISAW,DYNAMITE
58,ROBERT PALMER,JOHNNY AND MARY
59,PAUL SIMON,LATE IN THE EVENING
60,LEO SAYER,MORE THAN I CAN SAY
61,BUZZCOCKS,ARE EVERYTHING/WHY SHE'S A GIRL FROM THE CHAINSTORE
62,V.I.P.'S,THE QUARTER MOON
63,SECRET AFFAIR,SOUND OF CONFUSION
64,THE KORGIS,IF IT'S ALRIGHT WITH YOU BABY
65,GIBSON BROTHERS,MARIANA
66,OTTAWAN,D.I.S.C.O.
67,LAMBRETTAS,ANOTHER DAY (ANOTHER GIRL)
68,DARTS,PEACHES
69,OZZY OSBOURNE'S BLIZZARD OF OZZ,CRAZY TRAIN
70,SURFACE NOISE,DANCIN' ON A WIRE
71,MICHAEL SCHENKER GROUP,ARMED AND READY
72,GENESIS,MISUNDERSTANDING
73,BOB MARLEY & THE WAILERS,THREE LITTLE BIRDS
74,LEVEL 42,LOVE MEETING LOVE
75,THE NOLANS,GOTTA PULL MYSELF TOGETHER
