positions,artists,titles
1,TONES & I,DANCE MONKEY
2,LEWIS CAPALDI,BEFORE YOU GO
3,STORMZY/ED SHEERAN/BURNA BOY,OWN IT
4,DUA LIPA,DON'T START NOW
5,BILLIE EILISH,EVERYTHING I WANTED
6,LEWIS CAPALDI,BRUISES
7,ARIZONA ZERVAS,ROXANNE
8,MAROON 5,MEMORIES
9,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER
10,KSI/RICK ROSS/LIL BABY/S-X,DOWN LIKE THAT
11,SELENA GOMEZ,LOSE YOU TO LOVE ME
12,LIZZO,GOOD AS HELL
13,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL
14,BLACKBEAR,HOT GIRL BUMMER
15,HARRY STYLES,LIGHTS UP
16,DIGDAT FT D-BLOCK EUROPE,NEW DIOR
17,RITON & OLIVER HELDENS FT VULA,TURN ME ON
18,JAX JONES FT ELLA HENDERSON,THIS IS REAL
19,FREDO,NETFLIX & CHILL
20,J HUS,MUST BE
21,ENDOR,PUMP IT UP
22,DAVE,PROFESSOR X
23,TRAVIS SCOTT,HIGHEST IN THE ROOM
24,NIALL HORAN,NICE TO MEET YA
25,REGARD,RIDE IT
26,LEWIS CAPALDI,SOMEONE YOU LOVED
27,COLDPLAY,ORPHANS
28,HARRY STYLES,WATERMELON SUGAR
29,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH
30,TIESTO & MABEL,GOD IS A DANCER
31,PARTYNEXTDOOR FT DRAKE,LOYAL
32,CAMILA CABELLO,LIAR
33,DARKOO & ONE ACEN,GANGSTA
34,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
35,ZIEZIE FT AITCH,FRENCH KISSES
36,IDINA MENZEL & AURORA,INTO THE UNKNOWN
37,POST MALONE,CIRCLES
38,TOM WALKER,BETTER HALF OF ME
39,BASTILLE,CAN'T FIGHT THIS FEELING
40,DAVE,PAPER CUTS
41,POUNDZ,OPP THOT
42,SIGALA FT ELLA HENDERSON,WE GOT LOVE
43,WHAM,LAST CHRISTMAS
44,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON
45,DAN & SHAY FT JUSTIN BIEBER,10000 HOURS
46,TREVOR DANIEL,FALLING
47,KANYE WEST,FOLLOW GOD
48,SCRIPT,THE LAST TIME
49,TAYLOR SWIFT,LOVER
50,TORY LANEZ & T-PAIN,JERRY SPRUNGER
51,AITCH FT ZIEZIE,BUSS DOWN
52,AJ TRACEY FT MOSTACK & NOT3S,FLOSS
53,SHAWN MENDES/CAMILA CABELLO,SENORITA
54,DERMOT KENNEDY,OUTNUMBERED
55,KHALID,UP ALL NIGHT
56,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
57,ELLIE GOULDING,RIVER
58,AJ TRACEY,LADBROKE GROVE
59,LITTLE MIX,ONE I'VE BEEN MISSING
60,KYGO & WHITNEY HOUSTON,HIGHER LOVE
61,BILLIE EILISH,BAD GUY
62,GRM DAILY FT NOT3S/BLADE BROWN,CASH TRAIN
63,KREPT & KONAN/D-BLOCK/HUSSLE,TELL ME
64,WEEKND,HEARTLESS
65,JORJA SMITH FT BURNA BOY,BE HONEST
66,AITCH,TASTE (MAKE IT SHAKE)
67,JOEL CORRY,SORRY
68,IDINA MENZEL/EVAN RACHEL WOOD,SHOW YOURSELF
69,LIL NAS X,OLD TOWN ROAD
70,RAYE,LOVE ME AGAIN
71,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
72,KREPT & KONAN/WIZKID,G LOVE
73,SHAED,TRAMPOLINE
74,PANIC AT THE DISCO,INTO THE UNKNOWN
75,HALSEY,GRAVEYARD
76,SELENA GOMEZ,LOOK AT HER NOW
77,BAND AID,DO THEY KNOW IT'S CHRISTMAS
78,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE
79,ARIANA GRANDE,SANTA TELL ME
80,DOMINIC FIKE,3 NIGHTS
81,LIL BABY,WOAH
82,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
83,JAMES ARTHUR,QUITE MISS HOME
84,GEKO/STEFFLON DON/DENO/DAPPY,LINK UP
85,SAM FELDT FT RANI,POST MALONE
86,ANT SAUNDERS,YELLOW HEARTS
87,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
88,DAVE FT BURNA BOY,LOCATION
89,M HUNCHO FT NAFE SMALLZ,THUMB
90,JUICE WRLD/YOUNGBOY NEVER,BANDIT
91,D-BLOCK EUROPE,OUTSIDE
92,DABABY,BOP
93,COLDPLAY,CHAMPION OF THE WORLD
94,COLDPLAY,CHURCH
95,LIL TECCA,RANSOM
96,SAM SMITH,I FEEL LOVE
97,BELL/MENZEL/GAD/GROFF,SOME THINGS NEVER CHANGE
98,NSG,TRUST ISSUES
99,SUMMER WALKER/LONDON ON DA,SOMETHING REAL
100,MARSHMELLO/YUNGBLUD/BLACKBEAR,TONGUE TIED
