positions,artists,titles
1,PAUL MCCARTNEY AND STEVIE WONDER,EBONY AND IVORY
2,BUCKS FIZZ,MY CAMERA NEVER LIES
3,PIGBAG,PAPA'S GOT A BRAND NEW PIGBAG
4,DOLLAR,GIVE ME BACK MY HEART
5,CHAS AND DAVE,AIN'T NO PLEASING YOU
6,BARDO,ONE STEP FURTHER
7,ROXY MUSIC,MORE THAN THIS
8,ELTON JOHN,BLUE EYES
9,SHAKATAK,NIGHT BIRDS
10,SHALAMAR,I CAN MAKE YOU FEEL GOOD
11,ENGLAND WORLD CUP SQUAD,THIS TIME (WE'LL GET IT RIGHT)
12,HAIRCUT 100,FANTASTIC DAY
13,GOOMBAY DANCE BAND,SEVEN TEARS
14,JAPAN,GHOSTS
15,IMAGINATION,JUST AN ILLUSION
16,STATUS QUO,DEAR JOHN
17,BANANARAMA WITH FUN BOY THREE,REALLY SAYING SOMETHING
18,MONSOON,EVER SO LONELY
19,ALTERED IMAGES,SEE THOSE EYES
20,THE NOLANS,DON'T LOVE ME TOO HARD
21,CLASSIX NOUVEAUX,IS IT A DREAM
22,SHAKIN' STEVENS,SHIRLEY
23,LEO SAYER,HAVE YOU EVER BEEN IN LOVE
24,DEREK AND THE DOMINOES,LAYLA {1982}
25,VISAGE,THE DAMNED DON'T CRY
26,DAVID BOWIE,CAT PEOPLE (PUTTING OUT FIRE)
27,THE J GEILS BAND,FREEZE-FRAME
28,SIMPLE MINDS,PROMISED YOU A MIRACLE
29,THE BOOMTOWN RATS,HOUSE ON FIRE
30,KIM WILDE,VIEW FROM A BRIDGE
31,SPANDAU BALLET,INSTINCTION
32,FOSTER & ALLEN,A BUNCH OF THYME
33,JULIO IGLESIAS,QUIEREME MUCHO (YOURS)
34,PHD,I WON'T LET YOU DOWN
35,HOT CHOCOLATE,GIRL CRAZY
36,DARYL HALL AND JOHN OATES,PRIVATE EYES
37,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT? {1982}
38,MOTORHEAD,IRON FIST
39,JOAN JETT AND THE BLACKHEARTS,I LOVE ROCK 'N ROLL
40,ABC,POISON ARROW
41,ROCKY SHARPE AND THE REPLAYS,SHOUT! SHOUT! (KNOCK YOURSELF OUT)
42,BARRY MANILOW,STAY
43,OLIVIA NEWTON-JOHN,MAKE A MOVE ON ME
44,RAINBOW,STONE COLD
45,SHARON BROWN,I SPECIALISE IN LOVE
46,TONI BASIL,MICKEY
47,THE BEAT,SAVE IT FOR LATER
48,YAZOO,ONLY YOU
49,FASHION,STREET PLAYER
50,TIGHT FIT,THE LION SLEEPS TONIGHT
51,A FLOCK OF SEAGULLS,I RAN
52,ASSOCIATES,PARTY FEARS TWO
53,BARBRA STREISAND,MEMORY
54,THIRD WORLD,TRY JAH LOVE
55,STUTZ BEARCATS AND THE DENIS KING ORCHESTRA,THE SONG THAT I SING (THEME FROM 'WE'LL MEET AGAIN')
56,BOW WOW WOW,GO WILD IN THE COUNTRY
57,THE STRANGLERS,LA FOLIE
58,WAR,YOU GOT THE POWER
59,PLUTO,YOUR HONOUR
60,TYGERS OF PAN TANG,LOVE POTION NUMBER 9
61,TALK TALK,TALK TALK
62,SQUEEZE,BLACK COFFEE IN BED
63,DON MCLEAN,CASTLES IN THE AIR
64,IRON MAIDEN,RUN TO THE HILLS
65,BLANCMANGE,GOD'S KITCHEN
66,ADRIAN GURVITZ,CLASSIC
67,JUNIOR,MAMA USED TO SAY
68,THE JETS,HONEYDRIPPER
69,VANGELIS,CHARIOTS OF FIRE {1982}
70,U2,A CELEBRATION
71,ELVIS COSTELLO,I'M YOUR TOY
72,PATRICE RUSHEN,FORGET ME NOTS
73,THE FIXX,STAND OR FALL
74,MADNESS,CARDIAC ARREST
75,CANDI STATON,SUSPICIOUS MINDS
