positions,artists,titles
1,GUY MITCHELL,SHE WEARS RED FEATHERS
2,STARGAZERS,BROKEN WINGS
3,AL MARTINO,NOW
4,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
5,PERRY COMO WITH THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES
6,DANNY KAYE,WONDERFUL COPENHAGEN
7,JOHNSTON BROTHERS,OH HAPPY DAY
8,MARIO LANZA,BECAUSE YOU'RE MINE
9,EDDIE FISHER,OUTSIDE OF HEAVEN
10,FRANK CHACKSFIELD'S TUNESMITHS,LITTLE RED MONKEY
11,FRANKIE LAINE,I BELIEVE
12,DORIS DAY AND JOHNNIE RAY,MA SAYS PA SAYS
12,PATTI PAGE,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
