positions,artists,titles
1,BONNIE TYLER,TOTAL ECLIPSE OF THE HEART
2,MICHAEL JACKSON,BILLIE JEAN
3,EURYTHMICS,SWEET DREAMS (ARE MADE OF THIS)
4,FORREST,ROCK THE BOAT
5,TOTO,AFRICA
6,KAJAGOOGOO,TOO SHY
7,BANANARAMA,NA NA HEY HEY KISS HIM GOODBYE
8,MADNESS,TOMORROW'S (JUST ANOTHER DAY)/MADNESS IS ALL IN THE MIND
9,THE THOMPSON TWINS,LOVE ON YOUR SIDE
10,MUSICAL YOUTH,NEVER GONNA GIVE YOU UP
11,PATTI AUSTIN AND JAMES INGRAM,BABY COME TO ME
12,SPANDAU BALLET,COMMUNICATION
13,THE FUN BOY THREE,THE TUNNEL OF LOVE
14,PHIL EVERLY AND CLIFF RICHARD,SHE MEANS NOTHING TO ME
15,DEPECHE MODE,GET THE BALANCE RIGHT
16,TEARS FOR FEARS,CHANGE
17,ICEHOUSE,HEY LITTLE GIRL
18,MODERN ROMANCE,HIGH LIFE
19,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
20,ORCHESTRAL MANOEUVRES IN THE DARK,GENETIC ENGINEERING
21,BLANCMANGE,WAVES
22,ORANGE JUICE,RIP IT UP
23,WHAM!,WHAM RAP
24,DAVID JOSEPH,YOU CAN'T HIDE (YOUR LOVE FROM ME)
25,SOFT CELL,NUMBERS/BARRIERS
26,HAYSI FANTAYZEE,SHINY SHINY
27,THE BELLE STARS,SIGN OF THE TIMES
28,KENNY ROGERS AND SHEENA EASTON,WE'VE GOT TONIGHT
29,JOAN ARMATRADING,DROP THE PILOT
30,FLEETWOOD MAC,OH DIANE
31,BUCKS FIZZ,RUN FOR YOUR LIFE
32,MEN AT WORK,DOWN UNDER
33,MALCOLM MCLAREN,SOWETO
34,CHINA CRISIS,CHRISTIAN
35,THE STRANGLERS,MIDNIGHT SUMMER DREAM
36,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE
37,BIG COUNTRY,FIELDS OF FIRE (400 MILES)
38,BAND A.K.A.,JOY
39,FOSTER & ALLEN,MAGGIE
40,MEZZOFORTE,GARDEN PARTY
41,JAPAN,ALL TOMORROW'S PARTIES
42,JOBOXERS,BOXERBEAT
43,JONNY CHINGAS,PHONE HOME
44,LUTHER VANDROSS,NEVER TOO MUCH
45,EVELYN KING,GET LOOSE
46,ROCKY SHARPE AND THE REPLAYS,IF YOU WANNA BE HAPPY
47,AZTEC CAMERA,OBLIVIOUS
48,ROCKER'S REVENGE FEATURING DONNIE CALVIN,THE HARDER THEY COME FT DONNIE CALVIN
49,LAURA BRANIGAN,GLORIA
50,THIN LIZZY,COLD SWEAT
51,JIMMY ROSELLI,WHEN YOUR OLD WEDDING RING WAS NEW
52,KISSING THE PINK,LAST FILM
53,PHIL COLLINS,YOU CAN'T HURRY LOVE
54,PRINCE,1999
55,LIONEL RICHIE,YOU ARE
56,MARK KNOPFLER,GOING HOME
57,BOW WOW WOW,DO YOU WANNA HOLD ME?
58,SUNFIRE,"YOUNG, FREE AND SINGLE"
59,JAZZY DEE,GET ON UP
60,MELBA MOORE,UNDERLOVE
61,LEO SAYER,ORCHARD ROAD
62,THE BLUEBELLS,CATH
63,EDDY GRANT,ELECTRIC AVENUE
64,CHIC,HANGIN'
65,SPIDER,WHY D'YA LIE TO ME
66,PETE SHELLEY,TELEPHONE OPERATOR
67,CENTRAL LINE,NATURE BOY
68,ELVIS PRESLEY,JAILHOUSE ROCK
69,ROCK GODDESS,MY ANGEL
70,WAH!,THE STORY OF THE BLUES
71,RENEE AND RENATO,JUST ONE MORE KISS
72,U2,NEW YEAR'S DAY
73,DONNA SUMMER,THE WOMAN IN ME
74,JOE JACKSON,BREAKING US IN TWO
75,ECHO & THE BUNNYMEN,THE CUTTER
76,WALL OF VOODOO,MEXICAN RADIO
77,SCARLET PARTY,EYES OF ICE/ANOTHER WORLD
78,ANN BREEN,PAL OF MY CRADLE DAYS
79,POWELL FAMILY,NO PROBLEM
80,SAMSON,RED SKIES
81,THE BARRON KNIGHTS,BUFFALO BILL'S LAST SCRATCH
82,ONE THE JUGGLER,PASSION KILLER
83,THE UNDERTONES,GOT TO HAVE YOU BACK
84,CHAS AND DAVE,LONDON GIRLS
85,RONI GRIFFITH,(THE BEST PART OF) BREAKIN' UP
86,UFO,WHEN IT'S TIME TO ROCK
87,BRENDAN SHINE,MY OLD COUNTRY HOME
88,DIONNE WARWICK,YOURS
89,THE THE,PERFECT
90,AFRIKA BAMBAATAA,LOOKING FOR THE PERFECT BEAT
91,KASHIF,I JUST GOTTA HAVE YOU
92,ROMAN HOLLIDAY,STAND BY
93,DEXY'S MIDNIGHT RUNNERS,GENO {1983}
94,SPEAR OF DESTINY,FLYING SCOTSMAN
95,DOBIE GRAY,OUT ON THE FLOOR
96,TRACEY ULLMAN,BREAKAWAY
97,THE KIDS FROM 'FAME',FRIDAY NIGHT (LIVE VERSION)
98,VAN MORRISON,CRY FOR HOME
99,LANDSCAPE III,SO GOOD SO PURE SO KIND
100,DAVE PHILLIPS AND HOT ROD GANG,TAINTED LOVE
