positions,artists,titles
1,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
2,NAUGHTY BOY FT SAM SMITH,LA LA LA
3,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
4,PASSENGER,LET HER GO
5,JESSIE J/BIG SEAN/D RASCAL,WILD
6,OLLY MURS,DEAR DARLIN'
7,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
8,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
9,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS)
10,DEMI LOVATO,HEART ATTACK
11,ARMIN VAN BUUREN FT T GUTHRIE,THIS IS WHAT IT FEELS LIKE
12,DAVID GUETTA FT NE-YO/AKON,PLAY HARD
13,OF MONSTERS & MEN,LITTLE TALKS
14,CHRIS MALINCHAK,SO GOOD TO ME
15,PARAMORE,STILL INTO YOU
16,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE
17,JENNIFER LOPEZ FT PITBULL,LIVE IT UP
18,STYLO G,SOUNDBWOY
19,PINK FT NATE RUESS,JUST GIVE ME A REASON
20,WRETCH 32 FT SHAKKA,BLACKOUT
21,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME
22,BASTILLE,POMPEII
23,BRUNO MARS,WHEN I WAS YOUR MAN
24,MARIAH CAREY FT MIGUEL,BEAUTIFUL
25,MACKLEMORE/RYAN LEWIS/WANZ,THRIFT SHOP
26,IMAGINE DRAGONS,RADIOACTIVE
27,NELLY,HEY PORSCHE
28,WILL I AM FT JUSTIN BIEBER,THATPOWER
29,DANIEL MERRIWEATHER,RED
30,SUB FOCUS FT ALEX CLARE,ENDORPHINS
31,LANA DEL REY,YOUNG AND BEAUTIFUL
32,DUKE DUMONT FT AME,NEED U (100 PERCENT)
33,JUSTIN TIMBERLAKE,MIRRORS
34,LUMINEERS,HO HEY
35,BRUNO MARS,TREASURE
36,PITBULL FT CHRISTINA AGUILERA,FEEL THIS MOMENT
37,SCRIPT,THE MAN WHO CAN'T BE MOVED
38,DISCLOSURE/ALUNAGEORGE,WHITE NOISE
39,ELLIE GOULDING,ANYTHING COULD HAPPEN
40,STOOSHE,SLIP
41,JOHN LEGEND,ORDINARY PEOPLE
42,ELLIE GOULDING,EXPLOSIONS
43,SATURDAYS FT SEAN PAUL,WHAT ABOUT US
44,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
45,BEYONCE,HALO
46,PSY,GENTLEMAN
47,EMELI SANDE,READ ALL ABOUT IT PT 3
48,IGGY AZALEA,WORK
49,BRUNO MARS,LOCKED OUT OF HEAVEN
50,TAYLOR SWIFT,22
51,1975,CHOCOLATE
52,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE
53,LITTLE MIX FT MISSY ELLIOTT,HOW YA DOIN'
54,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT
55,PSY,GANGNAM STYLE
56,J COLE FT MIGUEL,POWER TRIP
57,KILLERS,SOMEBODY TOLD ME
58,BASTILLE,LAURA PALMER
59,BRIDGIT MENDLER,READY OR NOT
60,RIHANNA,DIAMONDS
61,MAVERICK SABRE,I NEED
62,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
63,ALUNAGEORGE,ATTRACTING FLIES
64,AVICII VS NICKY ROMERO,I COULD BE THE ONE
65,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
66,VAN MORRISON,BROWN EYED GIRL
67,1975,THE CITY
68,WILL SMITH,SWITCH
69,OLLY MURS FT FLO RIDA,TROUBLEMAKER
70,CHRISTINA PERRI,A THOUSAND YEARS
71,FLORENCE & THE MACHINE,SPECTRUM
72,GOO GOO DOLLS,IRIS
73,SCRIPT FT WILL I AM,HALL OF FAME
74,JAY-Z,99 PROBLEMS
75,ONE DIRECTION,ONE WAY OR ANOTHER (TEENAGE KICKS)
76,DISCLOSURE FT SAM SMITH,LATCH
77,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL
78,MICHAEL JACKSON,MAN IN THE MIRROR
79,STEREOPHONICS,GRAFFITI ON THE TRAIN
80,CHRIS BROWN,FINE CHINA
81,EMMELIE DE FOREST,ONLY TEARDROPS
82,MUSE,STARLIGHT
83,HOT NATURED FT ANABEL ENGLUND,REVERSE SKYDIVING
84,SMASH MOUTH,ALL STAR
85,OLLY MURS,ARMY OF TWO
86,TOM PETTY,FREE FALLIN'
87,LENNON & MAISY STELLA,HO HEY
88,RIHANNA FT MIKKY EKKO,STAY
89,CALVIN HARRIS FT TINIE TEMPAH,DRINKING FROM THE BOTTLE
90,EMINEM,SHAKE THAT
91,GABRIELLE APLIN,PLEASE DON'T SAY YOU LOVE ME
92,EVANESCENCE,BRING ME TO LIFE
93,ASAP ROCKY FT DRAKE/2 CHAINZ,F**KIN' PROBLEMS
94,DAVID GUETTA FT SIA,TITANIUM
95,PLACEBO,RUNNING UP THAT HILL
96,BIRDY,PEOPLE HELP THE PEOPLE
97,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN
98,KILLERS,MR BRIGHTSIDE
99,SCRIPT,IF YOU COULD SEE ME NOW
100,FUGEES,READY OR NOT
