positions,artists,titles
1,FRANK IFIELD,LOVESICK BLUES
2,ELVIS PRESLEY,RETURN TO SENDER
3,DEL SHANNON,SWISS MAID
4,SUSAN MAUGHAN,BOBBY'S GIRL
5,CHRIS MONTEZ,LET'S DANCE
6,DUANE EDDY,DANCE WITH THE GUITAR MAN
7,ROLF HARRIS,SUN ARISE
8,MARTY ROBBINS,DEVIL WOMAN
9,TORNADOS,TELSTAR
10,THE FOUR SEASONS,SHERRY
11,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
12,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE
13,JOHN BARRY ORCHESTRA,THE JAMES BOND THEME
14,MARK WYNTER,VENUS IN BLUE JEANS
15,PAT BOONE,THE MAIN ATTRACTION
16,JOE BROWN,IT ONLY TOOK A MINUTE
17,LITTLE EVA,THE LOCO-MOTION
18,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
19,RICHARD CHAMBERLAIN,LOVE ME TENDER
20,JOE LOSS ORCHESTRA,MUST BE MADISON
21,STAN GETZ AND CHARLIE BYRD,DESAFINADO
22,BOBBY VEE,A FOREVER KIND OF LOVE
23,CRAIG DOUGLAS,"OH, LONESOME ME"
24,NAT 'KING' COLE,RAMBLIN' ROSE
25,SHIRLEY BASSEY,WHAT NOW MY LOVE?
26,THE BEATLES,LOVE ME DO
27,FRANK IFIELD,I REMEMBER YOU
28,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER
29,NEIL SEDAKA,NEXT DOOR TO AN ANGEL
30,BILLY FURY,BECAUSE OF LOVE
31,MAUREEN EVANS,LIKE I DO
32,TOMMY ROE,SHEILA
33,RONNIE CARROLL,IF ONLY TOMORROW
34,PATSY CLINE,HEARTACHES
35,HANK LOCKLIN,WE'RE GONNA GO FISHIN'
36,RUSS CONWAY,ALWAYS YOU AND ME
37,MR. ACKER BILK,LONELY
38,ELLA FITZGERALD,DESAFINADO
39,CHUBBY CHECKER,LIMBO ROCK
40,BOBBY DARIN,BABY FACE
41,BRIAN HYLAND,WARMED OVER KISSES
42,CRYSTALS,HE'S A REBEL
43,MR. ACKER BILK,STRANGER ON THE SHORE
44,PETER JAY AND THE JAYWALKERS,CAN CAN '62
45,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON
46,RAY CHARLES,YOU DON'T KNOW ME
47,MATT MONRO,MY LOVE AND DEVOTION
48,MARTY WILDE,EVER SINCE YOU SAID GOODBYE
49,KENNY LYNCH,UP ON THE ROOF
50,TOMMY ROE,SUSIE DARLIN'
