positions,artists,titles
1,THE BEATLES,HELLO GOODBYE
2,THE BEATLES,MAGICAL MYSTERY TOUR (EP)
3,TOM JONES,I'M COMING HOME
4,THE SCAFFOLD,THANK U VERY MUCH
5,THE FOUR TOPS,WALK AWAY RENEE
6,THE MONKEES,DAYDREAM BELIEVER
7,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART
8,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING
9,SIMON DUPREE AND THE BIG SOUND,KITES
10,GEORGIE FAME,BALLAD OF BONNIE AND CLYDE
11,TRAFFIC,HERE WE GO ROUND THE MULBERRY BUSH
12,THE BEE GEES,WORLD
13,DIANA ROSS AND THE SUPREMES,IN AND OUT OF LOVE
14,DES O'CONNOR,CARELESS HANDS
15,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN
16,ENGELBERT HUMPERDINCK,THE LAST WALTZ
17,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967}
18,CLIFF RICHARD,ALL MY LOVE
19,THE SMALL FACES,TIN SOLDIER
20,DAVE DAVIES,SUSANNAH'S STILL ALIVE
21,PETULA CLARK,THE OTHER MAN'S GRASS (IS ALWAYS GREENER)
22,SCOTT WALKER,JACKIE
23,HERD,PARADISE LOST
24,SHIRLEY BASSEY,BIG SPENDER
25,FELICE TAYLOR,I FEEL LOVE COMING ON
26,TROGGS,LOVE IS ALL AROUND
27,FRANKIE VAUGHAN,SO TIRED
28,SAM AND DAVE,SOUL MAN
29,CILLA BLACK,I ONLY LIVE TO LOVE YOU
30,FRANKIE VAUGHAN,THERE MUST BE A WAY
31,MIREILLE MATHIEU,LA DERNIERE VALSE
32,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU
33,ENGELBERT HUMPERDINCK,RELEASE ME
34,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!
35,THE MOODY BLUES,NIGHTS IN WHITE SATIN
36,LOVE AFFAIR,EVERLASTING LOVE
37,THE BEE GEES,MASSACHUSETTS
38,PLASTIC PENNY,EVERYTHING I AM
39,SOLOMON KING,SHE WEARS MY RING
40,BRENTON WOOD,GIMME LITTLE SIGN
41,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
42,CHRIS FARLOWE,HANDBAGS AND GLADRAGS
43,ANITA HARRIS,JUST LOVING YOU
44,RAY CHARLES,YESTERDAY
45,THE DUBLINERS,"MAIDS, WHEN YOU'RE YOUNG NEVER WED AN OLD MAN"
46,THE WHO,I CAN SEE FOR MILES
47,DONOVAN,THERE IS A MOUNTAIN
48,JOHN FRED AND THE PLAYBOY BAND,JUDY IN DISGUISE (WITH GLASSES)
49,SYMBOLS,(THE BEST PART OF) BREAKING UP
50,SMOKEY ROBINSON AND THE MIRACLES,I SECOND THAT EMOTION
