positions,artists,titles
1,T. REX,TELEGRAM SAM
2,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY)
3,NEIL REID,MOTHER OF MINE
4,AMERICA,HORSE WITH NO NAME
5,MELANIE,BRAND NEW KEY
6,THE FACES,STAY WITH ME
7,THE CHI-LITES,HAVE YOU SEEN HER
8,DONNIE ELBERT,WHERE DID OUR LOVE GO
9,AL GREEN,LET'S STAY TOGETHER
10,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING
11,CHICORY TIP,SON OF MY FATHER
12,GREYHOUND,MOON RIVER
13,CAT STEVENS,MORNING HAS BROKEN
14,BREAD,BABY I'M-A WANT YOU
15,SLY AND THE FAMILY STONE,FAMILY AFFAIR
16,SONNY AND CHER,ALL I EVER NEED IS YOU
17,DON MCLEAN,AMERICAN PIE
18,MIDDLE OF THE ROAD,SOLEY SOLEY
19,JOHNNY PEARSON ORCHESTRA,SLEEPY SHORES
20,JOHN BARRY ORCHESTRA,THE PERSUADERS
21,CONGREGATION,SOFTLY WHISPERING I LOVE YOU
22,STEVIE WONDER,IF YOU REALLY LOVE ME
23,FORTUNES,STORM IN A TEACUP
24,GILBERT O'SULLIVAN,NO MATTER HOW I TRY
25,SLADE,LOOK WOT YOU DUN
26,THE BEE GEES,MY WORLD
27,VIENNA PHILHARMONIC ORCHESTRA,THEME FROM 'THE ONEDIN LINE'
28,BADFINGER,DAY AFTER DAY
29,ISAAC HAYES,THEME FROM 'SHAFT'
30,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST)
31,VAL DOONICAN,MORNING
32,NEW WORLD,"KARA, KARA"
33,LABI SIFFRE,IT MUST BE LOVE
34,T. REX,JEEPSTER
35,CILLA BLACK,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT)
36,TONY CHRISTIE,IS THIS THE WAY TO AMARILLO
37,PIONEERS,GIVE AND TAKE
38,OLIVIA NEWTON-JOHN,BANKS OF THE OHIO
39,SHIRLEY BASSEY,DIAMONDS ARE FOREVER
40,BARRY RYAN,CAN'T LET YOU GO
41,DEEP PURPLE,FIREBALL
42,MARTHA REEVES AND THE VANDELLAS,BLESS YOU
43,BURUNDI STEIPHENSON BLACK,BURUNDI BLACK
44,SLADE,COZ I LUV YOU
45,SAN REMO GOLDEN STRINGS,FESTIVAL TIME
46,THE SWEET,POPPA JOE
47,THE TEMPTATIONS,SUPERSTAR
48,HOLLY SHERWOOD,DAY BY DAY
49,JONATHAN KING,FLIRT
50,NILSSON,WITHOUT YOU
