positions,artists,titles
1,THE BEATLES,YELLOW SUBMARINE/ELEANOR RIGBY
2,THE BEACH BOYS,GOD ONLY KNOWS
3,THE SMALL FACES,ALL OR NOTHING
4,NAPOLEON XIV,THEY'RE COMING TO TAKE ME AWAY HA-HAA
5,TROGGS,WITH A GIRL LIKE YOU
6,DAVE BERRY,MAMA
7,CLIFF RICHARD,VISIONS
8,ROY ORBISON,TOO SOON TO KNOW
9,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE
10,LOVIN' SPOONFUL,SUMMER IN THE CITY
11,THE MAMAS AND THE PAPAS,I SAW HER AGAIN
12,ALAN PRICE SET,"HI-LILI, HI-LO"
13,MANFRED MANN,JUST LIKE A WOMAN
14,CHRIS MONTEZ,THE MORE I SEE YOU
15,KEN DODD,MORE THAN LOVE
16,LOS BRAVOS,BLACK IS BLACK
17,JIM REEVES,DISTANT DRUMS
18,CLIFF BENNETT AND THE REBEL ROUSERS,GOT TO GET YOU INTO MY LIFE
19,LEE DORSEY,WORKING IN THE COAL MINE
20,BOB DYLAN,I WANT YOU
21,THE TEMPTATIONS,AIN'T TOO PROUD TO BEG
22,THE FOUR TOPS,LOVING YOU IS SWEETER THAN EVER
23,CHRIS FARLOWE,OUT OF TIME
24,ROBERT PARKER,BAREFOOTIN'
25,ZOOT MONEY AND THE BIG ROLL BAND,BIG TIME OPERATOR
26,FRANK SINATRA,STRANGERS IN THE NIGHT
27,BILLY FURY,GIVE ME YOUR WORD
28,ELVIS PRESLEY,LOVE LETTERS
29,MINDBENDERS,ASHES TO ASHES
30,DUSTY SPRINGFIELD,GOING BACK
31,PETULA CLARK,I COULDN'T LIVE WITHOUT YOUR LOVE
32,JUNIOR WALKER AND THE ALL STARS,HOW SWEET IT IS
33,OTIS REDDING,I CAN'T TURN YOU LOOSE
34,PERCY SLEDGE,WARM AND TENDER LOVE
35,THE KINKS,SUNNY AFTERNOON
36,CHRIS ANDREWS,STOP THAT GIRL
37,STEVIE WONDER,BLOWIN' IN THE WIND
38,SPENCER DAVIS GROUP,WHEN I COME HOME
39,EDWIN STARR,HEADLINE NEWS
40,TOMMY JAMES AND THE SHONDELLS,HANKY PANKY
41,WILSON PICKETT,LAND OF A THOUSAND DANCES
42,THE WHO,I'M A BOY
43,GEORGIE FAME AND THE BLUE FLAMES,GETAWAY
44,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH"
45,THE ISLEY BROTHERS,I GUESS I'LL ALWAYS LOVE YOU
46,THE WHO,THE KIDS ARE ALRIGHT
47,TOM JONES,THIS AND THAT
48,GENE PITNEY,NOBODY NEEDS YOUR LOVE
49,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN
50,WALKER BROTHERS,(BABY) YOU DON'T HAVE TO TELL ME
