positions,artists,titles
1,FREDA PAYNE,BAND OF GOLD
2,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN
3,CHAIRMEN OF THE BOARD,GIVE ME JUST A LITTLE MORE TIME
4,ELVIS PRESLEY,THE WONDER OF YOU
5,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME)
6,HOT CHOCOLATE,LOVE IS LIFE
7,BREAD,MAKE IT WITH YOU
8,DESMOND DEKKER,YOU CAN GET IT IF YOU REALLY WANT
9,JIMMY CLIFF,WILD WORLD
10,POPPY FAMILY FEATURING SUSAN JACKS,WHICH WAY YOU GOIN' BILLY? FT SUSAN JACKS
11,MARMALADE,RAINBOW
12,CHICAGO,25 OR 6 TO 4
13,ANDY WILLIAMS,IT'S SO EASY
14,SHIRLEY BASSEY,SOMETHING
15,BOBBY BLOOM,MONTEGO BAY
16,JOHNNY JOHNSON AND THE BANDWAGON,SWEET INSPIRATION
17,ARETHA FRANKLIN,DON'T PLAY THAT SONG
18,THE FAMILY,STRANGE BAND
19,HOTLEGS,NEANDERTHAL MAN
20,DEEP PURPLE,BLACK NIGHT
21,DIANA ROSS,AIN'T NO MOUNTAIN HIGH ENOUGH
22,MARTHA AND THE VANDELLAS,JIMMY MACK {1970}
23,TOM JONES,I (WHO HAVE NOTHING)
24,FAIR WEATHER,NATURAL SINNER
25,THE KINKS,LOLA
26,CREEDENCE CLEARWATER REVIVAL,LONG AS I CAN SEE THE LIGHT
27,ENGELBERT HUMPERDINCK,SWEETHEART
28,BLACK SABBATH,PARANOID
29,THE JACKSON 5,THE LOVE YOU SAVE
30,THE TREMELOES,ME AND MY LIFE
31,THE CARPENTERS,(THEY LONG TO BE) CLOSE TO YOU
32,CLIFF RICHARD,I AIN'T GOT TIME ANYMORE
33,HORACE FAITH,BLACK PEARL
34,FREE,ALL RIGHT NOW
35,BLUE MINK,OUR WORLD
36,JIMMY RUFFIN,I'LL SAY FOREVER MY LOVE
37,CHRISTIE,YELLOW RIVER
38,MUNGO JERRY,IN THE SUMMERTIME
39,TEN YEARS AFTER,LOVE LIKE A MAN
40,THE TEMPTATIONS,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY)
41,GERRY MONROE,CRY
42,MIGUEL RIOS,SONG OF JOY
43,"D, B, M AND T",MR. PRESIDENT
44,FRANK SINATRA,MY WAY
45,DOROTHY SQUIRES,MY WAY
46,DUSTY SPRINGFIELD,HOW CAN I BE SURE
47,JONI MITCHELL,BIG YELLOW TAXI
48,CAT STEVENS,LADY D'ARBANVILLE
49,THE FOUR TOPS,IT'S ALL IN THE GAME
50,GERRY MONROE,SALLY
