positions,artists,titles
1,ADAM & THE ANTS,STAND AND DELIVER
2,SHAKIN' STEVENS,YOU DRIVE ME CRAZY
3,STAR SOUND,STARS ON 45
4,KIM WILDE,CHEQUERED LOVE
5,TOTTENHAM HOTSPUR F.A. CUP FINAL SQUAD,OSSIE'S DREAM (SPURS ARE ON THEIR WAY TO WEMBLEY)
6,TENPOLE TUDOR,SWORDS OF A THOUSAND MEN
7,SMOKEY ROBINSON,BEING WITH YOU
8,REO SPEEDWAGON,KEEP ON LOVING YOU
9,TOYAH,I WANT TO BE FREE
10,KIM CARNES,BETTE DAVIS EYES
11,CHAMPAIGN,HOW 'BOUT US
12,THE HUMAN LEAGUE,THE SOUND OF THE CROWD
13,GEORGE HARRISON,ALL THOSE YEARS AGO
14,THE STRAY CATS,STRAY CAT STRUT
15,MADNESS,GREY DAY
16,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN
17,ENIGMA (UK),AIN'T NO STOPPING
18,THE UNDERTONES,IT'S GOING TO HAPPEN
19,SHEENA EASTON,WHEN HE SHINES
20,ENNIO MORRICONE,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE')
21,THE TEARDROP EXPLODES,TREASON (IT'S JUST A STORY)
22,QUINCY JONES,AL NO CORRIDA (I-NO-KO-REE-DA)
23,HAZEL O'CONNOR,WILL YOU
24,MICHAEL JACKSON,ONE DAY IN YOUR LIFE
25,VANGELIS,CHARIOTS OF FIRE
26,BUCKS FIZZ,MAKING YOUR MIND UP
27,THIN LIZZY,KILLERS LIVE (EP)
28,KATE ROBBINS AND BEYOND,MORE THAN IN LOVE
29,KEITH MARSHALL,ONLY CRYING
30,COAST TO COAST,LET'S JUMP THE BROOMSTICK
31,THE BEAT,DROWNING/ALL OUT TO GET YOU
32,SIOUXSIE AND THE BANSHEES,SPELLBOUND
33,DEPARTMENT S,IS VIC THERE?
34,GROVER WASHINGTON JR,JUST THE TWO OF US
35,EDDY GRANT,CAN'T GET ENOUGH OF YOU
36,POLECATS,ROCKABILLY GUY
37,DURAN DURAN,CARELESS MEMORIES
38,PAUL SHANE AND THE YELLOWCOATS,HI DE HI (HOLIDAY ROCK)
39,THE JACKSONS,CAN YOU FEEL IT
40,SUGAR MINOTT,GOOD THING GOING (WE'VE GOT A GOOD THING GOING)
41,THE NOLANS,ATTENTION TO ME
42,BARRY MANILOW,BERMUDA TRIANGLE
43,SQUEEZE,IS THAT LOVE
44,ODYSSEY,GOING BACK TO MY ROOTS
45,IMAGINATION,BODY TALK
46,SPANDAU BALLET,MUSCLE BOUND/GLOW
47,ELTON JOHN,NOBODY WINS
48,KRAFTWERK,POCKET CALCULATOR
49,JUICE NEWTON,ANGEL OF THE MORNING
50,SHAKIN' STEVENS,THIS OLE HOUSE
51,STEPHANIE MILLS AND TEDDY PENDERGRASS,TWO HEARTS
52,WHITESNAKE,DON'T BREAK MY HEART AGAIN
53,MARVIN,MARVIN THE PARANOID ANDROID
54,LANDSCAPE,NORMAN BATES
55,KOOL AND THE GANG,TAKE IT TO THE TOP (CLIMBING)
56,KILLING JOKE,FOLLOW THE LEADERS
57,GRAHAM BONNET,NIGHT GAMES
58,PHIL COLLINS,IF LEAVING ME IS EASY
59,SIMPLE MINDS,THE AMERICAN
60,JAPAN,THE ART OF PARTIES
61,SAXON,AND THE BANDS PLAYED ON
62,KELLY MARIE,LOVE TRIAL
63,MARC BOLAN,RETURN OF THE ELECTRIC WARRIOR (EP)
64,SPLIT ENZ,HISTORY NEVER REPEATS
65,DEAD KENNEDYS,TOO DRUNK TO FUCK
66,KIKI DEE,PERFECT TIMING
67,RANDY CRAWFORD,YOU MIGHT NEED SOMEBODY
68,JERMAINE JACKSON,YOU LIKE ME DON'T YOU
69,SHALAMAR,MAKE THAT MOVE
70,HOT CHOCOLATE,YOU'LL NEVER BE SO WRONG
71,GARY U.S. BONDS,THIS LITTLE GIRL
72,STIFF LITTLE FINGERS,SILVER LINING
73,STEVIE WONDER,LATELY
74,THE WHO,DON'T LET GO THE COAT
75,CLASSIX NOUVEAUX,TOKYO
