positions,artists,titles
1,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
2,FRANKIE GOES TO HOLLYWOOD,RELAX
3,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME {1984}
4,CYNDI LAUPER,TIME AFTER TIME
5,OLLIE AND JERRY,BREAKIN'... THERE'S NO STOPPING US NOW
6,THE POINTER SISTERS,JUMP (FOR MY LOVE)
7,BRONSKI BEAT,SMALLTOWN BOY
8,MICHAEL JACKSON,FAREWELL MY SUMMER LOVE
9,WHAM!,WAKE ME UP BEFORE YOU GO GO
10,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
11,ORCHESTRAL MANOEUVRES IN THE DARK,TALKING LOUD AND CLEAR
12,LIONEL RICHIE,STUCK ON YOU
13,SISTER SLEDGE,THINKING OF YOU
14,ALISON MOYET,LOVE RESURRECTION
15,ELTON JOHN,SAD SONGS (SAY SO MUCH)
16,THE HUMAN LEAGUE,LIFE ON YOUR OWN
17,SCRITTI POLITTI,ABSOLUTE
18,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
19,CHANGE,CHANGE OF HEART
20,THE BLUEBELLS,YOUNG AT HEART
21,PRINCE,WHEN DOVES CRY
22,THE ART COMPANY,SUSANNA
23,EVELYN THOMAS,HIGH ENERGY
24,SPANDAU BALLET,ONLY WHEN YOU LEAVE
25,GARY GLITTER,DANCE ME UP
26,LLOYD COLE AND THE COMMOTIONS,PERFECT SKIN
27,ELVIS COSTELLO AND THE ATTRACTIONS,I WANNA BE LOVED/TURNING THE TOWN RED
28,THE THOMPSON TWINS,SISTER OF MERCY
29,BILLY JOEL,GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE
30,OZZY OSBOURNE,SO TIRED
31,BOB MARLEY & THE WAILERS,WAITING IN VAIN {1984}
32,ULTRAVOX,LAMENT
33,HOWARD JONES,PEARL IN THE SHELL
34,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN) {1984}
35,THE SMITHS,HEAVEN KNOWS I'M MISERABLE NOW
36,SHANNON,SWEET SOMEBODY
37,JACKSONS WITH MICK JAGGER,STATE OF SHOCK
38,DENIECE WILLIAMS,LET'S HEAR IT FOR THE BOY
39,ULTRAVOX,DANCING WITH TEARS IN MY EYES
40,DURAN DURAN,THE REFLEX
41,THE STYLE COUNCIL,GROOVIN' (YOU'RE THE BEST THING/BIG BOSS GROOVE)
42,MIGHTY WAH!,COME BACK
43,JEFFREY OSBORNE,ON THE WINGS OF LOVE
44,ALVIN STARDUST,I FEEL LIKE BUDDY HOLLY
45,SHAKATAK,DOWN ON THE STREET
46,ASSOCIATES,THOSE FIRST IMPRESSIONS
