positions,artists,titles
1,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
2,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
3,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
4,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
5,JONAS BLUE FT WILLIAM SINGE,MAMA
6,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
7,RITA ORA,YOUR SONG
8,LITTLE MIX,POWER
9,MAGGIE LINDEMANN,PRETTY GIRL
10,DAVID GUETTA FT JUSTIN BIEBER,2U
11,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
12,DJ KHALED/BIEBER/QUAVO/CHANCE,I'M THE ONE
13,CAMILA CABELLO,CRYING IN THE CLUB
14,MILEY CYRUS,MALIBU
15,DRAKE,SIGNS
16,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP
17,MAJOR LAZER FT SCOTT/CABELLO,KNOW NO BETTER
18,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
19,ED SHEERAN,SHAPE OF YOU
20,IMAGINE DRAGONS,THUNDER
21,SELENA GOMEZ,BAD LIAR
22,CHARLIE PUTH,ATTENTION
23,NIALL HORAN,SLOW HANDS
24,CALVIN HARRIS/OCEAN/MIGOS,SLIDE
25,ALMA,CHASING HIGHS
26,SCRIPT,RAIN
27,DEMI LOVATO,SORRY NOT SORRY
28,ARIANA GRANDE,ONE LAST TIME
29,LIL UZI VERT,XO TOUR LLIF3
30,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
31,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
32,JAX JONES/DEMI LOVATO/STEFFLON,INSTRUCTION
33,SELENA GOMEZ FT GUCCI MANE,FETISH
34,ZEDD FT LIAM PAYNE,GET LOW
35,POST MALONE & QUAVO,CONGRATULATIONS
36,DUA LIPA,NEW RULES
37,HAILEE STEINFELD,MOST GIRLS
38,YUNGEN FT YXNG BANE,BESTIE
39,JASON DERULO/NICKI MINAJ/TY,SWALLA
40,OLLY MURS/LOUISA JOHNSON,UNPREDICTABLE
41,J HUS,DID YOU SEE
42,ED SHEERAN,GALWAY GIRL
43,KESHA,PRAYING
44,MARTIN GARRIX & TROYE SIVAN,THERE FOR YOU
45,KILLERS,MR BRIGHTSIDE
46,ED SHEERAN,CASTLE ON THE HILL
47,FIFTH HARMONY FT GUCCI MANE,DOWN
48,JOHN GIBBONS,P Y T (PRETTY YOUNG THING)
49,DISCIPLES,ON MY MIND
50,IMAGINE DRAGONS,BELIEVER
51,FRENCH MONTANA FT WEEKND/MAX B,A LIE
52,KATY PERRY FT NICKI MINAJ,SWISH SWISH
53,AXWELL & INGROSSO,MORE THAN YOU KNOW
54,MARTIN JENSEN,SOLO DANCE
55,CHEAT CODES FT DEMI LOVATO,NO PROMISES
56,FUTURE,MASK OFF
57,NOT3S,ADDISON LEE
58,COLDPLAY & BIG SEAN,MIRACLES (SOMEONE SPECIAL)
59,MARTIN SOLVEIG & INA WROLDSEN,PLACES
60,DUKE DUMONT/GORGON CITY,REAL LIFE
61,NEIKED FT MIMI,CALL ME
62,CALVIN HARRIS/FUTURE/KHALID,ROLLIN
63,RAG'N'BONE MAN,HUMAN
64,KENDRICK LAMAR,HUMBLE.
65,RAG'N'BONE MAN,SKIN
66,GEORGE EZRA,DON'T MATTER NOW
67,KYGO & SELENA GOMEZ,IT AIN'T ME
68,J BALVIN/WILLY WILLIAM,MI GENTE
69,LIAM GALLAGHER,WALL OF GLASS
70,BRYSON TILLER,RUN ME DRY
71,OASIS,WONDERWALL
72,TRAVIS SCOTT,BUTTERFLY EFFECT
73,LAUV,I LIKE ME BETTER
74,DRAKE,PASSIONFRUIT
75,ARTISTS FOR GRENFELL,BRIDGE OVER TROUBLED WATER
76,BRUNO MARS,THAT'S WHAT I LIKE
77,BUGZY MALONE FT TOM GRENNAN,MEMORY LANE
78,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
79,BRUNO MARS,VERSACE ON THE FLOOR
80,ARCADE FIRE,EVERYTHING NOW
81,JAX JONES FT RAYE,YOU DON'T KNOW ME
82,HAIM,WANT YOU BACK
83,LITTLE MIX,NO MORE SAD SONGS
84,INDIIA FT WHITNEY PHILLIPS,OUT OF LOVE
85,LOTTOBOYZZ,NO DON
86,DAVE,TEQUILA
87,ZEDD & ALESSIA CARA,STAY
88,NOT3S,ALADDIN
89,JUSTIN BIEBER,LOVE YOURSELF
90,J HUS FT MOSTACK & MIST,FISHERMAN
91,HARRY STYLES,SIGN OF THE TIMES
92,BUGZY MALONE/DJ LUCK/MC NEAT,THROUGH THE NIGHT
93,CLEAN BANDIT,ROCKABYE
94,VAMPS & MARTIN JENSEN,MIDDLE OF THE NIGHT
95,5 AFTER MIDNIGHT,UP IN HERE
96,ANNE-MARIE,CIAO ADIOS
97,LANA DEL REY/ASAP ROCKY/CARTI,SUMMER BUMMER
98,LITTLE MIX,TOUCH
99,TRAVIS SCOTT,GOOSEBUMPS
100,KILLERS,THE MAN
