positions,artists,titles
1,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
2,ADAM FAITH,WHAT DO YOU WANT?
3,AVONS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT
4,NEIL SEDAKA,OH CAROL
5,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT
6,FRANKIE LAINE,RAWHIDE
7,MAX BYGRAVES,JINGLE BELL ROCK
8,RUSS CONWAY,SNOW COACH
8,ELMER BERNSTEIN,STACCATO'S THEME
10,TOMMY STEELE,LITTLE WHITE BULL
11,RUSS CONWAY,MORE AND MORE PARTY POPS
12,CONNIE FRANCIS,AMONG MY SOUVENIRS
13,DUANE EDDY AND THE REBELS,SOME KIND-A EARTHQUAKE
14,MARTY WILDE,BAD BOY
15,WINIFRED ATWELL,PIANO PARTY
16,BEVERLEY SISTERS,LITTLE DONKEY
17,PAUL ANKA,PUT YOUR HEAD ON MY SHOULDER
17,GUY MITCHELL,HEARTACHES BY THE NUMBER
19,JOHNNY AND THE HURRICANES,RED RIVER ROCK
19,JOHNNY AND THE HURRICANES,REVEILLE ROCK
19,BOBBY DARIN,MACK THE KNIFE
22,SANDY NELSON,TEEN BEAT
23,WINK MARTINDALE,DECK OF CARDS
24,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
25,FATS DOMINO,BE MY GUEST
26,ALMA COGAN,WE GOT LOVE
27,STEVIE MARSH,IF YOU WERE THE ONLY BOY IN THE WORLD
28,ERNIE FIELDS AND HIS ORCHESTRA,IN THE MOOD
28,MICHAEL HOLLIDAY,STARRY EYED
30,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL
