positions,artists,titles
1,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU
2,THE SCORPIONS,WIND OF CHANGE {1991 RE-RELEASE}
3,MONTY PYTHON'S FLYING CIRCUS,ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE
4,KIRI TE KANAWA,WORLD IN UNION
5,OCEANIC,INSANITY
6,2 UNLIMITED,GET READY FOR THIS
7,JULIAN LENNON,SALTWATER
8,SALT-N-PEPA,LET'S TALK ABOUT SEX
9,ERASURE,LOVE TO HATE YOU
10,ROZALLA,EVERYBODY'S FREE (TO FEEL GOOD)
11,KENNY THOMAS,BEST OF YOU
12,BELINDA CARLISLE,LIVE YOUR LIFE BE FREE
13,RIGHT SAID FRED,I'M TOO SEXY
14,LISA STANSFIELD,CHANGE
15,DANNII MINOGUE,BABY LOVE
16,BIZARRE INC,SUCH A FEELING
17,CATHY DENNIS,TOO MANY WALLS
18,MARC ALMOND,JACKY
19,SABRINA JOHNSTON,PEACE
20,ZOE,SUNSHINE ON A RAINY DAY {1991}
21,SIMPLY RED,SOMETHING GOT ME STARTED
22,MARC COHN,WALKING IN MEMPHIS {1991 RE-RELEASE}
23,DJ CARL COX,I WANT YOU (FOREVER)
24,BROTHERS IN RHYTHM,SUCH A GOOD FEELING {1991 RE-RELEASE}
25,MARIAH CAREY,EMOTIONS
26,MOBY,GO
27,ENYA,CARIBBEAN BLUE
28,VOICE OF THE BEEHIVE,I THINK I LOVE YOU
29,UTAH SAINTS,WHAT CAN YOU DO FOR ME
30,PUBLIC ENEMY,CAN'T TRUSS IT
31,PJB FEATURING HANNAH AND HER SISTERS,BRIDGE OVER TROUBLED WATER FT HANNAH AND HER SISTERS
32,CE CE PENISTON,FINALLY
33,SLADE,RADIO WALL OF SOUND
34,DON MCLEAN,AMERICAN PIE {1991}
35,OLETA ADAMS,DON'T LET THE SUN GO DOWN ON ME
36,T99,NOCTURNE
37,CHER,SAVE UP ALL YOUR TEARS
38,REM,THE ONE I LOVE {1991}
39,UNION FEATURING ENGLAND WORLD CUP RUGBY SQUAD,SWING LOW (RUN WITH THE BALL) FT ENGLAND WORLD CUP RUGBY SQUAD
40,BEVERLEY CRAVEN,WOMAN TO WOMAN
41,ALL ABOUT EVE,THE DREAMER
42,DEACON BLUE,CLOSING TIME
43,LUSH,NOTHING NATURAL
44,KIM APPLEBY,IF YOU CARED
45,AFRIKA BAMBAATAA,JUST GET UP AND DANCE
46,EXTREME,DECADENCE DANCE
47,MORRISSEY,MY LOVE LIFE
48,ADEVA,IT SHOULD'VE BEEN ME
49,CUD,OH NO WON'T DO
50,PRINCE AND THE NEW POWER GENERATION,CREAM
51,BRYAN ADAMS,CAN'T STOP THIS THING WE STARTED
52,COLOR ME BADD,I ADORE MI AMOR
53,THE PRODIGY,CHARLY
54,ALISON LIMERICK,COME BACK
55,RICHARD MARX,KEEP COMING BACK
56,PM DAWN,PAPER DOLL
57,HUMAN RESOURCE,DOMINATOR
58,THE BRAND NEW HEAVIES,NEVER STOP
59,GLORIA ESTEFAN,LIVE FOR LOVING YOU
60,TINA TURNER,NUTBUSH CITY LIMITS (90S VERSION)
61,AIRHEAD,FUNNY HOW
62,LEVEL 42,OVERTIME
63,VAN HALEN,TOP OF THE WORLD
64,WORLD OF TWIST,SWEETS
65,ALISON MOYET,THIS HOUSE
66,MEGA CITY FOUR,WORDS THAT SAY
67,PRINCE AND THE NEW POWER GENERATION,GETT OFF
68,ALICE COOPER,LOVE'S A LOADED GUN
69,MOODSWINGS,SPIRITUAL HIGH
70,CHAPTERHOUSE,MESMERISE
71,SHAKESPEARS SISTER,GOODBYE CRUEL WORLD
72,BIG COUNTRY,BEAUTIFUL PEOPLE
73,DJH FEATURING STEFY,MOVE YOUR LOVE FT STEFY
74,THE THOMPSON TWINS,COME INSIDE
75,MAXI PRIEST,JUST A LITTLE BIT LONGER
