positions,artists,titles
1,THE BEATLES,HELP!
2,FORTUNES,YOU'VE GOT YOUR TROUBLES
3,THE ANIMALS,WE GOTTA GET OUT OF THIS PLACE
4,SONNY AND CHER,I GOT YOU BABE
5,HORST JANKOWSKI,WALK IN THE BLACK FOREST
6,JONATHAN KING,EVERYONE'S GONE TO THE MOON
7,THE DAVE CLARK FIVE,CATCH US IF YOU CAN
8,THE BYRDS,MR TAMBOURINE MAN
9,MARCELLO MINERBI,ZORBA'S DANCE
10,BILLY FURY,IN THOUGHTS OF YOU
11,MARIANNE FAITHFULL,SUMMER NIGHTS
12,JOAN BAEZ,THERE BUT FOR FORTUNE
13,IVY LEAGUE,TOSSING AND TURNING
14,THE BYRDS,ALL I REALLY WANT TO DO
15,TOM JONES,WITH THESE HANDS
16,THE KINKS,SEE MY FRIEND
17,THE SHADOWS,DON'T MAKE MY BABY BLUE
18,SAM THE SHAM AND THE PHARAOHS,WOOLY BULLY
19,THE SEARCHERS,HE'S GOT NO LOVE
20,YARDBIRDS,HEART FULL OF SOUL
21,TOM JONES,WHAT'S NEW PUSSYCAT?
22,BRENDA LEE,TOO MANY RIVERS
23,DUSTY SPRINGFIELD,IN THE MIDDLE OF NOWHERE
24,HONEYCOMBS,THAT'S THE WAY
25,BRIAN POOLE AND THE TREMELOES,I WANT CANDY
26,ROY ORBISON,(SAY) YOU'RE MY GIRL
27,JIM REEVES,THIS WORLD IS NOT MY HOME
28,ELVIS PRESLEY,CRYING IN THE CHAPEL
29,THE RIGHTEOUS BROTHERS,UNCHAINED MELODY
30,THE HOLLIES,I'M ALIVE
31,WALKER BROTHERS,MAKE IT EASY ON YOURSELF
32,PETER AND GORDON,TO KNOW YOU IS TO LOVE YOU
33,P J PROBY,LET THE WATER RUN DOWN
34,LULU,LEAVE A LITTLE LOVE
35,GEORGIE FAME,LIKE WE USED TO BE
36,THE FOUR TOPS,I CAN'T HELP MYSELF
37,PRETTY THINGS,CRY TO ME
38,GENE PITNEY,LOOKING THROUGH THE EYES OF LOVE
39,DAVE BERRY,THIS STRANGE EFFECT
40,CHER,ALL I REALLY WANT TO DO
41,PETER COOK AND DUDLEY MOORE,GOODBYE-EE
42,BOB DYLAN,LIKE A ROLLING STONE
43,DONOVAN,COLOURS
44,CLIFF RICHARD,THE TIME IN BETWEEN
45,SONNY,LAUGH AT ME
46,SIR DOUGLAS QUINTET,SHE'S ABOUT A MOVER
47,CHARLES DICKENS,THAT'S THE WAY LOVE GOES
48,PETULA CLARK,YOU BETTER COME HOME
49,THE EVERLY BROTHERS,THE PRICE OF LOVE
50,FRANK IFIELD,PARADISE
