positions,artists,titles
1,JASON DONOVAN,SEALED WITH A KISS
2,CLIFF RICHARD,THE BEST OF ME
3,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",FERRY CROSS THE MERSEY
4,NATALIE COLE,MISS YOU LIKE CRAZY
5,MADONNA,EXPRESS YOURSELF
6,SINITTA,RIGHT BACK WHERE WE STARTED FROM
7,LYNNE HAMILTON,ON THE INSIDE
8,GUNS N' ROSES,SWEET CHILD O' MINE {1989}
9,NENEH CHERRY,MANCHILD
10,DONNA SUMMER,I DON'T WANNA GET HURT
11,KYLIE MINOGUE,HAND ON YOUR HEART
12,SOUL II SOUL,BACK TO LIFE (HOWEVER DO YOU WANT ME)
13,LONDON BOYS,REQUIEM
14,BOBBY BROWN,EVERY LITTLE STEP
15,EDELWEISS,BRING ME EDELWEISS
16,TONE LOC,FUNKY COLD MEDINA/ON FIRE
17,CYNDI LAUPER,I DROVE ALL NIGHT
18,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN'
19,D MOB FEATURING LRS,IT IS TIME TO GET FUNKY FT LRS
20,CAPPELLA,HELYOM HALIB (ACID ACID ACID)
21,SAM BROWN,CAN I GET A WITNESS?
22,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,PINK SUNSHINE
23,THE BEAUTIFUL SOUTH,SONG FOR WHOEVER
24,ROXETTE,THE LOOK
25,TRANSVISION VAMP,THE ONLY ONE
26,PAULA ABDUL,FOREVER YOUR GIRL
27,THE BANGLES,ETERNAL FLAME
28,DEACON BLUE,FERGUS SINGS THE BLUES
29,W.A.S.P.,THE REAL ME
30,STEFAN DENNIS,DON'T IT MAKE YOU FEEL GOOD
31,QUEEN,I WANT IT ALL
32,CHAKA KHAN,I'M EVERY WOMAN {1989}
33,BANANARAMA,CRUEL SUMMER '89
34,ROBERT PALMER,CHANGE HIS WAYS
35,TOM PETTY,I WON'T BACK DOWN
36,VIXEN,LOVE MADE ME
37,NEW MODEL ARMY,GREEN AND GREY
38,DONNA ALLEN,JOY AND PAIN
39,R.E.M.,ORANGE CRUSH
40,THE JACKSONS,NOTHIN' (THAT COMPARES 2 U)
41,DEBBIE GIBSON,ELECTRIC YOUTH
42,PLACIDO DOMINGO AND JENNIFER RUSH,TIL I LOVED YOU
43,MIDNIGHT OIL,BEDS ARE BURNING {1989}
44,MALCOLM MCLAREN AND THE BOOTZILLA ORCHESTRA,WALTZ DARLING
45,STEVIE NICKS,ROOMS ON FIRE
46,PAUL MCCARTNEY,MY BRAVE FACE
47,ABC,ONE BETTER WORLD
48,CLANNAD FEATURING BONO,IN A LIFETIME FT BONO
49,THE BEATMASTERS WITH MERLIN,WHO'S IN THE HOUSE?
50,KARYN WHITE,SUPERWOMAN
51,THE BANGLES,BE WITH YOU
52,LIVING IN A BOX,GATECRASHING
53,LL COOL J,I'M THAT TYPE OF GUY
54,WATERFRONT,CRY
55,HOLLY JOHNSON,AMERICANOS
56,AL B SURE! FEATURING SLICK RICK,IF I'M NOT YOUR LOVER FT SLICK RICK
57,STEVIE WONDER,FREE
58,GLADYS KNIGHT,LICENCE TO KILL
59,COLDCUT,MY TELEPHONE
60,TRANSVISION VAMP,BABY I DON'T CARE
61,SIMPLY RED,IF YOU DON'T KNOW ME BY NOW
62,YOUSSOU N'DOUR AND PETER GABRIEL,SHAKIN' THE TREE
63,CARLY SIMON,WHY {1989}
64,ENYA,STORMS IN AFRICA (PART II)
65,ONE 2 MANY,DOWNTOWN {1989}
66,LNR,WORK IT TO THE BONE
67,FIELDS OF THE NEPHILIM,PSYCHONAUT
68,M,POP MUZIK {1989}
69,HUE AND CRY,VIOLENTLY (EP)
70,POISON,YOUR MAMA DON'T DANCE
71,MAZE FEATURING FRANKIE BEVERLY,JOY AND PAIN FT FRANKIE BEVERLY
72,BIBLE,GRACELAND {1989}
73,ADULT NET,WHERE WERE YOU
74,SHARPE AND NUMAN,I'M ON AUTOMATIC
75,BON JOVI,I'LL BE THERE FOR YOU
76,FINE YOUNG CANNIBALS,GOOD THING
77,ERIC AND THE GOOD GOOD FEELING,GOOD GOOD FEELING
78,UB40,I WOULD DO FOR YOU
79,CLAYTOWN TROUPE,PRAYER
80,MADONNA,LIKE A PRAYER
81,CRY BEFORE DAWN,WITNESS FOR THE WORLD
82,K-9 POSSE,AIN'T NOTHIN' TO IT
83,CHARVONI,ALWAYS THERE
84,THE BEATLES,THE BALLAD OF JOHN AND YOKO {1989}
85,TAWANA CURRY,LET ME SHOW YOU
86,GIBSON BROTHERS,QUE SERA MI VIDA {1989}
87,EDDY GRANT,WALKING ON SUNSHINE
88,THE CURE,LULLABY
89,"10,000 MANIACS",TROUBLE ME
90,STUART ANDERSON,BONNIE WEE JEANNIE MCCALL
91,GO-BETWEENS,STREETS OF YOUR TOWN {1989}
92,SWEET TEE,LET'S DANCE
93,JOHN COUGAR MELLENCAMP,POP SINGER
94,SILENCERS,SCOTTISH RAIN
95,THE TRIFFIDS,GOODBYE LITTLE BOY
96,RAIANA PAIGE,OPEN UP YOUR HEART
97,STAN RIDGWAY,CALLING OUT TO CAROL
98,THE BELLE STARS,IKO IKO {1989}
99,CHINA CRISIS,RED LETTER DAY
100,DAVID ESSEX,ROCK ON {1989}
