positions,artists,titles
1,CELINE DION,THINK TWICE
2,ALEX PARTY,DON'T GIVE ME YOUR LIFE
3,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
4,NIGHTCRAWLERS,PUSH THE FEELING ON
5,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
6,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
7,CLOCK,AXEL F/KEEP PUSHIN'
8,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
9,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
10,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
11,BOO RADLEYS,WAKE UP BOO!
12,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
13,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
14,DES'REE,YOU GOTTA BE
15,PRODIGY,POISON
16,MIKE & THE MECHANICS,OVER MY SHOULDER
17,INI KAMOZE,HERE COMES THE HOTSTEPPER
18,HUMAN LEAGUE,ONE MAN IN MY HEART
19,N-TRANCE,SET YOU FREE
20,SCARLET,INDEPENDENT LOVE SONG
21,FAITH NO MORE,DIGGING THE GRAVE
22,TERRORVISION,SOME PEOPLE SAY
23,CRANBERRIES,I CAN'T BE WITH YOU
24,ELTON JOHN,BELIEVE
25,STONE ROSES,TEN STOREY LOVE SONG
26,(MC SAR &) THE REAL MCCOY,RUN AWAY
27,SOPHIE B. HAWKINS,AS I LAY ME DOWN
28,RADIOHEAD,HIGH & DRY/PLANET TELEX
29,10CC,I'M NOT IN LOVE
30,GREEN DAY,LONGVIEW
31,49-ERS FEAT ANN-MARIE SMITH,ROCKIN' MY BODY
32,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
33,PRINCE,PURPLE MEDLEY
34,BT,EMBRACING THE SUNSHINE
35,REDNEX,COTTON EYE JOE
36,DEUCE,CALL IT LOVE
37,DRIZABONE,REAL LOVE
38,VANESSA-MAE,TOCCATA & FUGUE
39,BRAND NEW HEAVIES,CLOSE TO YOU
40,MORY KANTE,YEKE YEKE
41,MADONNA,BEDTIME STORY
42,LOVESTATION,LOVE COME RESCUE ME
43,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
44,PJ & DUNCAN,OUR RADIO ROCKS
45,GLAM METAL DETECTIVES,EVERYBODY UP!
46,DODGY WITH THE KICK HORNS,MAKING THE MOST OF
47,DIONNE FARRIS,I KNOW
48,AALIYAH,AGE AIN'T NOTHING BUT A NUMBER
49,MONSTER MAGNET,NEGASONIC TEENAGE WARHEAD
50,COMING OUT CREW,FREE GAY & HAPPY
51,GREED FEAT RICARDO DA FORCE,PUMP UP THE VOLUME
52,ROCKFORD FILES,YOU SEXY DANCER
53,SPARKS,WHEN I KISS YOU (I HEAR CHARLIE..)
54,ELASTICA,WAKING UP
55,BON JOVI,PLEASE COME HOME FOR CHRISTMAS
56,ROZALLA,BABY
57,JIMMY NAIL,COWBOY DREAMS
58,TINDERSTICKS,NO MORE AFFAIRS
59,BILL WHELAN,RIVER DANCE
60,SCARFACE FEATURING ICE CUBE,HAND OF THE DEAD BODY
61,MC SPY-D + FRIENDS,THE AMAZING SPIDER-MAN
62,STEVIE WONDER,FOR YOUR LOVE
63,TONY DE VIT,BURNING UP
64,R KELLY,BUMP N' GRIND
65,JULIANA HATFIELD THREE,UNIVERSAL HEART-BEAT
66,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
67,STING,THIS COWBOY SONG
68,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
69,LUSCIOUS JACKSON,DEEP SHAG/CITYSONG
70,USHER,THINK OF YOU
71,CHIEFTAINS WITH VAN MORRISON,HAVE I TOLD YOU LATELY THAT I LOVE YOU?
72,JIMMY NAIL,CROCODILE SHOES
73,M PEOPLE,OPEN YOUR HEART
74,THOSE 2 GIRLS,ALL I WANT
75,GLORIA ESTEFAN,EVERLASTING LOVE
76,Y?N-VEE,I'M GOIN' DOWN
77,CE CE ROGERS,COME TOGETHER
78,CLIFF RICHARD WITH PHIL EVERLY,ALL I HAVE TO DO IS DREAM
79,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
80,EDDY,(YOU BRING OUT) THE BEST IN ME
81,BABY D,LET ME BE YOUR FANTASY
82,LOUCHIE LOU & MICHIE ONE,SECRET FANTASY
83,DANNY TENAGLIA FT CELEDA,LOOK AHEAD
84,FOREIGNER,UNTIL THE END OF TIME
85,ADIEMUS,ADIEMUS
86,SILENCERS,WILD MOUNTAIN THYME
87,CLUBHOUSE FEATURING CARL,NOWHERE LAND
88,EXTREME,HIP TODAY
89,SALAD,DRINK THE ELIXIR
90,OUTRAGE,TALL 'N' HANDSOME
91,JAYNE COLLINS,NO TURNING BACK
92,DRUGSTORE,SOLITARY PARTY GROOVE
93,GRAVEDIGGAZ,SIX FEET DEEP EP
94,(MC SAR &) THE REAL MCCOY,ANOTHER NIGHT
95,ETERNAL,CRAZY
96,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
97,TRANSGLOBAL UNDERGROUND,INTERNATIONAL TIMES
98,AMERICAN MUSIC CLUB,CAN YOU HELP ME
99,CYNDI LAUPER,I'M GONNA BE STRONG
100,PATO BANTON,BABY COME BACK
