positions,artists,titles
1,THE VILLAGE PEOPLE,Y.M.C.A.
2,BONEY M,MARY'S BOY CHILD
3,RACEY,LAY YOUR LOVE ON ME
4,THE BARRON KNIGHTS,A TASTE OF AGGRO
5,ELTON JOHN,SONG FOR GUY
6,IAN AND THE BLOCKHEADS,HIT ME WITH YOUR RHYTHM STICK
7,BARBRA STREISAND AND NEIL DIAMOND,YOU DON'T BRING ME FLOWERS
8,THE BEE GEES,TOO MUCH HEAVEN
9,SARAH BRIGHTMAN AND HOT GOSSIP,I LOST MY HEART TO A STARSHIP TROOPER
10,CHIC,LE FREAK
11,ROD STEWART,DA 'YA' THINK I'M SEXY?
12,HEATWAVE,ALWAYS AND FOREVER/MIND BLOWING DECISIONS
13,JOHN TRAVOLTA,GREASED LIGHTNIN'
14,DOLLAR,SHOOTING STAR
15,CHAKA KHAN,I'M EVERY WOMAN
16,HOT CHOCOLATE,I'LL PUT YOU TOGETHER AGAIN
17,MUSIQUE,IN THE BUSH
18,EARTH WIND AND FIRE,SEPTEMBER
19,THE CLASH,TOMMY GUN
20,BUZZCOCKS,PROMISES
21,OLIVIA NEWTON-JOHN,A LITTLE MORE LOVE
22,BLONDIE,HANGING ON THE TELEPHONE
23,LEO SAYER,RAINING IN MY HEART
24,PAUL EVANS,HELLO THIS IS JOANNIE
25,DARTS,DON'T LET IT FADE AWAY
26,MANKIND,DR. WHO
27,FATHER ABRAHAM AND THE SMURFS,CHRISTMAS IN SMURFLAND
28,FUNKADELIC,ONE NATION UNDER A GROOVE
29,BARRY WHITE,JUST THE WAY YOU ARE
30,ELKIE BROOKS,DON'T CRY OUT LOUD
31,SYLVESTER,DANCE (DISCO HEAT)
32,SALLY OLDFIELD,MIRRORS
33,ANNE MURRAY,YOU NEEDED ME
34,ELECTRIC LIGHT ORCHESTRA,ELO EP
35,RACHEL SWEET,B-A-B-Y
36,DAN HARTMAN,INSTANT REPLAY
37,THE BOOMTOWN RATS,RAT TRAP
38,BILLY JOEL,MY LIFE
39,SHOWADDYWADDY,PRETTY LITTLE ANGEL EYES
40,DRIVER 67,CAR 67
41,ROCKY SHARPE AND THE REPLAYS,RAMA LAMA DING DONG
42,SHALAMAR,TAKE THAT TO THE BANK
43,THE SHADOWS,DON'T CRY FOR ME ARGENTINA
44,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
45,BARRY MANILOW,COULD IT BE MAGIC
46,MARINE BAND OF HMS ARK ROYAL,THE LAST FAREWELL
47,THE DICKIES,SILENT NIGHT
48,FRANKIE MILLER,DARLIN'
49,ELTON JOHN,PART TIME LOVE
50,PATRICK JUVET,I LOVE AMERICA
51,RANHI HARRIS AND FLO,SIX MILLION STEPS (WEST RUNS SOUTH)
52,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,SUMMER NIGHTS
53,THE CARS,MY BEST FRIEND'S GIRL
54,EAGLES,PLEASE COME HOME FOR CHRISTMAS
55,ALICIA BRIDGES,I LOVE THE NIGHT LIFE
56,STATUS QUO,ACCIDENT PRONE
57,OLIVIA NEWTON-JOHN,HOPELESSLY DEVOTED TO YOU
58,X-RAY SPEX,GERM FREE ADOLESCENTS
59,LUISA FERNANDEZ,LAY LOVE ON YOU
60,RON GRAINER ORCHESTRA,TOUCH OF VELVET - STING OF BRASS
61,GERARD KENNY,"NEW YORK, NEW YORK"
62,LIQUID GOLD,ANYWAY YOU DO IT
63,LONDON SYMPHONY ORCHESTRA,THEME FROM 'SUPERMAN'
64,JOHN TRAVOLTA,SANDY
65,VOYAGE,SOUVENIRS
65,THE MANHATTAN TRANSFER,"WHO, WHAT, WHEN, WHERE, WHY"
67,QUEEN,BICYCLE RACE/FAT BOTTOMED GIRLS
68,ALICE COOPER,HOW YOU GONNA SEE ME NOW
69,NEIL YOUNG,FOUR STRONG WINDS
70,PHOEBE SNOW,EVERY NIGHT
71,DAVID BOWIE,BREAKING GLASS (EP)
72,MIKE OLDFIELD,TAKE FOUR (EP)
73,JOE FARRELL,NIGHT DANCING
74,FATHER ABRAPHART AND THE SMURPS,LICK A SMURP FOR CHRISTMAS
75,THIRD WORLD,COOL MEDITATION
