positions,artists,titles
1,PAUL MCCARTNEY,PIPES OF PEACE
2,FRANKIE GOES TO HOLLYWOOD,RELAX
3,HOWARD JONES,WHAT IS LOVE?
4,JOE FAGIN,THAT'S LIVIN' ALRIGHT (FROM 'AUF WIEDERSEHEN PET')
5,SHAKY AND BONNIE,A ROCKIN' GOOD WAY
6,SNOWY WHITE,BIRD OF PARADISE
7,STATUS QUO,MARGUERITA TIME
8,BILLY JOEL,TELL HER ABOUT IT
9,LIONEL RICHIE,RUNNING WITH THE NIGHT
10,KENNY ROGERS AND DOLLY PARTON,ISLANDS IN THE STREAM
11,JOHN LENNON,NOBODY TOLD ME
12,THE THOMPSON TWINS,HOLD ME NOW
13,BIG COUNTRY,WONDERLAND
14,PAUL YOUNG,LOVE OF THE COMMON PEOPLE
15,ICICLE WORKS,LOVE IS A WONDERFUL COLOUR
16,CHINA CRISIS,WISHFUL THINKING
17,THE POLICE,KING OF PAIN
18,MICHAEL JACKSON,THRILLER
19,KOOL AND THE GANG,STRAIGHT AHEAD
20,EURYTHMICS,HERE COMES THE RAIN AGAIN
21,ROLAND RAT SUPERSTAR,RAT RAPPING (BRILLIANT ISN'T IT)
22,CULTURE CLUB,VICTIMS
23,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN
24,GLORIA GAYNOR,I AM WHAT I AM
25,THE FLYING PICKETS,ONLY YOU
26,ROD STEWART,SWEET SURRENDER
27,TINA TURNER,LET'S STAY TOGETHER
28,FICTION FACTORY,(FEELS LIKE) HEAVEN
29,WHITESNAKE,GIVE ME MORE TIME
30,SLADE,MY OH MY
31,MATTHEW WILDER,BREAK MY STRIDE
32,UB40,MANY RIVERS TO CROSS
33,BILLY JOEL,UPTOWN GIRL
34,THE ALARM,WHERE WERE YOU HIDING WHEN THE STORM BROKE
35,MUSICAL YOUTH,SIXTEEN
36,TRACEY ULLMAN,MOVE OVER DARLING
37,EARTHA KITT,WHERE IS MY MAN
38,ELVIS PRESLEY,I CAN HELP
39,RICK SPRINGFIELD,HUMAN TOUCH
40,MADONNA,HOLIDAY
41,MEAT LOAF,RAZOR'S EDGE {1984}
42,TEARS FOR FEARS,THE WAY YOU ARE
43,JUDAS PRIEST,FREEWHEEL BURNING
44,ABC,SOS
45,THOMAS DOLBY,HYPERACTIVE!
46,CLIFF RICHARD,PLEASE DON'T FALL IN LOVE
47,ELBOW BONES AND THE RACKETEERS,A NIGHT IN NEW YORK
48,SHAKIN' STEVENS,CRY JUST A LITTLE BIT
49,TALK TALK,IT'S MY LIFE
50,PAUL MCCARTNEY AND MICHAEL JACKSON,SAY SAY SAY
51,MIRAGE,GIVE ME THE NIGHT
52,MARILYN,CALLING YOUR NAME
53,THE COLOUR FIELD,THE COLOUR FIELD
54,CULTURE CLUB,KARMA CHAMELEON
55,SIMPLE MINDS,WATERFRONT
56,THE PRETENDERS,2000 MILES
57,NEW ORDER,BLUE MONDAY
58,BARRY MANILOW,READ 'EM AND WEEP
59,PAT BENATAR,LOVE IS A BATTLEFIELD
60,SPEAR OF DESTINY,PRISONER OF LOVE
60,TALKING HEADS,THIS MUST BE THE PLACE
62,DONNA SUMMER,STOP LOOK AND LISTEN
63,BARBARA MASON,ANOTHER MAN
64,BILLY GRIFFIN,SERIOUS
65,HOWARD JONES,NEW SONG
66,HERBIE HANCOCK,FUTURE SHOCK
67,GENESIS,THAT'S ALL
68,THE MANHATTAN TRANSFER,SPICE OF LIFE
69,MIKE OLDFIELD,CRIME OF PASSION
70,THE SMITHS,THIS CHARMING MAN
71,WHAM!,CLUB FANTASTIC MEGAMIX
72,GARY MOORE,HOLD ON TO LOVE
73,BLACK LACE,SUPERMAN (GIOCA JOUER)
74,BUCKS FIZZ,RULES OF THE GAME
75,COMSAT ANGELS,INDEPENDENCE DAY
76,GRANDMIXER,CRAZY CUTS
77,DAYTON,THE SOUND OF MUSIC
78,KEN BARRIE,POSTMAN PAT
79,PREFAB SPROUT,DON'T SING
80,WANG CHUNG,DANCE HALL DAYS
81,FIAT LUX,SECRETS
82,FIRST LIGHT,WISH YOU WERE HERE
83,SHANNON,LET THE MUSIC PLAY
84,KATRINA AND THE WAVES,QUE TE QUEIRO
85,FAD GADGET,COLLAPSING NEW PEOPLE
86,YES,OWNER OF A LONELY HEART
87,THE CURE,THE LOVE CATS
88,FAT LARRY'S BAND,STRAIGHT FROM THE HEART
89,JUAN MARTIN,LOVE THEME FROM 'THE THORN BIRDS'
90,COCTEAU TWINS,SUNBURST AND SNOWBLIND
91,THE ROLLING STONES,UNDERCOVER OF THE NIGHT
92,B-MOVIE,A LETTER FROM AFAR
93,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
94,DIVINE,SHAKE IT UP
95,WATUSI BROTHERS,BODYWORK
96,RICK JAMES AND SMOKEY ROBINSON,EBONY EYES
97,THE THREE DEGREES,LIAR
98,THIS MORTAL COIL,SONG TO THE SIREN
99,MADNESS,THE SUN AND THE RAIN
100,LUTHER VANDROSS,I'LL LET YOU SLIDE
