positions,artists,titles
1,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
2,TONY CHRISTIE,I DID WHAT I DID FOR MARIA
3,BLUE MINK,BANNER MAN
4,TAMI LYNN,I'M GONNA RUN AWAY FROM YOU
5,MUNGO JERRY,LADY ROSE
6,JOHN KONGOS,HE'S GONNA STEP ON YOU AGAIN
7,DAWN,KNOCK THREE TIMES
8,HURRICANE SMITH,DON'T LET IT DIE
9,THE SWEET,CO-CO
10,NEIL DIAMOND,I AM... I SAID
11,ELGINS,HEAVEN MUST HAVE SENT YOU
12,PETER NOONE,OH YOU PRETTY THING
13,THE TEMPTATIONS,JUST MY IMAGINATION
14,ELVIS PRESLEY,RAGS TO RICHES
15,R. DEAN TAYLOR,INDIANA WANTS ME
16,SMOKEY ROBINSON AND THE MIRACLES,I DON'T BLAME YOU AT ALL
17,FREE,MY BROTHER JAKE
18,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK
19,MCGUINNESS FLINT,MALT AND BARLEY BLUES
20,PERRY COMO,I THINK OF YOU
21,BOB AND MARCIA,PIED PIPER
22,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
23,JONATHAN KING,LAZY BONES
24,THREE DOG NIGHT,JOY TO THE WORLD
25,EAST OF EDEN,JIG-A-JIG
26,WHITE PLAINS,WHEN YOU ARE A KING
27,DAVE AND ANSEL COLLINS,DOUBLE BARREL
28,THE HOLLIES,HEY WILLY
29,GERRY MONROE,IT'S A SIN TO TELL A LIE
30,GREYHOUND,BLACK AND WHITE
31,MEDICINE HEAD,(AND THE) PICTURES IN THE SKY
32,LOBO,ME AND YOU AND A DOG NAMED BOO
33,THE SUPREMES AND THE FOUR TOPS,"RIVER DEEP, MOUNTAIN HIGH"
34,SAKKARIN,SUGAR SUGAR
35,SEVERINE,"UN BANC, UN ARBRE, UNE RUE"
36,FRANK SINATRA,MY WAY
37,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
38,LYNN ANDERSON,ROSE GARDEN
39,GORDON LIGHTFOOT,IF YOU COULD READ MY MIND
40,ST. CECILIA,LEAP UP AND DOWN (WAVE YOUR KNICKERS IN THE AIR)
41,RINGO STARR,IT DON'T COME EASY
42,CHAIRMEN OF THE BOARD,PAY TO THE PIPER
43,SLADE,GET DOWN AND GET WITH IT
44,DAVE AND ANSEL COLLINS,MONKEY SPANNER
45,BRUCE RUFFIN,RAIN
46,PERRY COMO,IT'S IMPOSSIBLE
47,JUDY COLLINS,AMAZING GRACE
48,STEVIE WONDER,WE CAN WORK IT OUT
49,JIM REEVES,I LOVE YOU BECAUSE/HE'LL HAVE TO GO/MOONLIGHT AND ROSES
50,CLIVE DUNN,GRANDAD
