positions,artists,titles
1,ROXY MUSIC,JEALOUS GUY
2,ADAM & THE ANTS,KINGS OF THE WILD FRONTIER
3,JOE DOLCE MUSIC THEATRE,SHADDUP YOU FACE
4,ULTRAVOX,VIENNA
5,COAST TO COAST,(DO) THE HUCKLEBUCK
6,KIM WILDE,KIDS IN AMERICA
7,SHAKIN' STEVENS,THIS OLE HOUSE
8,FREEEZ,SOUTHERN FREEEZ
9,STATUS QUO,SOMETHING 'BOUT YOU BABY I LIKE
10,MOTORHEAD/GIRLSCHOOL,ST VALENTINE'S DAY MASSACRE (EP)
11,TOYAH,FOUR FROM TOYAH (EP)
12,RAINBOW,I SURRENDER
13,THE TEARDROP EXPLODES,REWARD
14,TALKING HEADS,ONCE IN A LIFETIME
15,BEGGAR AND CO,(SOMEBODY) HELP ME OUT
16,THE WHO,YOU BETTER YOU BET
17,KIKI DEE,STAR
18,MADNESS,THE RETURN OF THE LOS PALMAS SEVEN
19,THE STRAY CATS,ROCK THIS TOWN
20,PHIL COLLINS,I MISSED AGAIN
21,KOOL AND THE GANG,JONES VS JONES/SUMMER MADNESS
22,KELLY MARIE,HOT LOVE
23,JOHN LENNON,WOMAN
24,FRED WEDLOCK,THE OLDEST SWINGER IN TOWN
25,THE JAM,THAT'S ENTERTAINMENT
26,DURAN DURAN,PLANET EARTH
27,STEVIE WONDER,LATELY
28,ADAM & THE ANTS,ANTMUSIC
29,THE PRETENDERS,MESSAGE OF LOVE
30,SLADE,WE'LL BRING THE HOUSE DOWN
31,THE JACKSONS,CAN YOU FEEL IT
32,VISAGE,MIND OF A TOY
33,DIRE STRAITS,ROMEO AND JULIET
34,PASSIONS,I'M IN LOVE WITH A GERMAN FILM STAR
35,YOKO ONO,WALKING ON THIN ICE
36,XTC,SGT. ROCK (IS GOING TO HELP ME)
37,SHARON REDD,CAN YOU HANDLE IT
38,LANDSCAPE,EINSTEIN A GO-GO
39,NEW ORDER,CEREMONY
40,VISAGE,FADE TO GREY
41,LINX,INTUITION
42,SISTER SLEDGE,ALL AMERICAN GIRLS
43,THE WHISPERS,IT'S A LOVE THING
44,HARRY THUMANN,UNDERWATER
45,POLECATS,JOHN I'M ONLY DANCING/BIG GREEN CAR
46,PHIL COLLINS,IN THE AIR TONIGHT
47,DOLLY PARTON,9 TO 5
48,KRANKIES,FAN' DABI' DOZI
49,JOHN LENNON,IMAGINE
50,ADAM & THE ANTS,CARTROUBLE
51,CLASSIX NOUVEAUX,GUILTY
52,K.I.D.,DON'T STOP
53,THE HUMAN LEAGUE,BOYS AND GIRLS
54,EDDIE RABBITT,I LOVE A RAINY NIGHT
55,IRON MAIDEN,TWILIGHT ZONE/WRATHCHILD
56,ADAM & THE ANTS,YOUNG PARISIANS
57,DAVE STEWART WITH COLIN BLUNSTONE,WHAT BECOMES OF THE BROKEN HEARTED
58,YARBROUGH & PEOPLES,DON'T STOP THE MUSIC
59,SHAKATAK,LIVING IN THE UK
60,CHRISTOPHER CROSS,SAILING
61,BLONDIE,RAPTURE
62,BARRY MANILOW,I MADE IT THROUGH THE RAIN
63,TS MONK,BON BON VIE
64,THE NOLANS,ATTENTION TO ME
65,SPANDAU BALLET,THE FREEZE
66,CLIFF RICHARD,A LITTLE IN LOVE
67,RAH BAND,SLIDE
68,MORE,WE ARE THE BAND
69,ADAM & THE ANTS,ZEROX
70,LENE LOVICH,NEW TOY
71,EXPRESSOS,TANGO IN MONO
72,SHEENA EASTON,TAKE MY TIME
73,GILLAN,MUTUALLY ASSURED DESTRUCTION
74,KLEEER,GET TOUGH
75,BARBARA JONES,JUST WHEN I NEEDED YOU MOST
