positions,artists,titles
1,OXIDE & NEUTRINO,BOUND 4 DA RELOAD (CASUALTY)
2,COCO vs FRAGMA,TOCA'S MIRACLE
3,CRAIG DAVID,FILL ME IN
4,BLOODHOUND GANG,THE BAD TOUCH
5,SISQO,THONG SONG
6,MANDY MOORE,CANDY
7,TRUE STEPPERS FT DANE BOWERS,BUGGIN' ME
8,TONI BRAXTON,HE WASN'T MAN ENOUGH
9,SWEET FEMALE ATTITUDE,FLOWERS
10,MJ COLE,CRAZY LOVE
11,LOLLY,PER SEMPRE AMORE (FOREVER IN LOVE)
12,SCOOCH,THE BEST IS YET TO COME
13,LOCK 'N' LOAD,BLOW YA MIND
14,MELANIE C/LISA LEFT EYE LOPES,NEVER BE THE SAME AGAIN
15,RICKY MARTIN FT MEJA,PRIVATE EMOTION
16,PRECOCIOUS BRATS/KEVIN & PERRY,BIG GIRL
17,OASIS,WHO FEELS LOVE?
18,STEPS,DEEPER SHADE OF BLUE
19,SYSTEM F,CRY
20,JESSICA SIMPSON,I WANNA LOVE YOU FOREVER
21,SASH!,JUST AROUND THE HILL
22,DESTINY'S CHILD,SAY MY NAME
23,CYPRESS HILL,SUPERSTAR
24,DEATH IN VEGAS,DIRGE
25,TQ,DAILY
26,GERI HALLIWELL,BAG IT UP
27,RICHARD ASHCROFT,A SONG FOR THE LOVERS
28,WESTLIFE,FOOL AGAIN
29,MARY J BLIGE,GIVE ME YOU
30,SANTANA FT ROB THOMAS,SMOOTH
31,WILLIAM ORBIT,RAVEL'S PAVANE POUR UNE INFANTE DEFUNTE
32,EAGLE-EYE CHERRY,ARE YOU STILL HAVING FUN?
33,BLINK 182,ALL THE SMALL THINGS
34,POINT BREAK,FREAKYTIME
35,DUTCH FORCE,DEADLINE
36,LONESTAR,AMAZED
37,HANSON,IF ONLY
38,MOLOKO,THE TIME IS NOW
39,Q-TIP,VIVRANT THING
40,ALL SAINTS,PURE SHORES
41,DR DRE FT SNOOP DOGG,STILL DRE
42,LENE MARLIN,SITTING DOWN HERE
43,SHOLA AMA,IMAGINE
44,MADONNA,AMERICAN PIE
45,RANK 1,AIRWAVE
46,ATOMIC KITTEN,SEE YA
47,CHICANE FT BRYAN ADAMS,DON'T GIVE UP
48,FIVE,DON'T WANNA LET YOU GO
49,SISTER 2 SISTER,SISTER
50,VENGABOYS,SHALALA LALA
51,HURLEY & TODD,SUNSTORM
52,OASIS,GO LET IT OUT
53,ATB,KILLER
54,GABRIELLE,RISE
55,MOOGWAI,VIOLA
56,B'WITCHED,JUMP DOWN
57,SAVAGE GARDEN,CRASH AND BURN
58,CHRISTINA AGUILERA,WHAT A GIRL WANTS
59,ENGELBERT HUMPERDINCK,HOW TO WIN YOUR LOVE
60,ARTFUL DODGER & ROMINA JOHNSON,MOVIN TOO FAST
61,M2M,DON'T SAY YOU LOVE ME
62,STING,AFTER THE RAIN HAS FALLEN
63,R KELLY,ONLY THE LOOT CAN MAKE ME HAPPY
64,BASEMENT JAXX,BINGO BANGO
65,WILL SMITH,FREAKIN' IT
66,MINT ROYALE,TAKE IT EASY
67,KELIS,CAUGHT OUT THERE
68,CELINE DION,THE FIRST TIME EVER I SAW YOUR FACE
69,MACY GRAY,STILL
70,A1,LIKE A ROSE
71,BLACK BOX RECORDER,THE FACTS OF LIFE
72,DANIEL O'DONNELL,LIGHT A CANDLE
73,JENNIFER LOPEZ,FEELIN' SO GOOD
74,N'N'G FT KALLAGHAN,RIGHT BEFORE MY EYES
75,MARIAH CAREY,THANK GOD I FOUND YOU
76,DONELL JONES,U KNOW WHAT'S UP
77,NINA PERSSON & DAVID ARNOLD,THEME FROM RANDALL & HOPKIRK (DECEASED)
78,ANDREAS JOHNSON,GLORIOUS
79,DA SLAMMIN PHROGZ,SOMETHING ABOUT THE MUSIC
80,EIFFEL 65,MOVE YOUR BODY
81,FORCE MAJEURE,OUT OF MY MIND
82,BRITNEY SPEARS,BORN TO MAKE YOU HAPPY
83,SHANIA TWAIN,DON'T BE STUPID (YOU KNOW I LOVE YOU)
84,REBECCA WHEATLEY,STAY WITH ME (BABY)
85,LYTE FUNKIE ONES,GIRL ON TV
86,LLAMA FARMERS,SAME SONG/MOVIE
87,WESTLIFE,I HAVE A DREAM/SEASONS IN THE SUN
88,NORTHERN LINE,LOVE ON THE NORTHERN LINE
89,DJ LUCK & MC NEAT,A LITTLE BIT OF LUCK
90,YOMANDA,SUNSHINE
91,REM,THE GREAT BEYOND
92,KRUST,KLOAKIN DEVICES/BREAK YA NECK
93,BARBARA TUCKER,STOP PLAYING WITH MY MIND
94,ROSITA,SANTA POCA'S DREAM EP
95,ACT,SOMETHING ABOUT YOU
96,SASH!,ADELANTE
97,BREEDER,TYRANTANIC
98,LSK,HATE OR LOVE
99,MERZ,LOTUS
100,MEDWAY,FAT BASTARD
