positions,artists,titles
1,SPICE GIRLS,TOO MUCH
2,TELETUBBIES,TELETUBBIES SAY EH-OH!
3,VARIOUS ARTISTS,PERFECT DAY
4,ALL SAINTS,NEVER EVER
5,JANET JACKSON,TOGETHER AGAIN
6,AQUA,BARBIE GIRL
7,ROBBIE WILLIAMS,ANGELS
8,NATALIE IMBRUGLIA,TORN
9,BOYZONE,BABY CAN I HOLD YOU/SHOOTING STAR
10,MASE,FEEL SO GOOD
11,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
12,STEVEN HOUGHTON,WIND BENEATH MY WINGS
13,BARBRA STREISAND & CELINE DION,TELL HIM
14,VANILLA,NO WAY NO WAY
15,CHICKEN SHED,I AM IN LOVE WITH THE WORLD
16,CELINE DION,THE REASON
17,LUTRICIA MCNEAL,AIN'T THAT JUST THE WAY
18,REDS UNITED,SING UP FOR THE CHAMPIONS!
19,FIVE,SLAM DUNK (DA FUNK)
20,STEPS,"5,6,7,8"
21,LOUISE,LET'S GO ROUND AGAIN
22,SHERYL CROW,TOMORROW NEVER DIES
23,BACKSTREET BOYS,AS LONG AS YOU LOVE ME
24,HOT CHOCOLATE,YOU SEXY THING
25,PAUL MCCARTNEY,BEAUTIFUL NIGHT
26,SEAHORSES,YOU CAN TALK TO ME
27,VERVE,LUCKY MAN
28,PF PROJECT FEAT EWAN MCGREGOR,CHOOSE LIFE
29,BRYAN ADAMS,BACK TO YOU
30,PROPELLERHEADS/SHIRLEY BASSEY,HISTORY REPEATING
31,GALA,LET A BOY CRY
32,RAKIM,GUESS WHO'S BACK
33,U2,IF GOD WILL SEND HIS ANGELS
34,STING & THE POLICE,ROXANNE '97
35,LEVELLERS,DOG TRAIN
36,FOUNTAINS OF WAYNE,I WANT AN ALIEN FOR CHRISTMAS
37,SPICE GIRLS,SPICE UP YOUR LIFE
38,AEROSMITH,PINK
39,WILL SMITH,JUST CRUISIN'
40,BLACKSTREET,(MONEY CAN'T) BUY ME LOVE
41,RED 5,LIFT ME UP
42,MARIAH CAREY,BUTTERFLY
43,BJORK,BACHELORETTE
44,JAMIROQUAI,HIGH TIMES
45,POWERHOUSE,RHYTHM OF THE NIGHT
46,PRODIGY,SMACK MY BITCH UP
47,CHUMBAWAMBA,TUBTHUMPING
48,SASH! FT LA TREC,STAY
49,BUSTA RHYMES,DANGEROUS
50,HANSON,I WILL COME TO YOU
51,AARON CARTER,CRUSH ON YOU
52,SERIOUS DANGER,DEEPER
53,CHICANE,LOST YOU SOMEWHERE
54,TODD TERRY PRESENTS SHANNON,IT'S OVER LOVE
55,SPACE BROTHERS,FORGIVEN (I FEEL YOUR LOVE)
56,MAUREEN REES,DRIVING IN MY CAR
57,PAID & LIVE FT LAURYN HILL,ALL MY TIME
58,M PEOPLE,FANTASY ISLAND
59,WOOLPACKERS,LINE DANCE PARTY
60,DARIO G,SUNCHYME
61,VANESSA-MAE,I FEEL LOVE
62,OASIS,STAND BY ME
63,CORRS,I NEVER LOVED YOU ANYWAY
64,N-TRANCE FT ROD STEWART,DO YA THINK I'M SEXY?
65,NO DOUBT,SUNDAY MORNING
66,SHOLA AMA,WHO'S LOVING MY BABY
67,GANT,SOUND BWOY BURIAL/ALL NIGHT LONG
68,MOBY,JAMES BOND THEME
69,KYLIE MINOGUE,DID IT AGAIN
70,COURSE,BEST LOVE
71,DREEM TEEM,THE THEME
72,BETH ORTON FT TERRY CALLIER,BEST BIT EP
73,LIGHTNING SEEDS,WHAT YOU SAY
74,PULP,HELP THE AGED
75,ETERNAL,ANGEL OF MINE
76,VERVE,THE DRUGS DON'T WORK
77,DJ SHADOW,CAMEL BOBSLED RACE
78,PUFF DADDY & THE FAMILY,BEEN AROUND THE WORLD
79,VERVE,BITTER SWEET SYMPHONY
80,PETER ANDRE,LONELY
81,FINLEY QUAYE,IT'S GREAT WHEN WE'RE TOGETHER
82,WILL SMITH,MEN IN BLACK
83,LL COOL J,PHENOMENON
84,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
85,COUNTING CROWS,A LONG DECEMBER
86,187 LOCKDOWN,GUNMAN
87,CHROMIUM,CHROME
88,DOUBLE 99,RIPGROOVE
89,OASIS,WONDERWALL
90,OASIS,WHATEVER
91,PRODIGY,FIRESTARTER
92,LIGHTHOUSE FAMILY,RAINCLOUD
93,INDIGO,PERFECT DAY
94,OASIS,D'YOU KNOW WHAT I MEAN?
95,PROPELLERHEADS/DAVID ARNOLD,ON HER MAJESTY'S SECRET SERVICE
96,OASIS,SOME MIGHT SAY
97,SEAHORSES,LOVE ME AND LEAVE ME
98,PRODIGY,BREATHE
99,FAITHLESS,DON'T LEAVE
100,ROY DAVIS JR. FT PEVEN EVERETT,GABRIEL
