positions,artists,titles
1,BLACK BOX,RIDE ON TIME
2,JASON DONOVAN,EVERY DAY (I LOVE YOU MORE)
3,RICHARD MARX,RIGHT HERE WAITING
4,JIVE BUNNY AND THE MASTERMIXERS,SWING THE MOOD
5,TEARS FOR FEARS,SOWING THE SEEDS OF LOVE
6,BIG FUN,BLAME IT ON THE BOOGIE
7,DAMIAN,THE TIME WARP {1989}
8,ALYSON WILLIAMS,I NEED YOUR LOVIN'
9,STARLIGHT,NUMERO UNO
10,TINA TURNER,THE BEST
11,THE BEATMASTERS FEATURING BETTY BOO,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO
12,CLIFF RICHARD,I JUST DON'T HAVE THE HEART
13,DEPECHE MODE,PERSONAL JESUS
14,PRINCE,PARTYMAN
15,ALICE COOPER,POISON
16,MADONNA,CHERISH
17,SYDNEY YOUNGBLOOD,IF ONLY I COULD
18,THE CURE,LOVESONG
19,TECHNOTRONIC FEATURING FELLY,PUMP UP THE JAM FT FELLY
20,MARTIKA,TOY SOLDIERS
21,BON JOVI,LAY YOUR HANDS ON ME
22,GUNS N' ROSES,NIGHTRAIN
23,AEROSMITH,LOVE IN AN ELEVATOR
24,DEBBIE GIBSON,WE COULD BE TOGETHER
25,JANET JACKSON,MISS YOU MUCH
26,KYLIE MINOGUE,WOULDN'T CHANGE A THING
27,LIL' LOUIS,FRENCH KISS
28,ADEVA,WARNING!
29,DONNA SUMMER,LOVE'S ABOUT TO CHANGE MY HEART
30,MARILLION,HOOKS IN YOU
31,EURYTHMICS,REVIVAL
32,LISA STANSFIELD,THIS IS THE RIGHT TIME
33,MALCOLM MCLAREN,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA
34,SHAKESPEARS SISTER,YOU'RE HISTORY
35,W.A.S.P.,FOREVER FREE
36,THE ROLLING STONES,MIXED EMOTIONS
37,LONDON BOYS,HARLEM DESIRE
38,S-EXPRESS,MANTRA FOR A STATE OF MIND
39,REDHEAD KINGPIN AND THE FBI,DO THE RIGHT THING
40,ARETHA FRANKLIN AND WHITNEY HOUSTON,"IT ISN'T, IT WASN'T, IT AIN'T NEVER GONNA BE"
41,DEACON BLUE,LOVE AND REGRET
42,LIZA MINNELLI,LOSING MY MIND
43,THE ALARM,SOLD ME DOWN THE RUVER/YN CYMRAEG
