positions,artists,titles
1,WET WET WET,LOVE IS ALL AROUND
2,BIG MOUNTAIN,BABY I LOVE YOUR WAY
3,MANCHESTER UTD FOOTBALL SQUAD,COME ON YOU REDS
4,MAXX,GET-A-WAY
5,EAST 17,AROUND THE WORLD
6,PRODIGY,NO GOOD (START THE DANCE)
7,ABSOLUTELY FABULOUS,ABSOLUTELY FABULOUS
8,STILTSKIN,INSIDE
9,DAWN PENN,"YOU DON'T LOVE ME (NO, NO, NO)"
10,GUNS N' ROSES,SINCE I DON'T HAVE YOU
11,GRID,SWAMP THING
12,BEAUTIFUL SOUTH,EVERYBODY'S TALKIN'
13,GLOWORM,CARRY ME HOME
14,ACE OF BASE,DON'T TURN AROUND
15,C J LEWIS,SWEETS FOR MY SWEET
16,MANIC STREET PREACHERS,FASTER/P.C.P.
17,BAD BOYS INC.,MORE TO THIS WORLD
18,JOCELYN BROWN AND KYM MAZELLE,NO MORE TEARS (ENOUGH IS ENOUGH)
19,2 UNLIMITED,THE REAL THING
20,SALT N PEPA,SHOOP
21,ETERNAL,JUST A STEP FROM HEAVEN
22,MAGIC AFFAIR,OMEN III
23,BLUR,TO THE END
24,ROXETTE,CRASH! BOOM! BANG!
25,CRASH TEST DUMMIES,MMM MMM MMM MMM
26,PULP,THE SISTERS EP
27,BRAND NEW HEAVIES,BACK TO LOVE
28,CROWDED HOUSE,FINGERS OF LOVE
29,(SYMBOL),THE MOST BEAUTIFUL GIRL IN THE WORLD
30,(SYMBOL),THE BEAUTIFUL EXPERIENCE
31,THERAPY?,DIE LAUGHING
32,SWV,ANYTHING
33,EDDI READER,PATIENCE OF ANGELS
34,MICHAEL BOLTON,LEAN ON ME
35,TONY DI BART,THE REAL THING
36,PINK FLOYD,TAKE IT BACK
37,PRETENDERS,I'LL STAND BY YOU
38,PEARL JAM,DISSIDENT
39,DANNII MINOGUE,GET INTO YOU
40,CRACKER,LOW
41,REEL 2 REAL FEAT MAD STUNTMAN,LIKE TO MOVE IT
42,ALEX PARTY,SATURDAY NIGHT PARTY
43,CLUBHOUSE,LIGHT MY FIRE
44,MELANIE WILLIAMS,EVERYDAY THANG
45,WORLDS APART,BEGGIN' TO BE WRITTEN
46,2WO THIRD3,EASE THE PRESSURE
47,TIME FREQUENCY,SUCH A PHANTASY EP
48,MORRISSEY,HOLD ON TO YOUR FRIENDS
49,SEAL,PRAYER FOR THE DYING
50,ARRESTED DEVELOPMENT,EASE MY MIND
51,ERASURE,ALWAYS
52,LUSH,HYPOCRITE
53,GALLIANO,LONG TIME GONE
54,BOO RADLEYS,LAZARUS
55,CARLEEN ANDERSON,MAMA SAID
56,SEPULTURA,SLAVE NEW WORLD
57,TAKE THAT,EVERYTHING CHANGES
58,ALICE COOPER,LOST IN AMERICA
59,K-KLASS,WHAT YOU'RE MISSING
60,DJ JAZZY JEFF AND FRESH PRINCE,TWINKLE TWINKLE (I'M NOT A STAR)
61,E.Y.C,NUMBER ONE
62,JULIO IGLESIAS,CRAZY
63,LUSH,DESIRE LINES
64,FITS OF GLOOM,HEAVEN
65,TORI AMOS,PAST THE MISSION
66,AWESOME 3,DON'T GO '94
67,CAPTAIN HOLLYWOOD PROJECT,ONLY WITH YOU
68,MILLA,GENTLEMEN WHO FELL
69,SHARA NELSON,NOBODY
70,DEACON BLUE,DIGNITY
71,ACE OF BASE,THE SIGN
72,U96,INSIDE YOUR DREAMS
73,BITTY MCLEAN,DEDICATED TO THE ONE I LOVE
74,DEEP FOREST,DEEP FOREST
75,OPUS III,WHEN YOU MADE THE MOUNTAIN
76,MARCELLA DETROIT & ELTON JOHN,AIN'T NOTHING LIKE THE REAL THING
77,BRUCE SPRINGSTEEN,STREETS OF PHILADELPHIA
78,BRUCE DICKINSON,TEARS OF THE DRAGON
79,CHUMBAWAMBA WITH SISTERS OF PE,HOMOPHOBIA
80,CRANBERRIES,DREAMS
81,A TRIBE CALLED QUEST,OH MY GOD
82,MOBY,HYMN
83,JEANIE TRACY,IF THIS IS LOVE
84,CHUBBY CHUNKS VOLUME 2,TESTAMENT 4
85,TANYA BLOUNT,I'M GONNA MAKE YOU MINE
86,RICHARD TRAVISS,PREACHER
87,SONIC YOUTH,BULL IN THE HEATHER
88,US3,I GOT IT GOIN' ON
89,DUST BROTHERS,MY MERCURY MOUTH EP
90,R KELLY,YOUR BODY'S CALLIN'
91,ULTRA SONIC,ACID CIRCUS
92,SOLITAIRE GEE,THE TEAZER
93,RED HOT CHILI PEPPERS,UNDER THE BRIDGE
94,LEVELLERS,JULIE EP
95,EVERYTHING BUT THE GIRL,ROLLERCOASTER EP
96,VILLAGE PEOPLE,IN THE NAVY - 1994 REMIXES
97,JON SECADA,IF YOU GO
98,ENIGMA,THE EYES OF TRUTH
99,PRAXIS FEAT KATHY BROWN,TURN ME OUT
100,DIVA CONVENTION FEAT MICHELLE,NEVER LEAVE YOU LONELY
