positions,artists,titles
1,SIMON PARK ORCHESTRA,EYE LEVEL {1973}
2,SLADE,MY FRIEND STAN
3,THE SWEET,BALLROOM BLITZ
4,IKE AND TINA TURNER,NUTBUSH CITY LIMITS
5,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,MONSTER MASH
6,DAVID BOWIE,LAUGHING GNOME
7,PERRY COMO,FOR THE GOOD TIMES
8,DAVID CASSIDY,DAYDREAMER/PUPPY SONG
9,STATUS QUO,CAROLINE
10,MANFRED MANN'S EARTH BAND,JOYBRINGER
11,WIZZARD,ANGEL FINGERS
12,ELTON JOHN,GOODBYE YELLOW BRICK ROAD
13,ROD STEWART,OH NO NOT MY BABY
14,BRYAN FERRY,A HARD RAIN'S GONNA FALL
15,AL MARTINO,SPANISH EYES {1973}
16,MOTT THE HOOPLE,ALL THE WAY FROM MEMPHIS
17,DAVID ESSEX,ROCK ON
18,GUY DARRELL,I'VE BEEN HURT
19,GILBERT O'SULLIVAN,OOH BABY
20,DETROIT SPINNERS,GHETTO CHILD
21,THE ROLLING STONES,ANGIE
22,THE ISLEY BROTHERS,THAT LADY
23,DAWN FEATURING TONY ORLANDO,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO"
24,MICHAEL WARD,LET THERE BE PEACE ON EARTH (LET IT BEGIN WITH ME)
25,THE JACKSON 5,SKYWRITER
26,BOB DYLAN,KNOCKIN' ON HEAVEN'S DOOR
27,DONNY OSMOND,YOUNG LOVE
28,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
29,ELECTRIC LIGHT ORCHESTRA,SHOWDOWN
30,BARRY BLUE,DANCING ON A SATURDAY NIGHT
31,10 C.C.,THE DEAN AND I
32,PETERS AND LEE,WELCOME HOME
33,THE DRIFTERS,LIKE SISTER AND BROTHER
34,STRAWBS,SHINE ON SILVER SUN
35,MARVIN GAYE,LET'S GET IT ON
36,THE CARPENTERS,YESTERDAY ONCE MORE
37,ELVIS PRESLEY,FOOL
38,MAX BYGRAVES,DECK OF CARDS
39,PAUL SIMON,LOVES ME LIKE A ROCK
40,THE WHO,5:15
41,THE TEMPTATIONS,LAW OF THE LAND
42,NEIL SEDAKA,OUR LAST SONG TOGETHER
43,STEVIE WONDER,HIGHER GROUND
44,PERRY COMO,AND I LOVE YOU SO
45,NAZARETH,THIS FLIGHT TONIGHT
46,FIRST CHOICE,SMARTY PANTS
47,LIMMIE AND THE FAMILY COOKIN',YOU CAN DO MAGIC
48,HUDSON-FORD,PICK UP THE PIECES
49,THE HOLLIES,THE DAY THAT CURLY BILLY SHOT DOWN CRAZY SAM MCGHEE
50,DIANA ROSS,TOUCH ME IN THE MORNING
