positions,artists,titles
1,SMOKEY ROBINSON,BEING WITH YOU
2,MICHAEL JACKSON,ONE DAY IN YOUR LIFE
3,KATE ROBBINS AND BEYOND,MORE THAN IN LOVE
4,RED SOVINE,TEDDY BEAR
5,CHAMPAIGN,HOW 'BOUT US
6,ODYSSEY,GOING BACK TO MY ROOTS
7,ADAM & THE ANTS,STAND AND DELIVER
8,HAZEL O'CONNOR,WILL YOU
9,ULTRAVOX,ALL STOOD STILL
10,SHAKIN' STEVENS,YOU DRIVE ME CRAZY
11,TOYAH,I WANT TO BE FREE
12,THE JAM,FUNERAL PYRE
13,ENIGMA (UK),AIN'T NO STOPPING
14,VANGELIS,CHARIOTS OF FIRE
15,ELAINE PAIGE,MEMORY
16,TENPOLE TUDOR,SWORDS OF A THOUSAND MEN
17,BUCKS FIZZ,PIECE OF THE ACTION
18,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN
19,IMAGINATION,BODY TALK
20,GEORGE HARRISON,ALL THOSE YEARS AGO
21,THE SPECIALS,GHOST TOWN
22,KOOL AND THE GANG,TAKE IT TO THE TOP (CLIMBING)
23,SIOUXSIE AND THE BANSHEES,SPELLBOUND
24,STAR SOUND,STARS ON 45
25,KIM CARNES,BETTE DAVIS EYES
26,KIM WILDE,CHEQUERED LOVE
27,PHIL COLLINS,IF LEAVING ME IS EASY
28,COAST TO COAST,LET'S JUMP THE BROOMSTICK
29,REO SPEEDWAGON,KEEP ON LOVING YOU
30,THE HUMAN LEAGUE,THE SOUND OF THE CROWD
31,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE)
32,LINX,THROW AWAY THE KEY
33,GILLAN,NO LAUGHING IN HEAVEN
34,RANDY CRAWFORD,YOU MIGHT NEED SOMEBODY
35,EVASIONS,WIKKA WRAP
36,SQUEEZE,IS THAT LOVE
37,WHITESNAKE,WOULD I LIE TO YOU
38,BOB MARLEY & THE WAILERS,NO WOMAN NO CRY {1981}
39,SHOWADDYWADDY,MULTIPLICATION
40,LANDSCAPE,NORMAN BATES
41,RAINBOW,CAN'T HAPPEN HERE
42,DEAD KENNEDYS,TOO DRUNK TO FUCK
43,BRUCE SPRINGSTEEN,THE RIVER
44,THE WHISPERS,I CAN MAKE IT BETTER
45,THE BEAT,DOORS OF YOUR HEART
46,GARY U.S. BONDS,THIS LITTLE GIRL
47,KIRSTY MACCOLL,THERE'S A GUY WORKS DOWN THE CHIP SHOP SWEARS HE'S ELVIS
48,KID CREOLE AND THE COCONUTS PRESENT COATI MUNDI,ME NO POP I
49,THE TEARDROP EXPLODES,TREASON (IT'S JUST A STORY)
50,TOTTENHAM HOTSPUR F.A. CUP FINAL SQUAD,OSSIE'S DREAM (SPURS ARE ON THEIR WAY TO WEMBLEY)
51,GRAHAM BONNET,LIAR
52,DAVE EDMUNDS AND THE STRAY CATS,THE RACE IS ON
53,THE STRIKERS,BODY MUSIC
54,DEPECHE MODE,NEW LIFE
55,THE STRAY CATS,STRAY CAT STRUT
56,QUINCY JONES,RAZZAMATAZZ
57,THE UNDERTONES,IT'S GOING TO HAPPEN
58,JERMAINE JACKSON,YOU LIKE ME DON'T YOU
59,ELTON JOHN,NOBODY WINS
60,GROVER WASHINGTON JR,JUST THE TWO OF US
61,DIANA ROSS,CRYIN' MY HEART OUT FOR YOU
62,ENNIO MORRICONE,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE')
63,MADNESS,GREY DAY
64,SHEENA EASTON,WHEN HE SHINES
65,DURAN DURAN,PLANET EARTH
66,TOM TOM CLUB,WORDY RAPPINGHOOD
67,POLECATS,ROCKABILLY GUY
68,BARRY BIGGS,WIDE AWAKE IN A DREAM
69,SPLODGENESSABOUNDS,COWPUNK MEDLUM
70,KILLING JOKE,FOLLOW THE LEADERS
71,SHAKIN' STEVENS,THIS OLE HOUSE
72,STEPHANIE MILLS AND TEDDY PENDERGRASS,TWO HEARTS
73,GRACE JONES,PULL UP TO THE BUMPER
74,BILL NELSON,YOUTH OF NATION ON FIRE
75,HOT CHOCOLATE,YOU'LL NEVER BE SO WRONG
