positions,artists,titles
1,RUN-D.M.C. VS JASON NEVINS,IT'S LIKE THAT
2,CELINE DION,MY HEART WILL GO ON
3,SASH!,LA PRIMAVERA
4,BILLIE MYERS,KISS THE RAIN
5,SAVAGE GARDEN,TRULY MADLY DEEPLY
6,ROBBIE WILLIAMS,LET ME ENTERTAIN YOU
7,DANIEL O'DONNELL,GIVE A LITTLE LOVE
8,911,ALL I WANT IS YOU
9,LEANN RIMES,HOW DO I LIVE
10,TIN TIN OUT FT SHELLEY NELSON,HERE'S WHERE THE STORY ENDS
11,SPICE GIRLS,STOP
12,JANET JACKSON,I GET LONELY
13,MADONNA,FROZEN
14,DESTINY'S CHILD,NO NO NO
15,ALL SEEING I,BEAT GOES ON
16,TRAVIS,MORE THAN US EP
17,LOUISE,ALL THAT MATTERS
18,CORNERSHOP,BRIMFUL OF ASHA
19,CONNER REEVES,READ MY MIND
20,TODD TERRY,READY FOR A NEW DAY
21,ALEXIA,UH LA LA LA
22,KRISTINE BLOND,LOVE SHY
23,FIRE ISLAND/LOLEATTA HOLLOWAY,SHOUT TO THE TOP
24,FIVE,WHEN THE LIGHTS GO OUT
25,M PEOPLE,ANGEL ST
26,JIMMY PAGE/ROBERT PLANT,MOST HIGH
27,IAN BROWN,CORPSES
28,SHOLA AMA/THE DIVINE COMEDY,SOMEDAY I'LL FIND YOU/I'VE BEEN TO A...
29,CELETIA,REWIND
30,LL COOL J,FATHER
31,SKINNY,FAILURE
32,NATALIE IMBRUGLIA,BIG MISTAKE
33,TEXAS FT THE WU TANG CLAN,SAY WHAT YOU WANT/INSANE
34,SHANIA TWAIN,YOU'RE STILL THE ONE
35,SPACE FEATURING CERYS,THE BALLAD OF TOM JONES
36,TRICKSTER,MOVE ON UP
37,PRINCE BUSTER,WHINE AND GRINE
38,MATCHBOX 20,PUSH
39,AQUA,DOCTOR JONES
40,ALABAMA 3,AIN'T GOIN' TO GOA
41,AARON CARTER,I'M GONNA MISS YOU FOREVER
42,ALL SAINTS,NEVER EVER
43,ROBBIE WILLIAMS,ANGELS
44,GOMEZ,78 STONE WOBBLE
45,WOMBLES,REMEMBER YOU'RE A WOMBLE
46,ANOTHER LEVEL,BE ALONE NO MORE
47,A,NUMBER ONE
48,HANSON,WEIRD
49,ERIC CLAPTON,MY FATHER'S EYES
50,PULP,THIS IS HARDCORE
51,TELETUBBIES,TELETUBBIES SAY EH-OH!
52,WILL SMITH,GETTIN' JIGGY WIT IT
53,NORTH AND SOUTH,NO SWEAT '98
54,GROOVE CONNEKTION 2,CLUB LONELY
55,ROBYN,SHOW ME LOVE
56,MORCHEEBA,BLINDFOLD (LIMITED EDITION)
57,MOGWAI,FEAR SATAN - REMIXES
58,SIL,WINDOWS '98
59,BACKSTREET BOYS,ALL I HAVE TO GIVE
60,CAST FROM CASUALTY,EVERLASTING LOVE
61,LIGHTHOUSE FAMILY,HIGH
62,USHER,YOU MAKE ME WANNA...
63,JANET JACKSON,TOGETHER AGAIN
64,DAVID HOLMES,MY MATE PAUL
65,JAMES,DESTINY CALLING
66,CHANGING FACES,TIME AFTER TIME
67,CAMISRA,LET ME SHOW YOU
68,DANNII,DISREMEMBRANCE
69,KYLIE MINOGUE,BREATHE
70,CLEOPATRA,CLEOPATRA'S THEME
71,REST ASSURED,TREAT INFAMY
72,BRYAN ADAMS,I'M READY
73,OASIS,ALL AROUND THE WORLD
74,HOWIE B FT ROBBIE ROBERTSON,TAKE YOUR PARTNER BY THE HAND
75,BERNARD BUTLER,NOT ALONE
76,RUN-D.M.C. VS JASON NEVINS,IT'S TRICKY
77,STEVEN HOUGHTON,TRULY
78,WILL MELLOR,WHEN I NEED YOU
79,VARIOUS ARTISTS,PERFECT DAY
80,SPICE GIRLS,TOO MUCH
81,STEVEN HOUGHTON,WIND BENEATH MY WINGS
82,FUZZ TOWNSHEND,SMASH IT
83,SOULFLY,BLEED
84,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
85,DA HOOL,MEET HER AT THE LOVE PARADE
86,MOGWAI/MAGOO,SWEET LEAF/BLACK SABBATH
87,HELLFIRE CLUB,BITCH
88,LILYS,A NANNY IN MANHATTAN
89,ARAB STRAP,HERE WE GO/TRIPPY
90,BYRON STINGILY,YOU MAKE ME FEEL (MIGHTY REAL)
91,VERVE,BITTER SWEET SYMPHONY
92,OASIS,STAND BY ME
93,WALLFLOWERS,THREE MARLENAS
94,IMAANI,WHERE ARE YOU
95,BEDLAM AGO GO,SEASON NO.5
96,CLUELESS,MY HEART WILL GO ON
97,RADIOHEAD,NO SURPRISES
98,BOYZONE,BABY CAN I HOLD YOU/SHOOTING STAR
99,VERVE,LUCKY MAN
100,BEN HARPER,FADED
