positions,artists,titles
1,THE BEATLES,HELLO GOODBYE
2,THE BEATLES,MAGICAL MYSTERY TOUR (EP)
3,THE FOUR TOPS,WALK AWAY RENEE
4,GEORGIE FAME,BALLAD OF BONNIE AND CLYDE
5,THE MONKEES,DAYDREAM BELIEVER
6,THE SCAFFOLD,THANK U VERY MUCH
7,TOM JONES,I'M COMING HOME
8,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING
9,SIMON DUPREE AND THE BIG SOUND,KITES
10,TRAFFIC,HERE WE GO ROUND THE MULBERRY BUSH
11,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART
12,THE BEE GEES,WORLD
13,DES O'CONNOR,CARELESS HANDS
14,DIANA ROSS AND THE SUPREMES,IN AND OUT OF LOVE
15,LOVE AFFAIR,EVERLASTING LOVE
16,THE SMALL FACES,TIN SOLDIER
17,CLIFF RICHARD,ALL MY LOVE
18,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN
19,ENGELBERT HUMPERDINCK,THE LAST WALTZ
20,PETULA CLARK,THE OTHER MAN'S GRASS (IS ALWAYS GREENER)
21,HERD,PARADISE LOST
22,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967}
23,JOHN FRED AND THE PLAYBOY BAND,JUDY IN DISGUISE (WITH GLASSES)
24,SCOTT WALKER,JACKIE
25,SOLOMON KING,SHE WEARS MY RING
26,DAVE DAVIES,SUSANNAH'S STILL ALIVE
27,PLASTIC PENNY,EVERYTHING I AM
28,SMOKEY ROBINSON AND THE MIRACLES,I SECOND THAT EMOTION
29,CILLA BLACK,I ONLY LIVE TO LOVE YOU
30,FELICE TAYLOR,I FEEL LOVE COMING ON
31,SHIRLEY BASSEY,BIG SPENDER
32,SAM AND DAVE,SOUL MAN
33,ENGELBERT HUMPERDINCK,AM I THAT EASY TO FORGET
34,THE MOODY BLUES,NIGHTS IN WHITE SATIN
35,ENGELBERT HUMPERDINCK,RELEASE ME
36,FRANKIE VAUGHAN,THERE MUST BE A WAY
37,FRANKIE VAUGHAN,SO TIRED
38,TROGGS,LOVE IS ALL AROUND
39,MIREILLE MATHIEU,LA DERNIERE VALSE
40,BRENTON WOOD,GIMME LITTLE SIGN
41,SYMBOLS,(THE BEST PART OF) BREAKING UP
42,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!
43,ARETHA FRANKLIN,CHAIN OF FOOLS/SATISFACTION
44,ANITA HARRIS,JUST LOVING YOU
45,CHRIS FARLOWE,HANDBAGS AND GLADRAGS
46,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU
47,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
48,RAY CHARLES,YESTERDAY
49,SPENCER DAVIS GROUP,MR SECOND CLASS
50,THE BEE GEES,MASSACHUSETTS
