positions,artists,titles
1,RICK ASTLEY,NEVER GONNA GIVE YOU UP
2,THE PET SHOP BOYS AND DUSTY SPRINGFIELD,WHAT HAVE I DONE TO DESERVE THIS
3,MICHAEL JACKSON WITH SIEDAH GARRETT,I JUST CAN'T STOP LOVING YOU
4,SINITTA,TOY BOY
5,SPAGNA,CALL ME
6,WET WET WET,SWEET LITTLE MYSTERY
7,NEW ORDER,TRUE FAITH
8,PSEUDO ECHO,FUNKY TOWN
9,DEF LEPPARD,ANIMAL
10,LINDA RONSTADT AND JAMES INGRAM,SOMEWHERE OUT THERE
11,FIVE STAR,WHENEVER YOU'RE READY
12,WAX,BRIDGE TO YOUR HEART
13,PRINCE,U GOT THE LOOK
14,WHITNEY HOUSTON,DIDN'T WE ALMOST HAVE IT ALL
15,LOS LOBOS,LA BAMBA
16,THE SMITHS,GIRLFRIEND IN A COMA
17,HUE AND CRY,LABOUR OF LOVE
18,BLACK,WONDERFUL LIFE {1987}
19,THE FAT BOYS AND THE BEACH BOYS,WIPEOUT
20,MADONNA,WHO'S THAT GIRL
21,STOCK AITKEN WATERMAN,ROADBLOCK
22,CLIFF RICHARD,SOME PEOPLE
23,THEN JERICO,THE MOTIVE
24,HEART,ALONE
25,SHERRICK,JUST CALL
26,BON JOVI,NEVER SAY GOODBYE
27,ATLANTIC STARR,ALWAYS
28,T'PAU,HEART AND SOUL
29,METALLICA,THE $5.98 EP-GARAGE DAYS REVISITED
30,THE CULT,WILD FLOWER
31,THE TEMPTATIONS,PAPA WAS A ROLLING STONE
32,KIM WILDE,SAY YOU REALLY WANT ME
33,THE JESUS AND MARY CHAIN,HAPPY WHEN IT RAINS
34,LEVERT,CASANOVA
35,SQUEEZE,HOURGLASS
36,BOOGIE BOX HIGH,JIVE TALKIN'
37,BANANARAMA,I HEARD A RUMOUR
38,LUTHER VANDROSS,I REALLY DIDN'T MEAN IT
39,MOTLEY CRUE,GIRLS GIRLS GIRLS
40,BRUCE WILLIS,UNDER THE BOARDWALK
41,FREDDIE MCGREGOR,JUST DON'T WANT TO BE LONELY
42,BEASTIE BOYS,SHE'S ON IT
43,PET SHOP BOYS,IT'S A SIN
44,DANNY WILSON,MARY'S PRAYER
45,MEL AND KIM,F.L.M.
46,JONATHAN BUTLER,LIES
47,PUBLIC IMAGE LIMITED,SEATTLE
48,CHRIS REA,LOVING YOU AGAIN
49,SAMANTHA FOX,I SURRENDER (TO THE SPIRIT OF THE NIGHT)
50,JOHNNY HATES JAZZ,I DON'T WANT TO BE A HERO
51,A-HA,THE LIVING DAYLIGHTS
52,PRETENDERS FOR 007,IF THERE WAS A MAN
53,NATALIE COLE,JUMP START
54,YELLO AND SHIRLEY BASSEY,THE RHYTHM DIVINE
55,JOHNNY LOGAN,I'M NOT IN LOVE
56,ELVIS PRESLEY,LOVE ME TENDER {1987}
57,TERENCE TRENT D'ARBY,WISHING WELL
58,JUDY BOUCHER,YOU CAUGHT MY EYE
59,DAVID BOWIE,NEVER LET ME DOWN
60,W.A.S.P.,SCREAM UNTIL YOU LIKE IT
61,GARY MOORE,THE LONER
62,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME)
63,THE CULT,WILD FLOWER {7'' PACK}
64,STEVE WALSH,I FOUND LOVIN'
65,SYBIL,MY LOVE IS GUARANTEED
66,WAS (NOT WAS),SPY IN THE HOUSE OF LOVE
67,SHAKIN' STEVENS,A LITTLE BOOGIE WOOGIE (IN THE BACK OF MY MIND)
68,THE GAP BAND,OOPS UPSIDE YOUR HEAD {1987}
69,BLACK,SWEETEST SMILE
70,DIONNE WARWICK AND JEFFREY OSBOURNE,LOVE POWER
71,DYNAMIX II FEATURING TOO TOUGH TEE,JUST GIVE THE DJ A BREAK FT TOO TOUGH TEE
72,THIS WAY UP,TELL ME WHY
73,SWEET PEOPLE,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING) {1987}
74,ICEHOUSE,CRAZY
75,DEJA,SERIOUS
76,THE FATBACK BAND,I FOUND LOVIN' {1987}
77,JOHN WAITE,THESE TIMES ARE HARD FOR LOVERS
78,HOT HOUSE,THE WAY WE WALK
79,JOHN FARNHAM,PRESSURE DOWN
80,CLIMIE FISHER,LOVE CHANGES (EVERYTHING)
81,THE WHISPERS,SPECIAL FX
82,ERIC CLAPTON,WONDERFUL TONIGHT
83,WENDY AND LISA,WATERFALL
84,GEORGE MICHAEL,I WANT YOUR SEX
85,THE PRIMITIVES,THRU THE FLOWERS
86,COLONEL ABRAMS,HOW SOON WE FORGET
87,HERB ALPERT AND LISA KEITH,MAKING LOVE IN THE RAIN
88,JUSTIN HAYWARD,STAR COPS
89,SAMMY HAGAR,GIVE TO LIVE
90,THE KANE GANG,WHAT TIME IS IT
91,CURIOSITY KILLED THE CAT,MISFIT {1987}
92,BROTHER BEYOND,CHAIN-GANG SMILE
93,SIMPLE MINDS,PROMISED YOU A MIRACLE (LIVE)
94,CHERYL BAKER,IF PARADISE IS HALF AS NICE
95,ROBERT PARKER,BAREFOOTIN' {1987}
96,CRAZYHEAD,BABY TURPENTINE
97,BORIS GARDINER AND GWEN GUTHRIE,FRIENDS AND LOVERS
98,DEE LEWIS,STUCK ON LOVE
99,SURFACE,HAPPY
100,TOTAL CONTRAST,JODY
