positions,artists,titles
1,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY
2,ALTERED IMAGES,HAPPY BIRTHDAY
3,LAURIE ANDERSON,O SUPERMAN
4,THE JAM,ABSOLUTE BEGINNERS
5,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
6,THE POLICE,EVERY LITTLE THING SHE DOES IS MAGIC
7,TOYAH,THUNDER IN THE MOUNTAINS
8,ELVIS COSTELLO,A GOOD YEAR FOR THE ROSES
9,SQUEEZE,LABELLED WITH LOVE
10,SHAKIN' STEVENS,IT'S RAINING
11,THE HUMAN LEAGUE,OPEN YOUR HEART
12,BARRY MANILOW,LET'S HANG ON
13,B.A. ROBERTSON AND MAGGIE BELL,HOLD ME
14,THE FOUR TOPS,WHEN SHE WAS MY GIRL
15,GODLEY AND CREME,UNDER YOUR THUMB
16,BAD MANNERS,WALKIN' IN THE SUNSHINE
17,DEPECHE MODE,JUST CAN'T GET ENOUGH
18,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME)
19,MADNESS,SHUT UP
20,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
21,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC
22,THE FUREYS AND DAVIE ARTHUR,WHEN YOU WERE SWEET 16
23,ADAM & THE ANTS,PRINCE CHARMING
24,JAPAN,QUIET LIFE
25,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE
26,THE POLICE,INVISIBLE SUN
27,CREATURES,MAD EYED SCREAMER
28,SOFT CELL,TAINTED LOVE
29,OLIVIA NEWTON-JOHN,PHYSICAL
30,ALVIN STARDUST,PRETEND
31,EXPLOITED,DEAD CITIES
32,ORCHESTRAL MANOEUVRES IN THE DARK,SOUVENIR
33,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR)
34,RUSH,TOM SAWYER (LIVE)
35,SLADE,LOCK UP YOUR DAUGHTERS
36,GILLAN,NIGHTMARE
37,ELECTRIC LIGHT ORCHESTRA,TWILIGHT
38,TREVOR WALTERS,LOVE ME TONIGHT
39,GARY GLITTER,AND THEN SHE KISSED ME
40,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL)
41,ELECTRONICA'S,THE ORIGINAL BIRD DANCE
42,VIDEO SYMPHONIC,THE FLAME TREES OF THIKA
43,ARTHUR ADAMS,YOU GOT THE FLOOR
44,THE CURE,CHARLOTTE SOMETIMES
45,STAR TURN ON 45 (PINTS),STAR TURN ON 45 (PINTS)
46,THIS YEAR'S BLONDE,PLATINUM POP
47,ROYAL PHILHARMONIC ORCHESTRA,HOOKED ON A CAN CAN
48,HI-GLOSS,YOU'LL NEVER KNOW
49,BOB SEGER AND THE SILVER BULLET BAND,HOLLYWOOD NIGHTS (LIVE)
50,DUKES,MYSTERY GIRL
51,THE POINTER SISTERS,SLOW HAND
52,SUGAR MINOTT,NEVER MY LOVE
53,GENESIS,KEEP IT DARK
54,IMAGINATION,IN AND OUT OF LOVE
55,FOREIGNER,JUKE BOX HERO
56,DONALD BYRD,LOVE HAS COME AROUND/LOVING YOU
57,SECRET AFFAIR,DO YOU KNOW
58,THE TEARDROP EXPLODES,PASSIONATE FRIEND
59,LINX,SO THIS IS ROMANCE
60,GARY 'US' BONDS,IT'S ONLY LOVE
61,U2,GLORIA
62,CHRISTOPHER CROSS,ARTHUR'S THEME (THE BEST THAT YOU CAN DO)
63,SAVANNAH,I CAN'T TURN AWAY
64,DISCHARGE,NEVER AGAIN
65,EVELYN KING,IF YOU WANT MY LOVIN'
66,SHEENA EASTON,JUST ANOTHER BROKEN HEART
67,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE)
68,DOLLAR,HAND HELD IN BLACK AND WHITE
69,RANDY CRAWFORD,SECRET COMBINATION
70,NEW ORDER,PROCESSION/EVERYTHING'S GONE GREEN
71,THE JETS,YES TONIGHT JOSEPHINE
72,ABC,TEARS ARE NOT ENOUGH
73,SAXON,PRINCESS OF THE NIGHT
74,KOOL AND THE GANG,STEPPIN' OUT
75,YOUNG AND MOODY BAND,DON'T DO THAT
