positions,artists,titles
1,NEW KIDS ON THE BLOCK,YOU GOT IT (THE RIGHT STUFF)
2,LINDA RONSTADT AND AARON NEVILLE,DON'T KNOW MUCH
3,LISA STANSFIELD,ALL AROUND THE WORLD
4,JEFF WAYNE,EVE OF THE WAR (BEN LIEBRAND REMIX)
5,PHIL COLLINS,ANOTHER DAY IN PARADISE
6,UB40,HOMELY GIRL
7,KAOMA,LAMBADA
8,THE STONE ROSES,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR
9,BIG FUN,CAN'T SHAKE THE FEELING
10,808 STATE,PACIFIC STATE
11,KYLIE MINOGUE,NEVER TOO LATE
12,INNER CITY,WHATCHA GONNA DO WITH MY LOVIN'
13,MARTIKA,I FEEL THE EARTH MOVE
14,JIMMY SOMERVILLE WITH JUNE MILES-KINGSTON,COMMENT TE DIRE ADIEU
15,MILLI VANILLI,GIRL I'M GONNA MISS YOU
16,MIXMASTER,GRAND PIANO
17,D MOB INTRODUCING CATHY DENNIS,C'MON AND GET MY LOVE
18,JIVE BUNNY AND THE MASTERMIXERS,THAT'S WHAT I LIKE
19,HAPPY MONDAYS,MADCHESTER RAVE ON (EP)
20,FINE YOUNG CANNIBALS,I'M NOT THE MAN I USED TO BE
21,BOBBY BROWN,RONI
22,REBEL MC AND DOUBLE TROUBLE,STREET TUFF
23,GLORIA ESTEFAN,GET ON YOUR FEET
24,MORRISSEY,"OUIJA BOARD, OUIJA BOARD"
25,IRON MAIDEN,INFINITE DREAMS (LIVE)
26,TEARS FOR FEARS,WOMAN IN CHAINS
27,PRINCE AND SHEENA EASTON,THE ARMS OF ORION
28,BELINDA CARLISLE,LEAVE A LIGHT ON
29,BLACK BOX,RIDE ON TIME
30,KATE BUSH,THIS WOMAN'S WORK
31,LIVING IN A BOX,ROOM IN YOUR HEART
32,ROB 'N' RAZ FEATURING LEILA K,GOT TO GET FT LEILA K
33,TINA TURNER,I DON'T WANNA LOSE YOU
34,DUSTY SPRINGFIELD,IN PRIVATE
35,LUTHER VANDROSS,NEVER TOO MUCH {1989}
36,LATINO RAVE,DEEP HEAT '89
37,CHRIS REA,THE ROAD TO HELL (PART 2)
38,EURYTHMICS,DON'T ASK ME WHY
39,TECHNOTRONIC FEATURING FELLY,PUMP UP THE JAM FT FELLY
40,DEBORAH HARRY,I WANT THAT MAN
41,TONGUE 'N' CHEEK,ENCORE
42,PAUL MCCARTNEY,FIGURE OF EIGHT
43,WHITESNAKE,FOOL FOR YOUR LOVING {1989}
44,SKID ROW,YOUTH GONE WILD
45,DE LA SOUL,EYE KNOW
46,JANET JACKSON,RHYTHM NATION
47,THE BEAUTIFUL SOUTH,I'LL SAIL THIS SHIP ALONE
48,LONDON BOYS,MY LOVE
49,CHER,IF I COULD TURN BACK TIME
50,THE NEVILLE BROTHERS,WITH GOD ON OUR SIDE
51,THE BEATMASTERS AND CLAUDIA FONTAINE,WARM LOVE
52,IZIT,STORIES
53,BRUNO BROOKES AND LIZ KERSHAW,IT TAKES TWO
54,MILLI VANILLI,BLAME IT ON THE RAIN
55,BILLY JOEL,WE DIDN'T START THE FIRE
56,IMPEDANCE,TAINTED LOVE
57,ALYSON WILLIAMS,I SECOND THAT EMOTION
58,THE SUGARHILL GANG,RAPPERS DELIGHT '89
59,HOUSE OF LOVE,I DON'T KNOW WHY I LOVE YOU
60,ALARM FEATURING THE MORRISON ORPHEUS MALE VOICE CHOIR,A NEW SOUTH WALES/THE ROCK FT THE MORRISON ORPHEUS MALE VOICE CHOIR
61,BAD ENGLISH,WHEN I SEE YOU SMILE
62,LIZA MINNELLI,SO SORRY I SAID
63,THE ROLLING STONES,ROCK AND A HARD PLACE
64,TOM PETTY,FREE FALLIN'
65,ALICE COOPER,HOUSE OF FIRE
66,CHIMES,HEAVEN
67,DEBORAH HARRY,BRITE SIDE
68,REDHEAD KINGPIN AND THE FBI,SUPERBAD SUPERSLICK
69,RICHARD MARX,ANGELIA
70,THE BELOVED,THE SUN RISING
71,ADEVA,I THANK YOU
72,TYREE FEATURING JMD,MOVE YOUR BODY FT JMD
73,TEXAS,PRAYER FOR YOU
74,PAULA ABDUL,(IT'S JUST) THE WAY THAT YOU LOVE ME
75,FRESH 4 FEATURING LIZZ E,WISHING ON A STAR FT LIZZ E
76,ROD STEWART FEATURING RONALD ISLEY,THIS OLD HEART OF MINE FT RONALD ISLEY
77,LIONEL BART,HAPPY ENDINGS (GIVE YOURSELF A PINCH)
78,BBC CHILDREN IN NEED CHOIR,IF YOU WANT TO HELP
79,AEROSMITH,JANIE'S GOT A GUN
80,MALCOLM MCLAREN AND THE BOOTZILLA ORCHESTRA,HOUSE OF THE BLUE DANUBE
81,THE JESUS AND MARY CHAIN,HEAD ON
82,KARYN WHITE,THE WAY YOU LOVE ME
83,WENDY AND LISA,WATERFALL '89
84,JAMES,COME HOME
85,45 KING,THE KING IS HERE/THE 900 NUMBER
86,CURIOSITY KILLED THE CAT,FIRST PLACE
87,DONNA SUMMER,WHEN LOVE TAKES OVER YOU
88,TAYLOR DAYNE,WITH EVERY BEAT OF MY HEART
89,KEVIN SAUNDERSON PRESENTS KAOS,DEFINITION OF LOVE
90,FIDELFATTI FEATURING RONNETTE,JUST WANNA TOUCH ME FT RONNETTE
91,BRUCE WILLIS,SAVE THE LAST DANCE FOR ME
92,DANNY WILSON,I CAN'T WAIT
93,LITTLE ANGELS,DON'T PRAY FOR ME
94,NATALIE COLE,STARTING OVER AGAIN
95,DINA CARROLL,WALK ON BY
96,TWIN HYPE,FOR THOSE WHO LIKE TO GROOVE
