positions,artists,titles
1,THE BEATLES,HELLO GOODBYE
2,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN
3,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967}
4,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING
5,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART
6,DES O'CONNOR,CARELESS HANDS
7,TROGGS,LOVE IS ALL AROUND
8,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU
9,THE BEE GEES,WORLD
10,TOM JONES,I'M COMING HOME
11,CLIFF RICHARD,ALL MY LOVE
12,FELICE TAYLOR,I FEEL LOVE COMING ON
13,ENGELBERT HUMPERDINCK,THE LAST WALTZ
14,THE SCAFFOLD,THANK U VERY MUCH
15,THE MONKEES,DAYDREAM BELIEVER
16,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!
17,SIMON DUPREE AND THE BIG SOUND,KITES
18,DIANA ROSS AND THE SUPREMES,IN AND OUT OF LOVE
19,TRAFFIC,HERE WE GO ROUND THE MULBERRY BUSH
20,THE KINKS,AUTUMN ALMANAC
21,DONOVAN,THERE IS A MOUNTAIN
22,FRANKIE VAUGHAN,THERE MUST BE A WAY
23,THE WHO,I CAN SEE FOR MILES
24,THE BEE GEES,MASSACHUSETTS
25,SAM AND DAVE,SOUL MAN
26,FRANKIE VAUGHAN,SO TIRED
27,SHIRLEY BASSEY,BIG SPENDER
28,ERIC BURDON,SAN FRANCISCAN NIGHTS
29,THE BEACH BOYS,WILD HONEY
30,SANDIE SHAW,YOU'VE NOT CHANGED
31,ANITA HARRIS,JUST LOVING YOU
32,PROCOL HARUM,HOMBURG
33,ENGELBERT HUMPERDINCK,RELEASE ME
34,LULU,LOVE LOVES TO LOVE LOVE
35,PYRAMIDS,TRAIN TOUR TO RAINBOW CITY
36,HERD,FROM THE UNDERWORLD
37,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
38,JIM REEVES,I HEARD A HEART BREAK LAST NIGHT
39,LESTER FLATT AND EARL SCRUGGS,FOGGY MOUNTAIN BREAKDOWN
40,STEVIE WONDER,I'M WONDERING
41,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
42,CILLA BLACK,I ONLY LIVE TO LOVE YOU
43,DAVE DAVIES,SUSANNAH'S STILL ALIVE
44,THE TEMPTATIONS,YOU'RE MY EVERYTHING
45,SCOTT WALKER,JACKIE
46,KEITH WEST,SAM
47,SEEKERS,WHEN WILL THE GOOD APPLES FALL
48,THE DUBLINERS,BLACK VELVET BAND
49,THE SMALL FACES,TIN SOLDIER
50,TRAFFIC,HOLE IN MY SHOE
