positions,artists,titles
1,ROBBIE WILLIAMS/NICOLE KIDMAN,SOMETHIN' STUPID
2,DANIEL BEDINGFIELD,GOTTA GET THRU THIS
3,SOPHIE ELLIS BEXTOR,MURDER ON THE DANCEFLOOR
4,STEREOPHONICS,HANDBAGS AND GLADRAGS
5,IAN VAN DAHL,WILL I
6,SAMANTHA MUMBA,LATELY
7,S CLUB 7,HAVE YOU EVER
8,PPK,RESURECTION
9,TWEENIES,I BELIEVE IN CHRISTMAS
10,HERMES HOUSE BAND,COUNTRY ROADS
11,KATE WINSLET,WHAT IF
12,FEEDER,JUST A DAY EP
13,JANET JACKSON FT CARLY SIMON,SON OF A GUN (I BETCHA THINK THIS SONG)
14,STEPS,WORDS ARE NOT ENOUGH/I KNOW HIM SO WELL
15,KOSHEEN,CATCH
16,SUM 41,IN TOO DEEP
17,RIVA FT DANNII MINOGUE,WHO DO YOU LOVE NOW (STRINGER)
18,CLIFF RICHARD,SOMEWHERE OVER THE RAINBOW/WHAT A
19,HEARSAY,EVERYBODY
20,EMMA BUNTON,WE'RE NOT GONNA SLEEP TONIGHT
21,KYLIE MINOGUE,CAN'T GET YOU OUT OF MY HEAD
22,WESTLIFE,QUEEN OF MY HEART
23,BLUE,IF YOU COME BACK
24,DJ OTZI,HEY BABY
25,MICHAEL JACKSON,CRY
26,AFROMAN,BECAUSE I GOT HIGH
27,DJ OTZI,DO WAH DIDDY
28,ALCAZAR,CRYING AT THE DISCOTEQUE
29,ALICIA KEYS,FALLIN'
30,GERI HALLIWELL,CALLING
31,JENNIFER LOPEZ,I'M REAL
32,DESTINY'S CHILD,EMOTION
33,LIBERTY,DOIN' IT
34,BASEMENT JAXX,WHERE'S YOUR HEAD AT
35,OXIDE & NEUTRINO,RAP DIS/ONLY WANNA KNOW U COS URE
36,STARSAILOR,LULLABY
37,IIO,RAPTURE
38,ANASTACIA,PAID MY DUES
39,DREEM TEAM VS ARTFUL DODGER,IT AIN'T ENOUGH
40,DELIRIOUS,I COULD SING OF YOUR LOVE FOREVER
41,CITY HIGH,WHAT WOULD YOU DO
42,BUBBA SPARXXX,UGLY
43,LIGHTHOUSE FAMILY,FREE
44,MARY J BLIGE,FAMILY AFFAIR
45,ROGER SANCHEZ,YOU CAN'T CHANGE ME
46,DANDY WARHOLS,BOHEMIAN LIKE YOU
47,DMX,WHO WE BE
48,LAMPIES,LIGHT UP THE WORLD FOR CHRISTMAS
49,TUKAN,LIGHT A RAINBOW
50,BLU CANTRELL,HIT 'EM UP STYLE (OOPS)
51,BRITNEY SPEARS,I'M A SLAVE 4 U
52,JAMIROQUAI,YOU GIVE ME SOMETHING
53,SO SOLID CREW,THEY DON'T KNOW
54,VOLATILE AGENTS FT SIMONE BENN,HOOKED ON YOU
55,FIVE,CLOSER TO ME
56,MIS-TEEQ,ONE NIGHT STAND
57,50 GRIND FT POKEMON ALLSTARS,GOTTA CATCH 'EM ALL
58,HUNDRED REASONS,EP THREE
59,ALL STAR TRIBUTE,WHAT'S GOING ON
60,CHER,THE MUSIC'S NO GOOD WITHOUT YOU
61,BAZ,BELIEVERS
62,GORILLAZ,ROCK THE HOUSE
63,BOB THE BUILDER,MAMBO NO 5
64,OCEAN COLOUR SCENE,CRAZY LOWDOWN WAYS
65,SHAGGY,DANCE & SHOUT/HOPE
66,MICHAEL JACKSON,YOU ROCK MY WORLD
67,WYCLEF JEAN,WISH YOU WERE HERE
68,U2,WALK ON
69,STEPS,CHAIN REACTION/ONE FOR SORROW
70,SCOOBIE,THE MAGNIFICENT 7
71,DAMAGE,AFTER THE LOVE HAS GONE
72,TYMES 4,SHE GOT GAME
73,NSYNC,GONE
74,O-TOWN,WE FIT TOGETHER
75,UNCLE KRACKER,FOLLOW ME
76,ONES,FLAWLESS
77,NATALIE IMBRUGLIA,THAT DAY
78,STROKES,LAST NITE
79,LINKIN PARK,IN THE END
80,SEAFOOD,SPLINTER
81,ATOMIC KITTEN,ETERNAL FLAME
82,ELTON JOHN,I WANT LOVE
83,S CLUB 7,DON'T STOP MOVIN'
84,ROYKSOPP,POOR LENO
85,DAJAE & FULL INTENTION,WHAT DO YOU WANT?
86,BLUE,ALL RISE
87,SAMANTHA MUMBA,BABY COME ON OVER
88,ATOMIC KITTEN,WHOLE AGAIN
89,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY
90,BLUE,TOO CLOSE
91,SO SOLID CREW,21 SECONDS
92,N-TRANCE,SET YOU FREE
93,BTH,LAST CHRISTMAS
94,JOESKI & DJ CHUS,EL AMOUR
95,PAR-T-ONE VS INXS,I'M SO CRAZY
96,MATCHBOX TWENTY,LAST BEAUTIFUL GIRL
97,BEDROCK,HEAVEN SCENT
98,WURZELS,COME ON SANTA
99,ARTFUL DODGER FT MELANIE BLATT,TWENTY FOUR SEVEN
100,MEXICAN VS HARRY DIAMOND,SPECTRUM
