positions,artists,titles
1,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR
2,ADELE,SOMEONE LIKE YOU
3,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
4,BLACK EYED PEAS,JUST CAN'T GET ENOUGH
5,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH
6,WIZ KHALIFA,BLACK AND YELLOW
7,JESSIE J FT BOB,PRICE TAG
8,KATY B,BROKEN RECORD
9,RIHANNA,S&M
10,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR
11,MANN FT 50 CENT,BUZZIN
12,KATY PERRY FT KANYE WEST,ET
13,LADY GAGA,BORN THIS WAY
14,WANTED,GOLD FOREVER
15,ADELE,ROLLING IN THE DEEP
16,SNOOP DOGG,SWEAT
17,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS
18,CHRIS BROWN,YEAH 3X
19,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY
20,TIESTO VS DIPLO/BUSTA RHYMES,C'MON (CATCH 'EM BY SURPRISE)
21,BRUNO MARS,GRENADE
22,ALEXIS JORDAN,GOOD GIRL
23,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.
24,CHIPMUNK FT CHRIS BROWN,CHAMPION
25,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN
26,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
27,BIRDY,SKINNY LOVE
28,PINK,F**KIN' PERFECT
29,JESSIE J,DO IT LIKE A DUDE
30,GLEE CAST,THRILLER/HEADS WILL ROLL
31,JEREMIH FT 50 CENT,DOWN ON ME
32,PARADE,LOUDER
33,MARTIN SOLVEIG & DRAGONETTE,HELLO
34,PETER KAY & SUSAN BOYLE,I KNOW HIM SO WELL
35,DIDDY DIRTY MONEY/SKYLAR GREY,COMING HOME
36,KATY PERRY,FIREWORK
37,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
38,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU)
39,RIHANNA,ONLY GIRL (IN THE WORLD)
40,ADELE,MAKE YOU FEEL MY LOVE
41,CEE LO GREEN,FORGET YOU
42,LADY ANTEBELLUM,NEED YOU NOW
43,PANIC AT THE DISCO,THE BALLAD OF MONA LISA
44,CHRIS BROWN/LIL WAYNE/BUSTA,LOOK AT ME NOW
45,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
46,RIHANNA FT DRAKE,WHAT'S MY NAME
47,JLS FT TINIE TEMPAH,EYES WIDE SHUT
48,JODIE CONNOR FT TINCHY STRYDER,BRING IT
49,BRITNEY SPEARS,HOLD IT AGAINST ME
50,WHEATUS,TEENAGE DIRTBAG
51,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH
52,NICKI MINAJ FT DRAKE,MOMENT 4 LIFE
53,JUSTICE,CIVILIZATION
54,NICKI MINAJ,GIRLS FALL LIKE DOMINOES
55,GLEE CAST,FIREWORK
56,BRITNEY SPEARS,TILL THE WORLD ENDS
57,KESHA,WE R WHO WE R
58,TAKE THAT,KIDZ
59,KESHA,BLOW
60,REBECCA BLACK,FRIDAY
61,STROKES,UNDER COVER OF DARKNESS
62,BLACK EYED PEAS,THE TIME (DIRTY BIT)
63,CHASE & STATUS FT PLAN B,END CREDITS
64,AVRIL LAVIGNE,WHAT THE HELL
65,VACCINES,IF YOU WANNA
66,GLEE CAST,FAT BOTTOMED GIRLS
67,CAGE THE ELEPHANT,SHAKE ME DOWN
68,GLEE CAST,P.Y.T. (PRETTY YOUNG THING)
69,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
70,USHER,MORE
71,FLUX PAVILION,BASS CANNON
72,FOO FIGHTERS,ROPE
73,JUSTIN BIEBER FT JADEN SMITH,NEVER SAY NEVER
74,KATY B FT MS DYNAMITE,LIGHTS ON
75,TINIE TEMPAH,PASS OUT
76,WARREN G & NATE DOGG,REGULATE
77,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
78,OLLY MURS,HEART ON MY SLEEVE
79,GLEE CAST,WHEN I GET YOU ALONE
80,SCRIPT,THE MAN WHO CAN'T BE MOVED
81,TAIO CRUZ,DYNAMITE
82,FLO RIDA FT AKON,WHO DAT GIRL
83,WRETCH 32 FT L,TRAKTOR
84,BLACK EYED PEAS,I GOTTA FEELING
85,GLEE CAST,NEED YOU NOW
86,ALEXIS JORDAN,HAPPINESS
87,N-DUBZ,MORNING STAR
88,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6
89,GLEE CAST,SILLY LOVE SONGS
90,GLEE CAST,BILLS BILLS BILLS
91,FEEDER,SIDE BY SIDE
92,CLARE MAGUIRE,THE LAST DANCE
93,COLDPLAY,VIVA LA VIDA
94,MILK & SUGAR VS VAYA CON DIOS,HEY (NAH NAH NAH)
95,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE
96,RADIOHEAD,CREEP
97,ABOVE & BEYOND/RICHARD BEDFORD,SUN & MOON
98,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
99,JAMIE WOON,LADY LUCK
100,KATY B,KATY ON A MISSION
