positions,artists,titles
1,JENNIFER RUSH,THE POWER OF LOVE
2,A-HA,TAKE ON ME
3,ELTON JOHN,NIKITA
4,FEARGAL SHARKEY,A GOOD HEART
5,COLONEL ABRAMS,TRAPPED
6,LEVEL 42,SOMETHING ABOUT YOU
7,UB40,DON'T BREAK MY HEART
8,MADONNA,GAMBLER
9,JOHN PARR,ST. ELMO'S FIRE (MAN IN MOTION)
10,ARCADIA,ELECTION DAY
11,SIMPLE MINDS,ALIVE AND KICKING
12,KING,THE TASTE OF YOUR TEARS
13,MATT BIANCO,YEH YEH
14,JAN HAMMER,MIAMI VICE THEME
15,SHAKIN' STEVENS,LIPSTICK POWDER AND PAINT
16,FAR CORPORATION,STAIRWAY TO HEAVEN
17,TALKING HEADS,ROAD TO NOWHERE
18,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES
19,GRACE JONES,SLAVE TO THE RHYTHM
20,KATE BUSH,CLOUDBUSTING
21,SIOUXSIE AND THE BANSHEES,CITIES IN DUST
22,SIMON MAY ORCHESTRA,HOWARDS' WAY THEME
23,DIRE STRAITS,BROTHERS IN ARMS
24,MIDGE URE,IF I WAS
25,RED BOX,LEAN ON ME (AH-LI-AYO)
26,BILLY IDOL,REBEL YELL {1985}
27,ECHO & THE BUNNYMEN,BRING ON THE DANCING HORSES
28,MADNESS,UNCLE SAM
29,THE THOMPSON TWINS,KING FOR A DAY
30,THE COMMUNARDS,YOU ARE MY WORLD
31,PAUL HARDCASTLE,JUST FOR MONEY
32,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW
33,STEVIE WONDER,PART-TIME LOVER
34,ZZ TOP,SLEEPING BAG
35,BONNIE TYLER,HOLDING OUT FOR A HERO {1985}
36,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE
37,LLOYD COLE AND THE COMMOTIONS,LOST WEEKEND
38,THE CULT,RAIN
39,THE WATERBOYS,THE WHOLE OF THE MOON
40,MARIA VIDAL,BODY ROCK
41,TOTAL CONTRAST,HIT AND RUN
42,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET
43,CAMEO,SINGLE LIFE
44,SADE,THE SWEETEST TABOO
45,IAN DURY,PROFOUNDLY IN LOVE WITH PANDORA
46,BOBBY G,BIG DEAL (THEME)
47,WALLY BADAROU,CHIEF INSPECTOR
48,ORCHESTRAL MANOEUVRES IN THE DARK,LA FEMME ACCIDENT
49,DIONNE WARWICK AND FRIENDS,THAT'S WHAT FRIENDS ARE FOR
50,KOOL AND THE GANG,EMERGENCY
51,DEE C. LEE,SEE THE DAY
52,MADONNA,ANGEL
53,EVELYN 'CHAMPAGNE' KING,YOUR PERSONAL TOUCH
54,RENE AND ANGELA,SECRET RENDEZVOUS
55,READY FOR THE WORLD,OH SHEILA
56,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE}
57,KISS,TEARS ARE FALLING
58,BRILLIANT,IT'S A MAN'S MAN'S MAN'S WORLD
59,52ND STREET,TELL ME (HOW IT FEELS)
60,PRINCESS,AFTER THE LOVE HAS GONE
61,FINE YOUNG CANNIBALS,BLUE
62,THE CLASH,THIS IS ENGLAND
63,CLIFF RICHARD,SHE'S SO BEAUTIFUL
64,BRASS CONSTRUCTION,GIVE AND TAKE
65,EIGHTH WONDER,STAY WITH ME
66,JOHNNY NASH,ROCK ME BABY
67,FRANKIE KELLY,AIN'T THAT THE TRUTH
68,CRAMPS,CAN YOUR PUSSY DO THE DOG
69,THE ART OF NOISE,LEGS
70,FIVE STAR,LOVE TAKE OVER
71,THE CURE,CLOSE TO ME
72,RENE AND ANGELA,I'LL BE GOOD
73,MARC ALMOND,LOVE LETTER
74,NEW ORDER,SUBCULTURE
75,POWER STATION,COMMUNICATION
76,DIO,HUNGRY FOR HEAVEN
77,BLANCMANGE,LOSE YOUR LOVE
78,CHRIS REA,ACE OF HEARTS {1985}
79,TONY STEVENS,THE WAY LOVE'S SUPPOSED TO BE
80,STARSHIP,WE BUILT THIS CITY
81,PHYLLIS NELSON,I LIKE YOU
82,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
83,SUZANNE VEGA,MARLENE ON THE WALL
84,FREDDIE JACKSON,YOU ARE MY LADY
85,EUGENE WILDE,DON'T SAY NO
86,ROBERT WYATT AND THE SWAPO SINGERS,WIND OF CHANGE
87,DONALD BANKS,STATUS QUO
88,SERIOUS INTENTION,YOU DON'T KNOW
89,MAI TAI,AM I LOSING YOU FOREVER
90,DIVINE,HARD MAGIC
91,SANDRA,(I'LL NEVER BE) MARIA MAGDALENA
92,TOPPER HEADON,LEAVE IT TO LUCK
93,ASWAD,BUBBLING
94,AMII STEWART,YOU REALLY TOUCH MY HEART
95,ASSOCIATES,TAKE ME TO THE GIRL
96,SPECTRUM,ALL OR NOTHING
97,ROXANNE SHANTE,BITE THIS
98,FRANCIS ROSSI AND BERNARD FROST,JEALOUSY
99,WASP,BLIND IN TEXAS
100,FM,FROZEN HEART
