positions,artists,titles
1,DAVID WHITFIELD,ANSWER ME
1,FRANKIE LAINE,ANSWER ME
2,DIANA DECKER,POPPA PICCOLINO
3,WINIFRED ATWELL,LET'S HAVE A PARTY
4,MANTOVANI,SWEDISH RHAPSODY
5,GUY MITCHELL,CHICKA BOOM
6,BEVERLEY SISTERS,I SAW MOMMY KISSING SANTA CLAUS
7,LEE LAWRENCE,CRYING IN THE CHAPEL
8,JIMMY BOYD,I SAW MOMMY KISSING SANTA CLAUS
8,JOAN REGAN WITH THE SQUADRONAIRES,RICOCHET
9,EDDIE FISHER,WISH YOU WERE HERE
10,LES PAUL AND MARY FORD,VAYA CON DIOS
11,TED HEATH AND HIS MUSIC,DRAGNET
12,DAVID WHITFIELD,RAGS TO RICHES
