positions,artists,titles
1,ART GARFUNKEL,I ONLY HAVE EYES FOR YOU
2,DAVID ESSEX,HOLD ME CLOSE
3,THE DRIFTERS,THERE GOES MY FIRST LOVE
4,DAVID BOWIE,SPACE ODDITY {1975}
5,MORRIS ALBERT,FEELINGS
6,ABBA,SOS
7,THE CHI-LITES,IT'S TIME FOR LOVE
8,SMOKIE,DON'T PLAY YOUR ROCK AND ROLL TO ME
9,THE FOUR SEASONS,WHO LOVES YOU
10,BAND OF THE BLACK WATCH,SCOTCH ON THE ROCKS
11,JONATHAN KING,UNA PALOMA BLANCA
12,ESTHER PHILLIPS,WHAT A DIFF'RENCE A DAY MAKES
13,GEORGE BAKER SELECTION,PALOMA BLANCA
14,MUD,L-L-LUCY
15,JUDGE DREAD,BIG TEN
16,ROXY MUSIC,LOVE IS THE DRUG
17,GLEN CAMPBELL,RHINESTONE COWBOY
18,THE TRAMMPS,HOLD BACK THE NIGHT
19,JASPER CARROTT,FUNKY MOPED/MAGIC ROUNDABOUT
20,ELTON JOHN,ISLAND GIRL
21,CARL MALCOLM,FATTIE BUM BUM
22,BOB MARLEY & THE WAILERS,NO WOMAN NO CRY
23,CHEQUERS,ROCK ON BROTHER
24,MAC AND KATIE KISSOON,LIKE A BUTTERFLY
25,JOHN MILES,HIGHFLY
26,DEE CLARK,RIDE A WILD HORSE
27,5000 VOLTS,I'M ON FIRE
28,GOODIES,NAPPY LOVE/WILD THING
29,GEORGE MCCRAE,I AIN'T LYIN'
30,SPARKS,"LOOKS, LOOKS, LOOKS"
31,JUSTIN HAYWARD AND JOHN LODGE,BLUE GUITAR
32,NATALIE COLE,THIS WILL BE
33,HELLO,NEW YORK GROOVE
34,BAD COMPANY,FEEL LIKE MAKIN' LOVE
35,ROD STEWART,SAILING
36,T.REX,DREAMY LADY
37,ROGER WHITTAKER,THE LAST FAREWELL
38,EXCITERS,REACHING FOR THE BEST
39,TOMMY HUNT,CRACKIN' UP
40,GEORGE HARRISON,YOU
41,PAUL MCCARTNEY AND WINGS,LETTING GO
42,JOHNNY NASH,LET'S BE FRIENDS
43,REPARATA,SHOES
44,JOHN INMAN,ARE YOU BEING SERVED SIR?
45,DAVID CASSIDY,DARLIN'
46,GEORGE BENSON,SUPERSHIP
47,WINDSOR DAVIES AND DON ESTELLE,PAPER DOLL
48,JIM CAPALDI,LOVE HURTS
49,MOMENTS,LOOK AT ME (I'M IN LOVE)
50,AUSTIN ROBERTS,ROCKY
