positions,artists,titles
1,ADELE,SOMEONE LIKE YOU
2,JESSIE J FT BOB,PRICE TAG
3,RIHANNA,S&M
4,LADY GAGA,BORN THIS WAY
5,ADELE,ROLLING IN THE DEEP
6,CHIPMUNK FT CHRIS BROWN,CHAMPION
7,ALEXIS JORDAN,GOOD GIRL
8,CHRIS BROWN,YEAH 3X
9,BRUNO MARS,GRENADE
10,JESSIE J,DO IT LIKE A DUDE
11,PINK,F**KIN' PERFECT
12,TAIO CRUZ/MCCOY/MINOGUE,HIGHER
13,TIESTO VS DIPLO/BUSTA RHYMES,C'MON (CATCH 'EM BY SURPRISE)
14,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK
15,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR
16,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN
17,JLS FT TINIE TEMPAH,EYES WIDE SHUT
18,CEE LO GREEN,FORGET YOU
19,KESHA,WE R WHO WE R
20,DIDDY - DIRTY MONEY FT SKYLAR,COMING HOME
21,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU)
22,FOO FIGHTERS,ROPE
23,MARTIN SOLVEIG & DRAGONETTE,HELLO
24,CLARE MAGUIRE,THE LAST DANCE
25,AVRIL LAVIGNE,WHAT THE HELL
26,RIHANNA FT DRAKE,WHAT'S MY NAME
27,ADELE,MAKE YOU FEEL MY LOVE
28,FAR EAST MOVEMENT/RYAN TEDDER,ROCKETEER
29,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
30,TAKE THAT,KIDZ
31,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.
32,RIHANNA,ONLY GIRL (IN THE WORLD)
33,NICKI MINAJ FT DRAKE,MOMENT 4 LIFE
34,BREAKAGE FT JESS MILLS,FIGHTING FIRE
35,HYPE SQUAD,BLACK AND YELLOW
36,BRITNEY SPEARS,HOLD IT AGAINST ME
37,KATY PERRY,FIREWORK
38,JUSTIN BIEBER FT JADEN SMITH,NEVER SAY NEVER
39,GLEE CAST FT GWYNETH PALTROW,SINGING IN THE RAIN/UMBRELLA
40,JESSIE J,WHO YOU ARE
41,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH
42,ALEXIS JORDAN,HAPPINESS
43,JEREMIH FT 50 CENT,DOWN ON ME
44,WRETCH 32 FT L,TRAKTOR
45,OLLY MURS,HEART ON MY SLEEVE
46,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS
47,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
48,KATY B FT MS DYNAMITE,LIGHTS ON
49,GLEE CAST FT GWYNETH PALTROW,FORGET YOU
50,LUPE FIASCO,THE SHOW GOES ON
51,GLEE CAST,MARRY YOU
52,TINIE TEMPAH,PASS OUT
53,BLACK EYED PEAS,THE TIME (DIRTY BIT)
54,MANIC STREET PREACHERS,POSTCARDS FROM A YOUNG MAN
55,BRITNEY SPEARS,TILL THE WORLD ENDS
56,YOU ME AT SIX & CHIDDY,RESCUE ME
57,HURTS,SUNDAY
58,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
59,ELLIE GOULDING,YOUR SONG
60,CASSIUS,I HEART U SO
61,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6
62,BRUNO MARS,MARRY YOU
63,PINK,RAISE YOUR GLASS
64,NAKED & FAMOUS,YOUNG BLOOD
65,NERO,ME AND YOU
66,N-DUBZ,MORNING STAR
67,MCFLY,THAT'S THE TRUTH
68,MATT CARDLE,WHEN WE COLLIDE
69,GLEE CAST,JUST THE WAY YOU ARE
70,TAKE THAT,THE FLOOD
71,TREY SONGZ FT NICKI MINAJ,BOTTOMS UP
72,BEADY EYE,THE ROLLER
73,PLAN B,SHE SAID
74,TAIO CRUZ,DYNAMITE
75,MIKE POSNER,COOLER THAN ME
76,MCFLY FT TAIO CRUZ,SHINE A LIGHT
77,NELLY,JUST A DREAM
78,ALESHA DIXON FT JAY SEAN,EVERY LITTLE PART OF ME
79,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY
80,NEON TREES,ANIMAL
81,JESSIE J,NOBODY'S PERFECT
82,TRACY CHAPMAN,FAST CAR
83,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
84,OLLY MURS,THINKING OF ME
85,GYPTIAN,HOLD YOU
86,MUMFORD & SONS,LITTLE LION MAN
87,CAGE THE ELEPHANT,SHAKE ME DOWN
88,PITBULL FT T-PAIN,HEY BABY (DROP IT TO THE FLOOR)
89,BLACK EYED PEAS,JUST CAN'T GET ENOUGH
90,GLEE CAST,TEENAGE DREAM
91,ELLIE GOULDING,LIGHTS
92,ADELE,CHASING PAVEMENTS
93,BLACK EYED PEAS,I GOTTA FEELING
94,CHASE & STATUS FT PLAN B,END CREDITS
95,TWO DOOR CINEMA CLUB,WHAT YOU KNOW
96,MUMFORD & SONS,THE CAVE
97,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
98,MAGNETIC MAN FT JOHN LEGEND,GETTING NOWHERE
99,KATY B,KATY ON A MISSION
100,USHER FT PITBULL,DJ GOT US FALLIN' IN LOVE
