positions,artists,titles
1,SANDIE SHAW,(THERE'S) ALWAYS SOMETHING THERE TO REMIND ME
2,ROY ORBISON,"OH, PRETTY WOMAN"
3,JULIE ROGERS,THE WEDDING
4,MATT MONRO,WALK AWAY
5,MANFRED MANN,SHA LA LA
6,THE SEARCHERS,WHEN YOU WALK IN THE ROOM
7,THE SUPREMES,BABY LOVE
8,CLIFF RICHARD,TWELFTH OF NEVER
9,THE SUPREMES,WHERE DID OUR LOVE GO
10,THE HOLLIES,WE'RE THROUGH
11,HENRY MANCINI ORCHESTRA,HOW SOON?
12,CLIFF BENNETT AND THE REBEL ROUSERS,ONE WAY LOVE
13,WAYNE FONTANA AND THE MINDBENDERS,"UM, UM, UM, UM, UM, UM"
14,ROCKIN' BERRIES,HE'S IN TOWN
15,HERMAN'S HERMITS,I'M INTO SOMETHING GOOD
16,NASHVILLE TEENS,GOOGLE EYE
17,ELVIS PRESLEY,AIN'T THAT LOVING YOU BABY
18,THE KINKS,ALL DAY AND ALL OF THE NIGHT
19,JIM REEVES,I WON'T FORGET YOU
20,THE BACHELORS,I WOULDN'T TRADE YOU FOR THE WORLD
21,HELMUT ZACHARIAS,TOKYO MELODY
22,THE ANIMALS,I'M CRYING
23,THE FOUR SEASONS,RAG DOLL
24,SHIRLEY BASSEY,GOLDFINGER
25,THE DAVE CLARK FIVE,ANY WAY YOU WANT IT
26,SHANGRI-LAS,REMEMBER (WALKIN' IN THE SAND)
27,APPLEJACKS,THREE LITTLE WORDS
28,DUSTY SPRINGFIELD,LOSING YOU
29,PRETTY THINGS,DON'T BRING ME DOWN
30,VAL DOONICAN,WALK TALL
31,DIONNE WARWICK,REACH OUT FOR ME
32,DEAN MARTIN,EVERYBODY LOVES SOMEBODY
33,JIM REEVES,THERE'S A HEARTACHE FOLLOWING ME
34,LESLEY GORE,MAYBE I KNOW
35,P.J. PROBY,TOGETHER
36,FOUR PENNIES,BLACK GIRL
37,FRANK IFIELD,SUMMER IS OVER
38,POETS,NOW WE'RE THRU
39,JIM REEVES,I LOVE YOU BECAUSE
40,MARTHA AND THE VANDELLAS,DANCING IN THE STREET
41,FREDDIE AND THE DREAMERS,I UNDERSTAND
42,HONEYCOMBS,IS IT BECAUSE?
43,MERSEYBEATS,LAST NIGHT
44,THE BEACH BOYS,WHEN I GROW UP (TO BE A MAN)
45,TOMMY QUICKLY AND THE REMO FOUR,WILD SIDE OF LIFE
46,GENE PITNEY,IT HURTS TO BE IN LOVE
47,MARIANNE FAITHFULL,AS TEARS GO BY
48,SPENCER DAVIS GROUP,I CAN'T STAND IT
49,NEWBEATS,BREAD AND BUTTER
50,JOE LOSS ORCHESTRA,MARCH OF THE MODS
