positions,artists,titles
1,MADONNA,INTO THE GROOVE
2,EURYTHMICS,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART)
3,TINA TURNER,WE DON'T NEED ANOTHER HERO (THUNDERDOME)
4,DIRE STRAITS,MONEY FOR NOTHING
5,MADONNA,HOLIDAY {1985}
6,BILLY IDOL,WHITE WEDDING
7,UB40 FEATURING CHRISSIE HYNDE,I GOT YOU BABE FT CHRISSIE HYNDE
8,KOOL AND THE GANG,CHERISH
9,OPUS,LIVE IS LIFE
10,SISTER SLEDGE,FRANKIE
11,NIK KERSHAW,DON QUIXOTE
12,HAROLD FALTERMEYER,AXEL F
13,TRANS-X,LIVING ON VIDEO
14,JAKI GRAHAM,ROUND AND AROUND
15,MADONNA,CRAZY FOR YOU
16,THE CURE,IN BETWEEN DAYS
17,BRUCE SPRINGSTEEN,GLORY DAYS
18,DENISE LASALLE,MY TOOT TOOT
19,THE CULT,SHE SELLS SANCTUARY
20,THE COOL NOTES,IN YOUR CAR
21,FIVE STAR,LET ME BE THE ONE
22,THE POINTER SISTERS,DARE ME
23,GARY MOORE,EMPTY ROOMS {1985}
24,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
25,AMAZULU,EXCITABLE
26,FEARGAL SHARKEY,LOVING YOU
27,PRINCE AND THE REVOLUTION,RASPBERRY BERET
28,PHIL COLLINS,TAKE ME HOME
29,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
30,GO WEST,GOODBYE GIRL
31,PRINCESS,SAY I'M YOUR NUMBER ONE
32,THE CARS,DRIVE {1985}
33,FINE YOUNG CANNIBALS,JOHNNY COME HOME
34,STEVE ARRINGTON,DANCIN' IN THE KEY OF LIFE
35,ARROW,LONG TIME
36,MAZE FEATURING FRANKIE BEVERLY,TOO MANY GAMES FT FRANKIE BEVERLY
37,ORCHESTRAL MANOEUVRES IN THE DARK,SECRET
38,RUSS ABBOT,ALL NIGHT HOLIDAY
39,LISA LISA AND CULT JAM WITH FULL FORCE,I WONDER IF I TAKE YOU HOME
40,D TRAIN,YOU'RE THE ONE FOR ME {1985}
41,CONWAY BROTHERS,TURN IT UP
42,DIO,ROCK 'N' ROLL CHILDREN
43,MAI TAI,BODY AND SOUL
44,REBECCA STORM,THE SHOW (THEME FROM 'CONNIE')
45,TEARS FOR FEARS,HEAD OVER HEELS
46,JENNIFER RUSH,THE POWER OF LOVE
47,GARY NUMAN,YOUR FASCINATION
48,MARTI WEBB,BEN
49,TOTAL CONTRAST,TAKES A LITTLE TIME
50,SHANNON,STRONGER TOGETHER
51,BALTIMORA,TARZAN BOY
52,HOWARD JONES,LIFE IN ONE DAY
53,MAI TAI,HISTORY
54,DEAD OR ALIVE,IN TOO DEEP
55,PROPAGANDA,P-MACHINERY
56,MARILLION,KAYLEIGH
57,BRYAN ADAMS,SUMMER OF '69
58,NO WAY JOSE,TEQUILA
59,LOOSE ENDS,GOLDEN YEARS
60,NEW MODEL ARMY,BETTER THAN THEM
61,GLENN FREY,SMUGGLER'S BLUES
62,BILLY OCEAN,SUDDENLY
63,BARBARA PENNINGTON,ON A CROWDED STREET
64,DURAN DURAN,A VIEW TO A KILL
65,ANIMAL NIGHTLIFE,LOVE IS JUST THE GREAT PRETENDER
66,SPEAR OF DESTINY,COME BACK
67,ZZ TOP,ZIGGY LIVE
68,ALED JONES,MEMORY
69,UNTOUCHABLES,I SPY FOR THE FBI
70,THE DAMNED,THE SHADOW OF LOVE
71,UNITED KINGDOM SYMPHONY ORCHESTRA,SHADES
72,ELVIS PRESLEY,ALWAYS ON MY MIND {1985}
73,PHIL FEARON AND GALAXY,THIS KIND OF LOVE
74,PAUL HARDCASTLE,19
75,THE CROWD,YOU'LL NEVER WALK ALONE
76,ARETHA FRANKLIN,FREEWAY OF LOVE
77,CHAKA KHAN,THROUGH THE FIRE
78,TRACIE YOUNG,I CAN'T LEAVE YOU ALONE
79,ODYSSEY,(JOY) I KNOW IT
80,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
81,PRINCE AND THE REVOLUTION,PAISLEY PARK
82,DOLBY'S CUBE,MAY THE CUBE BE WITH YOU
83,SAXON,BACK ON THE STREETS
84,BELOUIS SOME,SOME PEOPLE
85,SCRITTI POLITTI,THE WORD GIRL
86,THE BEATLES,HELP! {1985}
87,EUGENE WILDE,CHEY CHEY KULE
88,PREFAB SPROUT,FARON YOUNG
89,ICICLE WORKS,SEVEN HORSES
90,TOPPER HEADON,DRUMMING MAN
91,DANSE SOCIETY,SAY IT AGAIN
92,MAINFRAME,5 MINUTES
93,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP)
94,MICHAEL LOVESMITH,BREAK THE ICE
95,COLONEL ABRAMS,TRAPPED
96,KATRINA AND THE WAVES,DO YOU WANT CRYING
97,PROPAGANDA,DUEL
98,HOWARD JOHNSON,STAND UP
99,GLENN FREY,SEXY GIRL
100,QUICK,DOWN THE WIRE
