positions,artists,titles
1,RONNIE HILTON,NO OTHER LOVE
2,LONNIE DONEGAN,LOST JOHN/STEWBALL
3,PAT BOONE,I'LL BE HOME
4,TERESA BREWER,A TEAR FELL
5,ELVIS PRESLEY,HEARTBREAK HOTEL
6,WINIFRED ATWELL,THE POOR PEOPLE OF PARIS
7,DAVID WHITFIELD,MY SEPTEMBER LOVE
8,KAY STARR,ROCK AND ROLL WALTZ
9,DON ROBERTSON,THE HAPPY WHISTLER
10,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL
11,HILLTOPPERS,ONLY YOU
12,BILLY MAY,MAIN TITLE THEME FROM 'MAN WITH THE GOLDEN ARM'
13,PERRY COMO,HOT DIGGITY (DOG ZIGGITY BOOM)
14,NAT 'KING' COLE,TOO YOUNG TO GO STEADY
15,LOUIS ARMSTRONG WITH HIS ALL-STARS,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE)
16,CARL PERKINS,BLUE SUEDE SHOES
17,DAVE KING WITH THE KEYNOTES,YOU CAN'T BE TRUE TO TWO
18,MEL TORME,MOUNTAIN GREENERY
19,ELVIS PRESLEY,BLUE SUEDE SHOES
20,WINIFRED ATWELL AND FRANK CHACKSFIELD,PORT AU PRINCE
21,DREAMWEAVERS,IT'S ALMOST TOMORROW
22,LONNIE DONEGAN,ROCK ISLAND LINE
23,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR
24,McGUIRE SISTERS,DELILAH JONES
25,PERRY COMO,JUKE BOX BABY
26,MORRIS STOLOFF,MOONGLOW AND THE THEME FROM 'PICNIC'
27,MAX BYGRAVES,OUT OF TOWN
28,CYRIL STAPLETON ORCHESTRA FEATURING DESMOND LANE,THE HAPPY WHISTLER
29,EDMUND HOCKRIDGE,NO OTHER LOVE
30,THREE KAYES,IVORY TOWER
