positions,artists,titles
1,S CLUB 7,NEVER HAD A DREAM COME TRUE
2,DESTINY'S CHILD,INDEPENDENT WOMEN
3,LEANN RIMES,CAN'T FIGHT THE MOONLIGHT
4,MADONNA,DON'T TELL ME
5,PUBLIC DOMAIN,OPERATION BLADE (BASS IN THE PLACE)
6,BAHA MEN,WHO LET THE DOGS OUT
7,CRAIG DAVID,WALKING AWAY
8,SONIQUE,I PUT A SPELL ON YOU
9,WARP BROTHERS VS AQUAGEN,PHATT BASS
10,TWEENIES,NUMBER 1
11,DA MUTTZ,WASSUUP
12,BON JOVI,THANK YOU FOR LOVING ME
13,DAFT PUNK,ONE MORE TIME
14,DARUDE,FEEL THE BEAT
15,RONAN KEATING,THE WAY YOU MAKE ME FEEL
16,ARTFUL DODGER FT LIFFORD,PLEASE DON'T TURN ME ON
17,WU-TANG CLAN,GRAVEL PIT
18,MELANIE C,IF THAT WERE ME
19,WESTLIFE,MY LOVE
20,BOMFUNK MC'S,UP ROCKING BEATS
21,TOPLOADER,DANCING IN THE MOONLIGHT
22,RICKY MARTIN,SHE BANGS
23,KANDI,DON'T THINK I'M NOT
24,TRUE PARTY,WHAZZUP
25,A1,SAME OLD BRAND NEW YOU
26,PAUL VAN DYK,WE ARE ALIVE
27,ANASTACIA,I'M OUTTA LOVE
28,BACKSTREET BOYS,SHAPE OF MY HEART
29,APOLLO FOUR FORTY,CHARLIE'S ANGELS 2000
30,MYSTIKAL,SHAKE YA ASS
31,DELERIUM FT SARAH MCLACHLAN,SILENCE
32,OFFSPRING,ORIGINAL PRANKSTER
33,ROBBIE WILLIAMS/KYLIE MINOGUE,KIDS
34,NELLY,COUNTRY GRAMMAR
35,MARTINE MCCUTCHEON,I'M OVER YOU
36,NSYNC,THIS I PROMISE YOU
37,666,DEVIL
38,SPICE GIRLS,HOLLER/LET LOVE LEAD THE WAY
39,STEPS,STOMP
40,ALL SAINTS,BLACK COFFEE
41,CHRISTINA AGUILERA,COME ON OVER BABY (ALL I WANT IS YOU)
42,ARCHITECHS FT NANA,BODY GROOVE
43,POINT BREAK,WHAT ABOUT US
44,SAVAGE GARDEN,HOLD ME
45,O T QUARTET,HOLD THAT SUCKER DOWN
46,SADE,BY YOUR SIDE
47,TRUE STEPPERS FT BRIAN HARVEY,TRUE STEP TONIGHT
48,COLDPLAY,TROUBLE
49,LUCY PEARL,DON'T MESS WITH MY MAN
50,MADONNA,MUSIC
51,SAMANTHA MUMBA,BODY II BODY
52,GABRIELLE,SHOULD I STAY
53,FATBOY SLIM,SUNSET (BIRD OF PREY)
54,SHEENA EASTON,GIVING UP GIVING IN
55,SPILLER,GROOVEJET (IF THIS AIN'T LOVE)
56,ENYA,ONLY TIME
57,MODJO,LADY (HEAR ME TONIGHT)
58,SALT TANK,EUGINA
59,EMINEM,THE WAY I AM
60,MJ COLE FT ELISABETH TROY,HOLD ON TO ME
61,WAY OUT WEST,THE FALL
62,U2,BEAUTIFUL DAY
63,UB40,LIGHT MY FIRE
64,ZOMBIE NATION,KERNKRAFT 400
65,ALAN BRAXE & FRED FALKE,INTRO
66,CORRS,IRRESISTIBLE
67,HALO VARGA,FUTURE
68,PQM FT CICA,THE FLYING SONG
69,TRUE STEPPERS/BOWERS/BECKHAM,OUT OF YOUR MIND
70,BLUR,MUSIC IS MY RADAR
71,RICHARD BLACKWOOD,SOMEONE THERE FOR ME
72,AZZIDO DA BASS,DOOMS NIGHT
73,MARIAH CAREY FT WESTLIFE,AGAINST ALL ODDS
74,LIMP BIZKIT,MY GENERATION
75,S CLUB 7,NATURAL
76,ROBBIE WILLIAMS,ROCK DJ
77,A1,TAKE ON ME
78,DAJAE FT E-SMOOVE,TIME
79,ALABAMA 3,I WOKE UP THIS MORNING
80,BENJAMIN DIAMOND,IN YOUR ARMS (WE GONNA MAKE IT)
81,JILL SCOTT,GETTIN' IN THE WAY
82,HONEYZ,NOT EVEN GONNA TRIP
83,ADRENALINE,SHUT THE FUCK UP AND DANCE
84,E CRAIG,DUTCH DRUM ATTACK
85,VINYLGROOVER,MOVE YOUR BODY
86,KYLIE MINOGUE,ON A NIGHT LIKE THIS
87,BILLIE PIPER,SOMETHING DEEP INSIDE
88,ELEMENT FOUR,BIG BROTHER UK TV THEME
89,LOVE CONNECTION,THE BOMB
90,RONAN KEATING,LIFE IS A ROLLERCOASTER
91,COLDPLAY,YELLOW
92,WYCLEF JEAN,IT DOESN'T MATTER
93,DILLINJA,NASTY WAYS
94,BEAUTIFUL SOUTH,CLOSER THAN MOST
95,LIMP BIZKIT,TAKE A LOOK AROUND (THEME FROM MI 2)
96,BOMFUNK MC'S,FREESTYLER
97,LONESTAR,SMILE
98,STEPHEN GATELY,I BELIEVE
99,SUPERSISTER,COFFEE
100,LADY BOY,BANGKOK
