positions,artists,titles
1,WHITNEY HOUSTON,ONE MOMENT IN TIME
2,BOBBY MCFERRIN,DON'T WORRY BE HAPPY
3,D MOB FEATURING GARY HAISMAN,WE CALL IT ACIEED FT GARY HAISMAN
4,ERASURE,A LITTLE RESPECT
5,ENYA,ORINOCO FLOW
6,WEE PAPA GIRL RAPPERS,WEE RULE
7,KIM WILDE,NEVER TRUST A STRANGER
8,RICK ASTLEY,SHE WANTS TO DANCE WITH ME
9,THE CHRISTIANS,HARVEST FOR THE WORLD
10,WOMACK AND WOMACK,TEARDROPS
11,KYLIE MINOGUE,JE NE SAIS PAS POURQUOI
12,JASON DONOVAN,NOTHING CAN DIVIDE US
13,PHIL COLLINS,GROOVY KIND OF LOVE
14,THE HOLLIES,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}"
15,THE BEATMASTERS WITH PP ARNOLD,BURN IT UP
16,INNER CITY,BIG FUN
17,U2,DESIRE
18,T'PAU,SECRET GARDEN
19,THE PASADENAS,RIDING ON A TRAIN
20,MILLI VANILLI,GIRL YOU KNOW IT'S TRUE
21,PET SHOP BOYS,DOMINO DANCING
22,SINITTA,I DON'T BELIEVE IN MIRACLES
23,BANANARAMA,"LOVE, TRUTH AND HONESTY"
24,BILL WITHERS,LOVELY DAY (SUNSHINE MIX)
25,SABRINA,ALL OF ME
26,ALEXANDER O'NEAL,FAKE '88
27,HAZELL DEAN,TURN IT INTO LOVE
28,DURAN DURAN,I DON'T WANT YOUR LOVE
29,DEACON BLUE,REAL GONE KID
30,ROYAL HOUSE,CAN YOU PARTY
31,LUTHER VANDROSS,ANY LOVE
32,RICHIE RICH MEETS THE JUNGLE BROTHERS,I'LL HOUSE YOU
33,THE PROCLAIMERS,I'M GONNA BE (500 MILES)
34,YELLO,THE RACE
35,JULIAN COPE,CHARLOTTE ANNE
36,TANITA TIKARAM,TWIST IN MY SOBRIETY
37,JOLLY ROGER,ACID MAN
38,ROBERT PALMER,SHE MAKES MY DAY
39,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU
40,BON JOVI,BAD MEDICINE
41,FREDDIE JACKSON,CRAZY (FOR ME)
42,PAT BENATAR,DON'T WALK AWAY
43,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP
44,HEART,NOTHIN' AT ALL {1988}
45,KRAZE,THE PARTY
46,THE THOMPSON TWINS,IN THE NAME OF LOVE '88
47,SALT-N-PEPA FEATURING EU,SHAKE YOUR THANG (IT'S YOUR THING) FT EU
48,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,1-2-3
49,THE HUMAN LEAGUE,LOVE IS ALL THAT MATTERS
50,SHAKIN' STEVENS,HOW MANY TEARS CAN YOU HIDE
51,BOMB THE BASS,MEGABLAST/DON'T MAKE ME WAIT
52,THE DARLING BUDS,BURST
53,BROTHER BEYOND,THE HARDER I TRY
54,ADRENALIN MOD,O-O-O
55,BROS,I QUIT
56,THE COMMODORES,EASY {1988}
57,DEBBIE GIBSON,STAYING TOGETHER
58,WILL DOWNING,FREE
59,ROBIN BECK,FIRST TIME
60,MICHELLE SHOCKED,ANCHORAGE
61,VOICE OF THE BEEHIVE,I WALK THE EARTH
62,HUE AND CRY,ORDINARY ANGEL
63,STEVE EARLE,COPPERHEAD ROAD
64,BREATHE,JONAH
65,PERFECTLY ORDINARY PEOPLE,THEME FROM P.O.P.
66,AZTEC CAMERA,DEEP AND WIDE AND TALL
67,MICA PARIS,BREATHE LIFE INTO ME
68,SPEAR OF DESTINY,SO IN LOVE WITH YOU
69,ANITA BAKER,GIVING YOU THE BEST THAT I GOT
70,PAUL RUTHERFORD,GET REAL
71,PUBLIC ENEMY,NIGHT OF THE LIVING BASEHEADS
72,SIOUXSIE AND THE BANSHEES,KILLING JAR
73,WESTWORLD,EVERYTHING GOOD IS BAD
74,CHRIS REA,I CAN HEAR YOUR HEARTBEAT {1988}
75,COLDCUT FEATURING JUNIOR REID,STOP THIS CRAZY THING FT JUNIOR REID
76,BLOW MONKEYS,IT PAYS TO BELONG
77,JANE WIEDLIN,INSIDE A DREAM
78,REID,ONE WAY OUT
79,HIGHLANDERS,HENRY THE WASP
80,DIANA ROSS,MR LEE
81,LILAC TIME,YOU'VE GOT TO LOVE
82,ADVENTURES,ONE STEP FROM HEAVEN
83,JULIA FORDHAM,WOMAN OF THE 80S
84,BABY FORD,OOCHY KOOCHY
85,TALKING HEADS,NOTHING BUT FLOWERS
86,BOY GEORGE,DON'T CRY
87,GLENN FREY,TRUE LOVE
88,JACK E MAKOSSA,THE OPERA HOUSE {1988}
89,JOHN FARNHAM,AGE OF REASON
90,THE SMITHS,THE PEEL SESSIONS
91,THIS AIN'T CHICAGO,RIDE THE RHYTHM
92,SOUL II SOUL,FEEL FREE
93,STEVIE WONDER,MY EYES DON'T CRY
94,THE FOUR SEASONS,DECEMBER '63 {1988}
95,BIG DADDY KANE,SET IT OFF
96,ORIGINAL CONCEPT,CHARLIE SEZ
97,STEVEN DANTE,IMAGINATION
98,THAT PETROL EMOTION,CELLOPHANE
99,DEE LEWIS,STUCK ON LOVE {1988}
100,ROACHFORD,FIND ME ANOTHER LOVE
