positions,artists,titles
1,THE BEATLES,FROM ME TO YOU
2,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?
3,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA
4,CLIFF RICHARD,LUCKY LIPS
5,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU
6,DEL SHANNON,TWO KINDS OF TEARDROPS
7,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU
8,ROY ORBISON,IN DREAMS
9,PAUL AND PAULA,YOUNG LOVERS
10,WINK MARTINDALE,DECK OF CARDS {1963}
11,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE
12,BRENDA LEE,LOSING YOU
13,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?
14,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART
15,NED MILLER,FROM A JACK TO A KING
16,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY
17,CHIFFONS,HE'S SO FINE
18,SPRINGFIELDS,SAY I WON'T BE THERE
19,CHANTAYS,PIPELINE
20,BENNY HILL,HARVEST OF LOVE
21,BUDDY HOLLY,BROWN-EYED HANDSOME MAN
22,GERRY AND THE PACEMAKERS,I LIKE IT
23,KENNY BALL AND HIS JAZZMEN,CASABLANCA
24,CASCADES,RHYTHM OF THE RAIN
25,TOMMY ROE,THE FOLK SINGER
26,THE FOUR SEASONS,WALK LIKE A MAN
27,EDDIE COCHRAN,MY WAY
28,SAM COOKE,ANOTHER SATURDAY NIGHT
29,BOBBY RYDELL,FORGET HIM
30,THE SHADOWS,FOOT TAPPER
31,JAMES GILREATH,LITTLE BAND OF GOLD
32,CLIFF RICHARD,SUMMER HOLIDAY
33,ROY ORBISON,FALLING
34,RONNIE CARROLL,SAY WONDERFUL THINGS
35,JOHNNY TILLOTSON,OUT OF MY MIND
36,TORNADOS,ROBOT
37,SKEETER DAVIS,END OF THE WORLD
38,THE BACHELORS,CHARMAINE
39,THE HOLLIES,JUST LIKE ME
40,SHIRELLES,FOOLISH LITTLE GIRL
41,BILLIE DAVIS,HE'S THE ONE
42,NEIL SEDAKA,LET'S GO STEADY AGAIN
43,SPOTNICKS,JUST LISTEN TO MY HEART
44,SPRINGFIELDS,ISLAND OF DREAMS
45,PETULA CLARK,CASANOVA/CHARIOT
46,THE EVERLY BROTHERS,SO IT WILL ALWAYS BE
47,PAUL AND PAULA,HEY PAULA
48,HELEN SHAPIRO,WOE IS ME
49,DON SPENCER,FIREBALL
50,DUANE EDDY,LONELY BOY LONELY GUITAR
