positions,artists,titles
1,CHICAGO,IF YOU LEAVE ME NOW
2,PUSSYCAT,MISSISSIPPI
3,LEO SAYER,YOU MAKE ME FEEL LIKE DANCING
4,TAVARES,DON'T TAKE AWAY THE MUSIC
5,DEMIS ROUSSOS,WHEN FOREVER HAS GONE
6,THE MANHATTANS,HURT
7,WILD CHERRY,PLAY THAT FUNKY MUSIC
8,SHERBET,HOWZAT
9,SIMON MAY,SUMMER OF MY LIFE
10,JOAN ARMATRADING,LOVE AND AFFECTION
11,CLIMAX BLUES BAND,COULDN'T GET IT RIGHT
12,PAUL NICHOLAS,DANCING WITH THE CAPTAIN
13,NEIL DIAMOND,BEAUTIFUL NOISE
14,DR HOOK,IF NOT YOU
15,LALO SCHIFRIN,JAWS
16,THE WHO,SUBSTITUTE {1976}
17,DETROIT SPINNERS,THE RUBBERBAND MAN
18,ROD STEWART,SAILING {1976}
19,SHOWADDYWADDY,UNDER THE MOON OF LOVE
20,ABBA,DANCING QUEEN
21,SMOKIE,I'LL MEET YOU AT MIDNIGHT
22,BONNIE TYLER,LOST IN FRANCE
23,NILSSON,WITHOUT YOU {1976}
24,THE STEVE MILLER BAND,ROCK 'N' ME
25,ELVIS PRESLEY,GIRL OF MY BEST FRIEND
26,DAVID ESSEX,COMING HOME
27,YVONNE ELLIMAN,LOVE ME
28,BOZ SCAGGS,LOWDOWN
29,HANK C. BURNETTE,SPINNING ROCK BOOGIE
30,THE AVERAGE WHITE BAND,QUEEN OF MY SOUL
31,DANA,FAIRY TALE
32,GLADYS KNIGHT AND THE PIPS,SO SAD THE SONG
33,RICK DEES AND HIS CAST OF IDIOTS,DISCO DUCK
34,JOHN MILES,REMEMBER YESTERDAY
35,DON WILLIAMS,YOU'RE MY BEST FRIEND
36,BARRY WHITE,DON'T MAKE ME WAIT TOO LONG
37,THE OSMONDS,I CAN'T LIVE A DREAM
38,GUYS AND DOLLS,STONEY GROUND
39,THE RITCHIE FAMILY,THE BEST DISCO IN TOWN
40,TINA CHARLES,DANCE LITTLE LADY DANCE
41,STEVE HARLEY AND COCKNEY REBEL,LOVE IS A PRIMA DONNA
42,PETER FRAMPTON,DO YOU FEEL LIKE WE DO
43,BE BOP DELUXE,HOT VALVES
44,ELTON JOHN,SORRY SEEMS TO BE THE HARDEST WORD
45,JOHNNY MATHIS,WHEN A CHILD IS BORN
46,EDDIE AND THE HOTRODS,TEENAGE DEPRESSION
47,FLEETWOOD MAC,SAY YOU LOVE ME
48,THE BEE GEES,LOVE'S SO RIGHT
49,ELECTRIC LIGHT ORCHESTRA,LIVIN' THING
50,BILLY OCEAN,STOP ME (IF YOU'VE HEARD IT ALL BEFORE)
