positions,artists,titles
1,GEORGE MCCRAE,ROCK YOUR BABY
2,STEPHANIE DE SYKES AND RAIN,BORN WITH A SMILE ON MY FACE
3,PAUL MCCARTNEY AND WINGS,BAND ON THE RUN
4,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
5,CHARLES AZNAVOUR,SHE
6,THE DRIFTERS,KISSIN' IN THE BACK ROW
7,GARY PUCKETT AND THE UNION GAP,YOUNG GIRL {1974}
8,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
9,SPARKS,AMATEUR HOUR
10,TERRY JACKS,IF YOU GO AWAY
11,THE SWEET,THE SIX TEENS
12,RUBETTES,TONIGHT
13,MUD,ROCKET
14,THE INTRUDERS,"(WIN, PLACE OR SHOW) SHE'S A WINNER"
15,HUES CORPORATION,ROCK THE BOAT
16,WOMBLES,BANANA ROCK
17,BAY CITY ROLLERS,SUMMERLOVE SENSATION
18,NEIL SEDAKA,LAUGHTER IN THE RAIN
19,FIRST CLASS,BEACH BABY
20,SLADE,BANGIN' MAN
21,DAVID CASSIDY,PLEASE PLEASE ME
22,THE ROLLING STONES,IT'S ONLY ROCK AND ROLL
23,LOBO,I'D LOVE YOU TO WANT ME
24,T. REX,LIGHT OF LOVE
25,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
26,JIM STAFFORD,MY GIRL BILL
27,DIANA ROSS AND MARVIN GAYE,STOP LOOK LISTEN (TO YOUR HEART)
28,10 C.C.,WALL STREET SHUFFLE
29,MARIA MULDAUR,MIDNIGHT AT THE OASIS
30,PAUL DA VINCI,YOUR BABY AIN'T YOUR BABY ANYMORE
31,ERIC CLAPTON,I SHOT THE SHERIFF
32,MIKE OLDFIELD,THEME FROM TUBULAR BELLS
33,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
34,SHOWADDYWADDY,HEY ROCK AND ROLL
35,THE CHI-LITES,I FOUND SUNSHINE
36,SWEET DREAMS,HONEY HONEY
37,ABBA,RING RING
38,JIM CAPALDI,IT'S ALL UP TO YOU
39,GARY GLITTER,ALWAYS YOURS
40,LEO SAYER,ONE MAN BAND
41,MAIN INGREDIENT,JUST DON'T WANT TO BE LONELY
42,GLITTER BAND,JUST FOR YOU
43,BOBBY GOLDSBORO,"HELLO, SUMMERTIME"
44,WILLIAM DEVAUGHN,BE THANKFUL FOR WHAT YOU'VE GOT (1980)
45,BARRY BLUE,MISS HIT AND RUN
46,SUZI QUATRO,TOO BIG
47,CHARLES AZNAVOUR,THE OLD FASHIONED WAY
48,GORDON LIGHTFOOT,SUNDOWN
49,PEARLS,GUILTY
50,RAY STEVENS,THE STREAK
