positions,artists,titles
1,SLADE,TAKE ME BAK 'OME
2,DON MCLEAN,VINCENT
3,DONNY OSMOND,PUPPY LOVE
4,THE SWEET,LITTLE WILLY
5,GARY GLITTER,ROCK AND ROLL PARTS 1 AND 2
6,MICHAEL JACKSON,ROCKIN' ROBIN
7,THE MOVE,CALIFORNIA MAN
8,ELVIS PRESLEY,AN AMERICAN TRILOGY
9,WINGS,MARY HAD A LITTLE LAMB
10,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
11,THE NEW SEEKERS,CIRCLES
12,GILBERT O'SULLIVAN,OOH-WAKKA-DOO-WAKKA-DAY
13,FREE,LITTLE BIT OF LOVE
14,NEIL DIAMOND,SONG SUNG BLUE
15,T. REX,METAL GURU
16,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
17,NEW WORLD,SISTER JANE
18,THE CHI-LITES,OH GIRL
19,THE KINKS,SUPERSONIC ROCKET SHIP
20,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
21,LOVE UNLIMITED,WALKIN' IN THE RAIN WITH THE ONE I LOVE
22,THE WHO,JOIN TOGETHER
23,LINDISFARNE,LADY ELEANOR
24,B BUMBLE AND THE STINGERS,NUT ROCKER {1972}
25,JOHNNY NASH,I CAN SEE CLEARLY NOW
26,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
27,FREDERICK KNIGHT,I'VE BEEN LONELY FOR SO LONG
28,DR HOOK AND THE MEDICINE SHOW,SYLVIA'S MOTHER
29,JUDY COLLINS,AMAZING GRACE
30,THE STAPLE SINGERS,I'LL TAKE YOU THERE
31,CHICORY TIP,WHAT'S YOUR NAME
32,THE STYLISTICS,BETCHA BY GOLLY WOW
33,VICKY LEANDROS,COME WHAT MAY
34,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
35,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
36,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
37,THE MOODY BLUES,ISN'T LIFE STRANGE
38,ELTON JOHN,ROCKET MAN
39,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
40,ARGENT,TRAGEDY
41,DAVID BOWIE,STARMAN
42,PEARLS,THIRD FINGER LEFT HAND
43,BRUCE RUFFIN,MAD ABOUT YOU
44,DONALD PEERS AND THE LES REED ORCHESTRA,GIVE ME ONE MORE CHANCE
45,THE CHAKACHAS,JUNGLE FEVER
46,LEEDS UNITED F.C.,LEEDS UNITED
47,GLADYS KNIGHT AND THE PIPS,JUST WALK IN MY SHOES
48,NILSSON,COCONUT
49,HAWKWIND,SILVER MACHINE
50,MICKEY NEWBURY,AN AMERICAN TRILOGY
