positions,artists,titles
1,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP
2,KYLIE MINOGUE,THE LOCO-MOTION
3,B.V.S.M.P.,I NEED YOU
4,KIM WILDE,YOU CAME
5,IRON MAIDEN,THE EVIL THAT MEN DO
6,BREATHE,HANDS TO HEAVEN
7,FAIRGROUND ATTRACTION,FIND MY LOVE
8,BROTHER BEYOND,THE HARDER I TRY
9,S-EXPRESS,SUPERFLY GUY
10,ALL ABOUT EVE,MARTHA'S HARBOUR
11,THE FOUR TOPS,REACH OUT I'LL BE THERE {1988}
12,GLENN MEDEIROS,NOTHING'S GONNA CHANGE MY LOVE FOR YOU
13,FUNKY WORM,HUSTLE! (TO THE MUSIC...)
14,TRANSVISION VAMP,I WANT YOUR LOVE
15,TANITA TIKARAM,GOOD TRADITION
16,SALT-N-PEPA,PUSH IT/TRAMP
17,JULIO IGLESIAS,MY LOVE FT STEVIE WONDER
18,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,ROSES ARE RED FT THE MCCAMPBELL BROTHERS
19,CHRIS REA,ON THE BEACH {1988}
20,EVERYTHING BUT THE GIRL,I DON'T WANT TO TALK ABOUT IT
21,DEBBIE GIBSON,FOOLISH BEAT
22,ROBBIE ROBERTSON,SOMEWHERE DOWN THE CRAZY RIVER
23,VOICE OF THE BEEHIVE,I SAY NOTHING
24,BIG COUNTRY,KING OF EMOTION
25,SIOUXSIE AND THE BANSHEES,PEEK-A-BOO
26,PAT BENATAR,ALL FIRED UP
27,MICHAEL JACKSON,DIRTY DIANA
28,VAN HALEN,WHEN IT'S LOVE
29,MICA PARIS FEATURING COURTNEY PINE,LIKE DREAMERS DO FT COURTNEY PINE
30,STATUS QUO,RUNNING ALL OVER THE WORLD
31,AZTEC CAMERA,WORKING IN A GOLDMINE
32,JULIA FORDHAM,HAPPY EVER AFTER
33,DEF LEPPARD,LOVE BITES
34,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU
35,GUNS N' ROSES,SWEET CHILD O' MINE
36,MATT BIANCO,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE
37,WOMACK AND WOMACK,TEARDROPS
38,JANE WIEDLIN,RUSH HOUR
39,MORY KANTE,YEKE YEKE
40,FIVE STAR,ROCK MY WORLD
41,CLIMIE FISHER,I WON'T BLEED FOR YOU
42,DONNY OSMOND,SOLDIER OF LOVE
43,BOBBY BROWN,DON'T BE CRUEL
44,EUROPE,SUPERSTITIOUS
45,THE FAT BOYS WITH CHUBBY CHECKER,"THE TWIST (YO, TWIST)"
46,UB40,WHERE DID I GO WRONG
47,BROS,I OWE YOU NOTHING {1988}
48,NATALIE COLE,JUMP START {1988}
49,DEACON BLUE,CHOCOLATE GIRL
50,TRACY CHAPMAN,FAST CAR
51,JELLYBEAN,COMING BACK FOR MORE FT RICHARD DARBYSHIRE
52,THE COMMODORES,EASY {1988}
53,BLUE MERCEDES,LOVE IS THE GUN
54,GEORGE MICHAEL,MONKEY
55,SPAGNA,EVERY GIRL AND BOY
56,ALEXANDER O'NEAL,(WHAT CAN I SAY) TO MAKE YOU LOVE ME
57,ROD STEWART,FOREVER YOUNG
58,UB40 WITH CHRISSIE HYNDE,BREAKFAST IN BED
59,TALKING HEADS,BLIND
60,ELECTRA,JIBARO
61,JOAN JETT AND THE BLACKHEARTS,I HATE MYSELF FOR LOVING YOU
62,SABRINA,BOYS (SUMMERTIME LOVE)
63,BILLY IDOL,CATCH MY FALL
64,WEE PAPA GIRL RAPPERS,HEAT IT UP
65,SHAKIN' STEVENS,FEEL THE NEED IN ME
66,JEAN LUC PAILLARD AND ORCHESTRE DE CHAMBRE,THEME FROM 'VIETNAM VIETNAM'
67,THE PASADENAS,TRIBUTE (RIGHT ON)
68,GOODBYE MR MACKENZIE,GOODBYE MR MACKENZIE
69,MIDGE URE,ANSWERS TO NOTHING
70,STEVE WALSH,AIN'T NO STOPPIN' US NOW
71,VANESSA WILLIAMS,THE RIGHT STUFF
72,HUEY LEWIS AND THE NEWS,PERFECT WORLD
73,BELINDA CARLISLE,MAD ABOUT YOU
74,BILLY OCEAN,COLOUR OF LOVE
75,MUDDY WATERS,MANNISH BOY
76,HOUSE OF LOVE,DESTROY THE HEART
77,JOHNNY KEMP,JUST GOT PAID
78,BIG DISH,EUROPEAN RAIN
79,BLOW MONKEYS,THIS IS YOUR LIFE
80,MR LEE,PUMP UP LONDON
81,DOROTHY,STILL WAITING
82,SOUP DRAGONS,KINGDOM CHAIRS
83,STUMP,CHARLTON HESTON
84,CHRIS PAUL,TURN THE MUSIC UP
85,SCRITTI POLITTI,FIRST BOY IN THIS TOWN
86,JAMES BROWN,STATIC
87,KINGDOM COME,WHAT LOVE CAN BE
88,LOCAL HERO,DAYDREAM BELIEVER
89,STEVE WINWOOD,DON'T YOU KNOW WHAT THE NIGHT CAN DO?
90,LILAC TIME,RETURN TO YESTERDAY
91,SAM BROWN,THIS FEELING
92,DJ JAZZY JEFF AND THE FRESH PRINCE,PARENTS JUST DON'T UNDERSTAND
93,JOYCE SIMS,LOVE MAKES A WOMAN
94,MARTIN STEPHENSON AND THE DAINTEES,WHOLLY HUMBLE HEART
95,PHOENIX,EVERYBODY
96,DENNIS MALCOLM,SO MANY WAYS
97,HIBERNIAN FOOTBALL SQUAD,HIB'S HEROES
98,THE COMMUNARDS,THERE'S MORE TO LOVE
99,GREGORY HINES,THE GIRL THAT WANTS TO DANCE WITH ME
100,CHEAP TRICK,THE FLAME
