positions,artists,titles
1,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES)
2,ROLF HARRIS,TWO LITTLE BOYS
3,MARMALADE,REFLECTIONS OF MY LIFE
4,BADFINGER,COME AND GET IT
5,BOBBIE GENTRY & GLEN CAMPBELL,ALL I HAVE TO DO IS DREAM
6,ELVIS PRESLEY,SUSPICIOUS MINDS
7,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN
8,ARRIVAL,FRIENDS
9,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE
10,JETHRO TULL,THE WITCH'S PROMISE/TEACHER
11,CUFFLINKS,TRACY
12,CHICAGO,I'M A MAN
13,THE DAVE CLARK FIVE,GOOD OLD ROCK 'N' ROLL
14,ARCHIES,"SUGAR, SUGAR"
15,DIANA ROSS AND THE SUPREMES,SOMEDAY WE'LL BE TOGETHER
16,BLUE MINK,MELTING POT
17,HARRY J ALL STARS,THE LIQUIDATOR
18,ROGER WHITTAKER,DURHAM TOWN (THE LEAVIN')
19,JIM REEVES,BUT YOU LOVE ME DADDY
20,THE TEMPTATIONS,I CAN'T GET NEXT TO YOU
21,DELANEY AND BONNIE AND FRIENDS,COMIN' HOME
22,MARY HOPKIN,TEMMA HARBOUR
23,VANITY FARE,HITCHIN' A RIDE
24,TOM JONES,WITHOUT LOVE (THERE IS NOTHING)
25,THE FIFTH DIMENSION,WEDDING BELL BLUES
26,JONATHAN KING,LET IT ALL HANG OUT
27,LOU CHRISTIE,SHE SOLD ME MAGIC
28,JUDY COLLINS,BOTH SIDES NOW
29,CANNED HEAT,LET'S WORK TOGETHER
30,SHOCKING BLUE,VENUS
31,STEVIE WONDER,"YESTER-ME, YESTER-YOU, YESTERDAY"
32,ENGELBERT HUMPERDINCK,WINTER WORLD OF LOVE
33,LEAPY LEE,GOOD MORNING
34,EQUALS,RUB A DUB DUB
35,CONTOURS,JUST A LITTLE MISUNDERSTANDING
36,PEDDLERS,GIRLIE
37,THE KINKS,VICTORIA
38,CILLA BLACK,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
39,BORIS GARDINER,ELIZABETHAN REGGAE
40,NANCY SINATRA,HIGHWAY SONG
41,MALCOLM ROBERTS,LOVE IS ALL
42,THE JACKSON 5,I WANT YOU BACK
43,MARVIN GAYE AND TAMMI TERRELL,THE ONION SONG
44,THE TREMELOES,(CALL ME) NUMBER ONE
45,CLIFF RICHARD,WITH THE EYES OF A CHILD
46,DES O'CONNOR,LONELINESS
47,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
48,FRANK SINATRA,LOVE'S BEEN GOOD TO ME
49,FRANK SINATRA,MY WAY
50,STEAM,NA NA HEY HEY KISS HIM GOODBYE
