positions,artists,titles
1,SLADE,COZ I LUV YOU
2,ROD STEWART,MAGGIE MAY/REASON TO BELIEVE
3,REDBONE,THE WITCH QUEEN OF NEW ORLEANS
4,TOM JONES,TILL
5,THE FOUR TOPS,SIMPLE GAME
6,AL GREEN,TIRED OF BEING ALONE
7,PIGLETS,JOHNNY REGGAE
8,SPRINGWATER,I WILL RETURN
9,JOAN BAEZ,THE NIGHT THEY DROVE OLD DIXIE DOWN
10,TITANIC,SULTANA
11,OLIVIA NEWTON-JOHN,BANKS OF THE OHIO
12,SCOTT ENGLISH,BRANDY
13,VINCE HILL,LOOK AROUND
14,SHIRLEY BASSEY,FOR ALL WE KNOW
15,MIDDLE OF THE ROAD,"TWEEDLE DEE, TWEEDLE DUM"
16,CHER,"GYPSYS, TRAMPS AND THIEVES"
17,BAY CITY ROLLERS,KEEP ON DANCING
18,THE CARPENTERS,SUPERSTAR/FOR ALL WE KNOW
19,FORTUNES,"FREEDOM COME, FREEDOM GO"
20,NEWBEATS,RUN BABY RUN
21,ARETHA FRANKLIN,SPANISH HARLEM
22,DIANA ROSS,SURRENDER
23,JAMES TAYLOR,YOU'VE GOT A FRIEND
24,NANCY SINATRA AND LEE HAZLEWOOD,DID YOU EVER
25,DANYEL GERARD,BUTTERFLY
26,THE MOVE,CHINATOWN
27,THE WHO,LET'S SEE ACTION
28,CLODAGH RODGERS,LADY LOVE BUG
29,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST)
30,ELVIS PRESLEY,I'M LEAVIN'
31,ELGINS,PUT YOURSELF IN MY PLACE
32,THE TAMS,HEY GIRL DON'T BOTHER ME
33,THE DOORS,RIDERS ON THE STORM
34,ENGELBERT HUMPERDINCK,"ANOTHER TIME, ANOTHER PLACE"
35,JIMI HENDRIX,GYPSY EYES/REMEMBER
36,ROGER WHITTAKER,MAMMY BLUE
37,T. REX,JEEPSTER
38,CCS,TAP TURNS ON THE WATER
39,THE SWEET,ALEXANDER GRAHAM BELL
40,DANIEL BOONE,DADDY DON'T YOU WALK SO FAST
41,SETTLERS,THE LIGHTNING TREE
42,AUTUMN,MY LITTLE GIRL
43,MARMALADE,COUSIN NORMAN
44,BUFFY SAINTE-MARIE,SOLDIER BLUE
45,CLIFF RICHARD,SING A SONG OF FREEDOM
46,MIDDLE OF THE ROAD,CHIRPY CHIRPY CHEEP CHEEP
47,THE NEW SEEKERS,NEVER ENDING SONG OF LOVE
48,DEEP PURPLE,FIREBALL
49,LOS POP TOPS,MAMMY BLUE
50,BURUNDI STEIPHENSON BLACK,BURUNDI BLACK
