positions,artists,titles
1,MARC ALMOND FEATURING GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY
2,SIMPLE MINDS,BELFAST CHILD
3,MICHAEL BALL,LOVE CHANGES EVERYTHING
4,MIKE AND THE MECHANICS,THE LIVING YEARS
5,HOLLY JOHNSON,LOVE TRAIN
6,BOBBY BROWN,MY PREROGATIVE
7,ROY ORBISON,YOU GOT IT
8,MORRISSEY,LAST OF THE FAMOUS INTERNATIONAL PLAYBOYS
9,YAZZ,FINE TIME
10,ROBERT HOWARD AND KYM MAZELLE,WAIT
11,RICK ASTLEY,HOLD ME IN YOUR ARMS
12,ROACHFORD,CUDDLY TOY {1989}
13,TEN CITY,THAT'S THE WAY LOVE IS
14,SIMPLY RED,IT'S ONLY LOVE
15,SHEENA EASTON,THE LOVER IN ME
16,SAMANTHA FOX,I ONLY WANNA BE WITH YOU
17,SAM BROWN,STOP {1989}
18,HUE AND CRY,LOOKING FOR LINDA
19,FINE YOUNG CANNIBALS,SHE DRIVES ME CRAZY
20,DEF LEPPARD,ROCKET
21,TEXAS,I DON'T WANT A LOVER
22,THEN JERICO,BIG AREA
23,KYLIE AND JASON,ESPECIALLY FOR YOU
24,POISON,EVERY ROSE HAS ITS THORN
25,ADEVA,RESPECT
26,ERASURE,CRACKERS INTERNATIONAL (EP)
27,WILL TO POWER,BABY I LOVE YOUR WAY - FREE BIRD
28,NENEH CHERRY,BUFFALO STANCE
29,S-EXPRESS,HEY MUSIC LOVER
30,BROTHER BEYOND,BE MY TWIN
31,RAZE,BREAK 4 LOVE
32,THE STYLE COUNCIL,PROMISED LAND
33,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,CAN'T STAY AWAY FROM YOU {1989}
34,DEBBIE GIBSON,LOST IN YOUR EYES
35,MILLI VANILLI,BABY DON'T FORGET MY NUMBER
36,BOY MEETS GIRL,WAITING FOR A STAR TO FALL
37,EDIE BRICKELL AND THE NEW BOHEMIANS,WHAT I AM
38,POP WILL EAT ITSELF,CAN U DIG IT?
39,INNER CITY,GOOD LIFE
40,TONE LOC,WILD THING/LOC'ED AFTER DARK
41,MICA PARIS AND WILL DOWNING,WHERE IS THE LOVE
42,LIVING IN A BOX,BLOW THE HOUSE DOWN
43,THE PROCLAIMERS,I'M ON MY WAY
44,ROB BASE AND DJ E-Z ROCK,GET ON THE DANCE FLOOR
45,LUTHER VANDROSS,SHE WON'T TALK TO ME
46,XTC,MAYOR OF SIMPLETON
47,TIFFANY,ALL THIS TIME
48,THE SUNDAYS,CAN'T BE SURE
49,BRYAN FERRY,THE PRICE OF LOVE
50,BIG COUNTRY,PEACE IN OUR TIME
51,MONIE LOVE,I CAN DO THIS
52,FARLEY PRESENTS RICKY DILLARD,AS ALWAYS
53,LEVEL 42,TRACIE
54,NATALIE COLE,I LIVE FOR YOUR LOVE {1988}
55,KARYN WHITE,SECRET RENDEZVOUS
56,JOE SMOOTH,PROMISED LAND
57,FRAZIER CHORUS,DREAM KITCHEN
58,SHAKIN' STEVENS,JEZEBEL
59,THE WATERBOYS,FISHERMAN'S BLUES
60,LONDONBEAT,FAILING IN LOVE AGAIN
61,BLONDIE,CALL ME {1989}
62,DIANA ROSS AND THE SUPREMES,STOP IN THE NAME OF LOVE
63,THE GAP BAND,I'M GONNA GIT YOU SUCKA
64,R.E.M.,STAND
65,REID,REAL EMOTION
66,STERLING VOID,RUNAWAY GIRL/IT'S ALL RIGHT
67,CHRIS REA,WORKING ON IT
68,DOGS D'AMOUR,HOW COME IT NEVER RAINS
69,FEMME FATALE,FALLING IN AND OUT OF LOVE
70,WENDY AND LISA,ARE YOU MY BABY
71,THE FOUR TOPS,LOCO IN ACAPULCO
72,THE BANGLES,ETERNAL FLAME
73,KIM WILDE,FOUR LETTER WORD
74,THE SCORPIONS,PASSION RULES THE GAME
75,STOP THE VIOLENCE MOVEMENT,SELF-DESTRUCTION
76,TAYLOR DAYNE,DON'T RUSH ME {1989}
77,BARBRA STREISAND,ALL I ASK OF YOU
78,V CAPRI,HAUNTING ME
79,WHEN IN ROME,THE PROMISE
80,JULIA FORDHAM,WHERE DOES THE TIME GO
81,BIG BAM BOO,SHOOTING FROM MY HEART
82,BAS NOIR,MY LOVE IS MAGIC
83,PAUL JOHNSON,NO MORE TOMORROWS
84,MIRAGE,HOUSE ATTACK
85,THE DARLING BUDS,HIT THE GROUND
86,LONGSY D,THIS IS SKA
87,SEDUCTION,SEDUCTION
88,GAYE BIKERS ON ACID,HOT THING
89,CLIMIE FISHER,LOVE LIKE A RIVER
90,ELVIS PRESLEY,MEAN WOMAN BLUES
91,U2,ANGEL OF HARLEM
92,THE BELOVED,YOUR LOVE TAKES ME HIGHER
93,ANITA BAKER,JUST BECAUSE
94,PETULA CLARK,DOWNTOWN '88
95,THAT PETROL EMOTION,GROOVE CHECK EP
96,BUNBURYS,FIGHT
97,SUGAR BEAR,DON'T SCANDALISE MINE
98,YOUNG MC,KNOW-HOW
99,BOMB THE BASS FEATURING MAUREEN,SAY A LITTLE PRAYER FT MAUREEN
100,FLEETWOOD MAC,ALBATROSS {1989}
