positions,artists,titles
1,T. REX,HOT LOVE
2,DAVE AND ANSEL COLLINS,DOUBLE BARREL
3,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES)
4,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
5,LYNN ANDERSON,ROSE GARDEN
6,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
7,OLIVIA NEWTON-JOHN,IF NOT FOR YOU
8,CCS,WALKIN'
9,FANTASTICS,SOMETHING OLD SOMETHING NEW
10,CLODAGH RODGERS,JACK IN THE BOX
11,ELVIS PRESLEY,THERE GOES MY EVERYTHING
12,RINGO STARR,IT DON'T COME EASY
13,DIANA ROSS,REMEMBER ME
14,THE SWEET,FUNNY FUNNY
15,FAME AND PRICE TOGETHER,ROSETTA
16,JOHN LENNON AND THE PLASTIC ONO BAND,POWER TO THE PEOPLE
17,PAUL MCCARTNEY,ANOTHER DAY
18,DAWN,KNOCK THREE TIMES
19,DEEP PURPLE,STRANGE KIND OF WOMAN
20,PERRY COMO,IT'S IMPOSSIBLE
21,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK
22,MARMALADE,MY LITTLE ONE
23,FRANK SINATRA,MY WAY
24,JUDY COLLINS,AMAZING GRACE
25,THE JACKSON 5,MAMA'S PEARL
26,GEORGE HARRISON,MY SWEET LORD
27,CLIFF RICHARD,SILVERY RAIN
28,SOVEREIGN COLLECTION,MOZART 40
29,GERRY MONROE,IT'S A SIN TO TELL A LIE
30,R. DEAN TAYLOR,INDIANA WANTS ME
31,FRANK SINATRA,I WILL DRINK THE WINE
32,MUNGO JERRY,BABY JUMP
33,MIXTURES,PUSHBIKE SONG
34,EAST OF EDEN,JIG-A-JIG
35,HOT CHOCOLATE,YOU COULD'VE BEEN A LADY
36,CLIVE DUNN,GRANDAD
37,SAKKARIN,SUGAR SUGAR
38,NEW WORLD,ROSE GARDEN
39,NEIL DIAMOND,SWEET CAROLINE
40,SHIRLEY BASSEY,(WHERE DO I BEGIN) LOVE STORY
41,DANA,WHO PUT THE LIGHTS OUT
42,GILBERT O'SULLIVAN,UNDERNEATH THE BLANKET GO
43,ATOMIC ROOSTER,TOMORROW NIGHT
44,THE DELFONICS,DIDN'T I (BLOW YOUR MIND THIS TIME)
45,SEVERINE,"UN BANC, UN ARBRE, UNE RUE"
46,JACKIE LEE,RUPERT
47,BRIAN HYLAND,GYPSY WOMAN
48,KEITH MICHELL,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)"
49,CREEDENCE CLEARWATER REVIVAL,HAVE YOU EVER SEEN THE RAIN?
50,PETULA CLARK,SONG OF MY LIFE
