positions,artists,titles
1,SISTER SLEDGE,FRANKIE
2,HAROLD FALTERMEYER,AXEL F
3,MADONNA,CRAZY FOR YOU
4,KOOL AND THE GANG,CHERISH
5,MARTI WEBB,BEN
6,THE CROWD,YOU'LL NEVER WALK ALONE
7,BILLY OCEAN,SUDDENLY
8,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
9,MAI TAI,HISTORY
10,MARILLION,KAYLEIGH
11,FINE YOUNG CANNIBALS,JOHNNY COME HOME
12,TEARS FOR FEARS,HEAD OVER HEELS
13,THE COMMENTATORS,N-N-NINETEEN (NOT OUT)
14,HOWARD JONES,LIFE IN ONE DAY
15,SCRITTI POLITTI,THE WORD GIRL
16,PAUL YOUNG,TOMB OF MEMORIES
17,DENISE LASALLE,MY TOOT TOOT
18,ANIMOTION,OBSESSION
19,DEAD OR ALIVE,IN TOO DEEP
20,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP)
21,PRINCE AND THE REVOLUTION,PAISLEY PARK
22,CONWAY BROTHERS,TURN IT UP
23,DURAN DURAN,A VIEW TO A KILL
24,PAUL HARDCASTLE,19
25,THE DAMNED,THE SHADOW OF LOVE
26,OPUS,LIVE IS LIFE
27,THE STYLE COUNCIL,COME TO MILTON KEYNES
28,GLENN FREY,SMUGGLER'S BLUES
29,PROPAGANDA,DUEL
30,THE CULT,SHE SELLS SANCTUARY
31,STING,IF YOU LOVE SOMEBODY SET THEM FREE
32,FIVE STAR,ALL FALL DOWN
33,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
34,REDSKINS,(BURN IT UP) BRING IT DOWN! (THIS INSANE THING)
35,GARY MOORE AND PHIL LYNOTT,OUT IN THE FIELDS
36,KATRINA AND THE WAVES,WALKING ON SUNSHINE
37,EURYTHMICS,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART)
38,ELTON JOHN AND MILLIE JACKSON,ACT OF WAR
39,JAKI GRAHAM,ROUND AND AROUND
40,STEPHEN 'TIN TIN' DUFFY,ICING ON THE CAKE
41,ATLANTIC STARR,SILVER SHADOW
42,FEARGAL SHARKEY,LOVING YOU
43,GO WEST,CALL ME
44,PHILIP OAKEY AND GIORGIO MORODER,GOODBYE BAD TIMES
45,DAVID BOWIE,LOVING THE ALIEN
46,SQUEEZE,LAST TIME FOREVER
47,ANIMAL NIGHTLIFE,LOVE IS JUST THE GREAT PRETENDER
48,BB&Q,GENIE
49,JENNIFER RUSH,THE POWER OF LOVE
50,STEVE ARRINGTON,DANCIN' IN THE KEY OF LIFE
51,PHIL FEARON AND GALAXY,YOU DON'T NEED A REASON
52,PHYLLIS NELSON,MOVE CLOSER
53,THE POGUES,SALLY MACLANNANE
54,400 BLOWS,MOVIN'
55,DEBARGE,RHYTHM OF THE NIGHT
56,BUCKS FIZZ,YOU AND YOUR HEART SO BLUE
57,TOYAH,SOUL PASSING THROUGH SOUL
58,AC/DC,DANGER
59,MARK FISHER,LOVE SITUATION
60,PHILIP BAILEY,WALKING ON THE CHINESE WALL
61,9.9,ALL FOR ME ALL FOR YOU
62,JIMMY NAIL,LOVE DON'T LIVE HERE ANYMORE
63,PAT BENATAR,SHADOWS OF THE NIGHT {1985}
64,ONE WAY,LET'S TALK
65,DIRE STRAITS,MONEY FOR NOTHING
66,AMAZULU,EXCITABLE
67,DEPECHE MODE,SHAKE THE DISEASE
68,DARYL HALL AND JOHN OATES,OUT OF TOUCH
69,BRYAN FERRY,SLAVE TO LOVE
70,PAUL HARDCASTLE,RAIN FOREST {1985}
71,BRONSKI BEAT AND MARC ALMOND,I FEEL LOVE (MEDLEY)
72,ORCHESTRAL MANOEUVRES IN THE DARK,SO IN LOVE
73,WILLIE HUTCH,KEEP ON JAMMIN'
74,CHRIS REA,JOSEPHINE
75,FAITH BROTHERS,A STRANGER ON HOME GROUND
76,HIPSWAY,THE BROKEN YEARS
77,ADVENTURES,FEEL THE RAINDROPS
78,SPEAR OF DESTINY,ALL MY LOVE (ASK NOTHING)
79,FOREIGNER,COLD AS ICE {1985}
80,REBECCA STORM,THE SHOW (THEME FROM 'CONNIE')
81,THE RAMONES,BONZO GOES TO BITBURG
82,RICK JAMES,GLOW
83,DEBARGE,WHO'S HOLDING DONNA NOW
84,STEVE HARLEY AND COCKNEY REBEL,IRRESISTIBLE
85,JEFF BECK AND ROD STEWART,PEOPLE GET READY
86,MIAMI SOUND MACHINE,CONGA
87,KID CREOLE AND THE COCONUTS,ENDICOTT
88,LIGHT OF THE WORLD,LONDON TOWN '85
89,JOHN FOXX,STARS ON FIRE
90,THE FALL,ROLLIN' DANY/COULDN'T GET AHEAD
91,KING KURT,BILLY
92,ARMOURY SHOW,GLORY OF LOVE
93,AFFAIR,PLEASE DON'T BREAK MY HEART
94,BILLY JOEL,YOU'RE ONLY HUMAN (SECOND WIND)
95,RUSS ABBOT,ALL NIGHT HOLIDAY
96,ARETHA FRANKLIN,FREEWAY OF LOVE
97,O'CHI BROWN,WHY CAN'T WE BE FRIENDS
98,LWS,RIPE FOR THE PICKING
99,RAH BAND,SORRY DOESN'T MAKE IT ANYMORE
100,ROCKIN' SIDNEY,MY TOOT TOOT
