positions,artists,titles
1,MARIA MCKEE,SHOW ME HEAVEN
2,BOBBY VINTON,BLUE VELVET
3,LONDONBEAT,I'VE BEEN THINKING ABOUT YOU
4,STATUS QUO,THE ANNIVERSARY WALTZ - PART ONE
5,PET SHOP BOYS,SO HARD
6,TECHNOTRONIC,MEGAMIX
7,TWENTY4SEVEN FEATURING CAPTAIN HOLLYWOOD,I CAN'T STAND IT FT CAPTAIN HOLLYWOOD
8,MC HAMMER,HAVE YOU SEEN HER
9,THE BEAUTIFUL SOUTH,A LITTLE TIME
10,BASS-O-MATIC,FASCINATING RHYTHM
11,DEEE-LITE,GROOVE IS IN THE HEART/WHAT IS LOVE?
12,THE STEVE MILLER BAND,THE JOKER
13,THE FARM,GROOVY TRAIN
14,MONIE LOVE FEATURING TRUE IMAGE,IT'S A SHAME (MY SISTER) FT TRUE IMAGE
15,SNAP!,CULT OF SNAP!
16,NEW KIDS ON THE BLOCK,LET'S TRY IT AGAIN/DIDN'T I (BLOW YOUR MIND)
17,DEPECHE MODE,WORLD IN MY EYES
18,HI-TEK 3 FEATURING YA KID K,SPIN THAT WHEEL (TURTLES GET REAL) {1990 RE-RELEASE} FT YA KID K
19,CLIFF RICHARD,FROM A DISTANCE
20,MC TUNES VS 808 STATE,TUNES SPLITS THE ATOM
21,THE SISTERS OF MERCY,MORE
22,THE CURE,NEVER ENOUGH
23,THE CHARLATANS,THEN
24,CHIMES,HEAVEN {1990}
25,NENEH CHERRY,I'VE GOT YOU UNDER MY SKIN
26,ADAMSKI,THE SPACE JUNGLE
27,A-HA,CRYING IN THE RAIN
28,KLF FEATURING THE CHILDREN OF THE REVOLUTION,WHAT TIME IS LOVE? FT THE CHILDREN OF THE REVOLUTION
29,THE ADVENTURES OF STEVIE V,BODY LANGUAGE
30,CRIMINAL ELEMENT ORCHESTRA/WENDELL WILLIAMS,EVERYBODY (RAP)
31,JESUS JONES,"RIGHT HERE, RIGHT NOW"
32,POP WILL EAT ITSELF,DANCE OF THE MAD
33,MICA PARIS,CONTRIBUTION FT RAKIM
34,PHIL COLLINS,HANG IN LONG ENOUGH
35,MARIAH CAREY,VISION OF LOVE
36,AZTEC CAMERA WITH MICK JONES,GOOD MORNING BRITAIN
37,AC/DC,THUNDERSTRUCK
38,INNOCENCE,LET'S PUSH IT
39,TINA TURNER,BE TENDER WITH ME BABY
40,RITA MCNEILL,WORKING MAN
41,BERLIN,TAKE MY BREATH AWAY {1990}
42,THE WEDDING PRESENT,THREE SONGS (EP)
43,BELINDA CARLISLE,(WE WANT) THE SAME THING
44,INXS,SUICIDE BLONDE
45,DEACON BLUE,FOUR BACHARACH AND DAVID SONGS (EP)
46,THE SHAMEN,MAKE IT MINE
47,INNER CITY,THAT MAN (HE'S ALL MINE)
48,PAUL SIMON,THE OBVIOUS CHILD
49,XPANSIONS,ELEVATION
50,BETTY BOO,WHERE ARE YOU BABY?
51,BOMBALURINA,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI
52,PAULA ABDUL,COLD HEARTED
53,THE STONE ROSES,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR
54,CARON WHEELER,LIVIN' IN THE LIGHT
55,JANET JACKSON,BLACK CAT
56,A HOMEBOY A HIPPIE AND A FUNKI DREDD,TOTAL CONFUSION
57,INTELLIGENT HOODLUM,BACK TO REALITY
58,BETTE MIDLER,FROM A DISTANCE
59,RIDE,FALL EP
60,THUNDER,SHE'S SO FINE
61,CURTIS MAYFIELD,SUPERFLY 1990
62,IRON MAIDEN,HOLY SMOKE
63,BOYS,CRAZY
64,LOOSE ENDS,DON'T BE A FOOL
65,GRID,A BEAT CALLED LOVE
66,GANG STARR,JAZZ THING
67,IGGY POP,CANDY
68,YOUNG DISCIPLES,GET YOURSELF TOGETHER
69,SCIENTIST,THE EXORCIST
70,FANTASY UFO,FANTASY
71,PAUL YOUNG,HEAVEN CAN WAIT
72,MEGADETH,HOLY WARS...THE PUNISHMENT DUE
73,NO SWEAT,HEART AND SOUL
74,STRESS,BEAUTIFUL PEOPLE
75,SHAKIN' STEVENS,MY CUTIE CUTIE
76,RAILWAY CHILDREN,SO RIGHT
77,MICHAEL BOLTON,SOUL PROVIDER
78,A MAN CALLED ADAM,BAREFOOT IN THE HEAD
79,VAN MORRISON,REAL REAL GONE
80,ENERGY ORCHARD,SOMEBODY'S BROTHER (LIVE)
81,DAVID COVERDALE,THE LAST NOTE OF FREEDOM
82,TITIYO,FLOWERS
83,SLAM SLAM FEATURING DEE C LEE,SOMETHING AIN'T RIGHT FT DEE C LEE
84,MAUREEN,IT'S MY LIFE
85,JEFF HEALEY BAND,WHILE MY GUITAR GENTLY WEEPS
86,K-KLASS,WILDLIFE
87,ROXY MUSIC,LOVE IS THE DRUG (LIVE)
88,OMAR,THERE'S NOTHING LIKE THIS
89,SAMUELLE,SO YOU LIKE WHAT YOU SEE
90,NELSON,(CAN'T LIVE WITHOUT YOUR) LOVE AND AFFECTION
91,FRANCES RUFFELLE,STRANGER IN THE RAIN
92,PIANONEGRO,PIANONEGRO
93,SAINT ETIENNE,KISS AND MAKE UP
94,URBAN HYPE,TEKNOLGI
95,NEW FAST AUTOMATIC DAFFODILS,FISHES EYES
96,HAPPY MONDAYS,STEP ON
97,COOL DOWN ZONE,WAITING FOR LOVE
98,CANDY FLIP,SPACE
99,ALTERN 8,OVERLOADED
100,SINDECUT,TELL ME WHY
