positions,artists,titles
1,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
2,K'NAAN,WAVIN' FLAG
3,SHOUT FT DIZZEE & JAMES CORDEN,SHOUT
4,EXAMPLE,KICKSTARTS
5,EMINEM,NOT AFRAID
6,KYLIE MINOGUE,ALL THE LOVERS
7,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
8,LADY GAGA,ALEJANDRO
9,TINIE TEMPAH FT LABRINTH,FRISKY
10,DAVID GUETTA FT CHRIS WILLIS,GETTIN' OVER
11,SCISSOR SISTERS,FIRE WITH FIRE
12,BOB FT HAYLEY WILLIAMS,AIRPLANES
13,KELLY ROWLAND FT DAVID GUETTA,COMMANDER
14,JASON DERULO,RIDIN' SOLO
15,USHER FT WILL I AM,OMG
16,ROBYN,DANCING ON MY OWN
17,BOB FT BRUNO MARS,NOTHIN' ON YOU
18,SEAN KINGSTON & JUSTIN BIEBER,EENIE MEENIE
19,KESHA,YOUR LOVE IS MY DRUG
20,ALICIA KEYS,TRY SLEEPING WITH A BROKEN HEART
21,PIXIE LOTT,TURN IT UP
22,DIDDY - DIRTY MONEY,HELLO GOOD MORNING
23,RIHANNA,TE AMO
24,ALEXANDRA BURKE FT PITBULL,ALL NIGHT LONG
25,MILEY CYRUS,CAN'T BE TAMED
26,PLAN B,SHE SAID
27,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA)
28,AGGRO SANTOS FT KIMBERLY WYATT,CANDY
29,EDWARD MAYA FT VIKA JIGULINA,STEREO LOVE
30,N-DUBZ FT BODYROX,WE DANCE ON
31,BIG BOI,SHUTTERBUGG
32,TRAIN,HEY SOUL SISTER
33,FYFE DANGERFIELD,SHE'S ALWAYS A WOMAN
34,TINIE TEMPAH,PASS OUT
35,DIZZEE RASCAL,DIRTEE DISCO
36,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS
37,IYAZ,SOLO
38,KELE,TENDERONI
39,KERI HILSON,I LIKE
40,LADY GAGA FT BEYONCE,TELEPHONE
41,ROLL DEEP,GOOD TIMES
42,EXAMPLE,WON'T GO QUIETLY
43,MARCO CALLIARI,WE NO SPEAK AMERICANO
44,GLEE CAST,DON'T STOP BELIEVIN'
45,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
46,PLAN B,PRAYIN'
47,JUSTIN BIEBER FT LUDACRIS,BABY
48,DAVID GUETTA FT KID CUDI,MEMORIES
49,GLEE CAST,OVER THE RAINBOW
50,JOURNEY,DON'T STOP BELIEVIN'
51,PROFESSOR GREEN FT ED DREWETT,I NEED YOU TONIGHT
52,BLACK EYED PEAS,I GOTTA FEELING
53,LADY GAGA,BAD ROMANCE
54,KELIS,ACAPELLA
55,LISSIE,WHEN I'M ALONE
56,SCOUTING FOR GIRLS,THIS AIN'T A LOVE SONG
57,NEW ORDER,WORLD IN MOTION
58,GLEE CAST,ANY WAY YOU WANT IT/LOVIN' TOUCHIN' SQUE
59,RIHANNA,RUDE BOY
60,PRETTY RECKLESS,MAKE ME WANNA DIE
61,FAT LES,VINDALOO
62,DRAKE,FIND YOUR LOVE
63,PENDULUM,WATERCOLOUR
64,JASON DERULO,IN MY HEAD
65,EXAMPLE,WATCH THE SUN COME UP
66,OWL CITY,FIREFLIES
67,FLORENCE & THE MACHINE,DOG DAYS ARE OVER
68,GREEN DAY,WHEN IT'S TIME
69,TIMBALAND FT JUSTIN TIMBERLAKE,CARRY OUT
70,ELLIE GOULDING,STARRY EYED
71,DENNIS FERRER,HEY HEY
72,OASIS,STOP CRYING YOUR HEART OUT
73,MUSE,NEUTRON STAR COLLISION (LOVE IS FOREVER)
74,KESHA,TIK TOK
75,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
76,MUMFORD & SONS,THE CAVE
77,EMINEM FT LIL WAYNE,NO LOVE
78,GLEE CAST,POKER FACE
79,BIFFY CLYRO,BUBBLES
80,KIDS IN GLASS HOUSES,UNDERCOVER LOVER
81,ELLIE GOULDING,GUNS AND HORSES
82,EMINEM FT PINK,WON'T BACK DOWN
83,PLAN B,STAY TOO LONG
84,TERRY VENABLES,IF I CAN DREAM
85,TAIO CRUZ FT KESHA,DIRTY PICTURE
86,YOUNG MONEY FT LLOYD,BEDROCK
87,CHIPMUNK FT ESMEE DENTERS,UNTIL YOU WERE GONE
88,TEMPER TRAP,SWEET DISPOSITION
89,CHERYL COLE,PARACHUTE
90,SQUAD,THREE LIONS 2010
91,ASH,SPHERES
92,LADY GAGA,POKER FACE
93,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND
94,KINGS OF LEON,SEX ON FIRE
95,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
96,JASON MRAZ,I'M YOURS
97,MCLEAN,FINALLY IN LOVE
98,MICHAEL BUBLE,HAVEN'T MET YOU YET
99,JUSTIN BIEBER,SOMEBODY TO LOVE
100,OASIS,WHATEVER
