positions,artists,titles
1,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON
2,KYGO & WHITNEY HOUSTON,HIGHER LOVE
3,AITCH,TASTE (MAKE IT SHAKE)
4,AJ TRACEY,LADBROKE GROVE
5,DOMINIC FIKE,3 NIGHTS
6,JOEL CORRY,SORRY
7,LIL TECCA,RANSOM
8,SAM SMITH,HOW DO YOU SLEEP
9,MIST FT FREDO,SO HIGH
10,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE
11,POST MALONE,CIRCLES
12,SHAWN MENDES/CAMILA CABELLO,SENORITA
13,HEADIE ONE,BOTH
14,POST MALONE FT YOUNG THUG,GOODBYES
15,MABEL,MAD LOVE
16,SAM FELDT FT RANI,POST MALONE
17,ARIANA GRANDE & SOCIAL HOUSE,BOYFRIEND
18,JORJA SMITH FT BURNA BOY,BE HONEST
19,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
20,FREYA RIDINGS,CASTLES
21,LEWIS CAPALDI,SOMEONE YOU LOVED
22,TAYLOR SWIFT,LOVER
23,JAX JONES & BEBE REXHA,HARDER
24,TIESTO/JONAS BLUE/RITA ORA,RITUAL
25,REGARD,RIDE IT
26,DERMOT KENNEDY,OUTNUMBERED
27,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE
28,TAYLOR SWIFT,YOU NEED TO CALM DOWN
29,LIL NAS X,OLD TOWN ROAD
30,LIZZO,TRUTH HURTS
31,TONES & I,DANCE MONKEY
32,LAUV & ANNE-MARIE,F**K I'M LONELY
33,NORMANI,MOTIVATION
34,BILLIE EILISH,BAD GUY
35,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT
36,TAYLOR SWIFT,THE MAN
37,Y2K & BBNOS,LALALA
38,SIGALA & BECKY HILL,WISH YOU WELL
39,KREPT/KONAN/HEADIE ONE/K-TRAP,I SPY
40,DAVE FT BURNA BOY,LOCATION
41,D-BLOCK EUROPE,HOME P*SSY
42,LANA DEL REY,DOIN' TIME
43,WILEY/TORY LANEZ/KRANIUM/DAPPY,MY ONE
44,LANA DEL REY,NORMAN F**KING ROCKWELL
45,BECKY HILL & WEISS,I COULD GET USED TO THIS
46,STORMZY,VOSSI BOP
47,MILEY CYRUS,SLIDE AWAY
48,SOLARDO & ELI BROWN,XTC
49,CHRIS BROWN FT DRAKE,NO GUIDANCE
50,ALI GATIE,IT'S YOU
51,MAHALIA FT BURNA BOY,SIMMER
52,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART
53,DENO FT DIGDAT,CHANGE
54,5 SECONDS OF SUMMER,TEETH
55,LIZZO,GOOD AS HELL
56,MEGAN THEE STALLION/MINAJ,HOT GIRL SUMMER
57,GEORGE EZRA,SHOTGUN
58,POST MALONE FT SWAE LEE,SUNFLOWER
59,LANA DEL REY,F**K IT I LOVE YOU
60,SWAE LEE FT DRAKE,WON'T BE LATE
61,LADY GAGA & BRADLEY COOPER,SHALLOW
62,RAYE,LOVE ME AGAIN
63,RUSS & TION WAYNE,KEISHA & BECKY
64,DRAKE FT RICK ROSS,MONEY IN THE GRAVE
65,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
66,SAM FENDER,WILL WE TALK
67,JAX JONES & TOVE LO,JACQUES
68,CHAINSMOKERS/ILLENIUM/STELLA,TAKEAWAY
69,KATY PERRY,SMALL TALK
70,KANO FT KOJO FUNDS,PAN-FRIED
71,MABEL,DON'T CALL ME UP
72,AVA MAX,SWEET BUT PSYCHO
73,STORMZY,CROWN
74,LEWIS CAPALDI,GRACE
75,TOM WALKER,JUST YOU AND I
76,KOFFEE,TOAST
77,LIL NAS X,PANINI
78,CAMELPHAT & JAKE BUGG,BE SOMEONE
79,KATY PERRY,NEVER REALLY OVER
80,AVICII FT ALOE BLACC,SOS
81,KOJO FUNDS FT WIZKID,I LIKE
82,CADET,GANG GANG
83,REMEDEE FT NOT3S & YOUNG ADZ,LOVE OF MY LIFE
84,LIL TECCA,DID IT AGAIN
85,DAVE & AJ TRACEY,THIAGO SILVA
86,LIL TECCA,LOVE ME
87,LIL TJAY,F.N
88,BENNY BLANCO & JUICE WRLD,GRADUATION
89,ASAP ROCKY,BABUSHKA BOI
90,MARSHMELLO FT KANE BROWN,ONE THING RIGHT
91,KHALID/A BOOGIE WIT DA HOODIE,RIGHT BACK
92,ELLIE GOULDING & JUICE WRLD,HATE ME
93,AVA MAX,TORN
94,PLUG/D BLOCK EUROPE/OFFSET,RICH
95,KANO,TEARDROPS
96,AMY WADGE,FAITH'S SONG
97,GERRY CINNAMON,CANTER
98,KILLERS,MR BRIGHTSIDE
99,JONAS BROTHERS,SUCKER
100,BLOSSOMS,YOUR GIRLFRIEND
