positions,artists,titles
1,MUNGO JERRY,BABY JUMP
2,GEORGE HARRISON,MY SWEET LORD
3,MIXTURES,PUSHBIKE SONG
4,PAUL MCCARTNEY,ANOTHER DAY
5,PERRY COMO,IT'S IMPOSSIBLE
6,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE
7,JUDY COLLINS,AMAZING GRACE
8,THE SUPREMES,STONED LOVE
9,NEIL DIAMOND,SWEET CAROLINE
10,LYNN ANDERSON,ROSE GARDEN
11,MARTHA REEVES AND THE VANDELLAS,FORGET ME NOT
12,ATOMIC ROOSTER,TOMORROW NIGHT
13,ELTON JOHN,YOUR SONG
14,JACKIE LEE,RUPERT
15,SMOKEY ROBINSON AND THE MIRACLES,(COME 'ROUND HERE) I'M THE ONE YOU NEED
16,BADFINGER,NO MATTER WHAT
17,T. REX,HOT LOVE
18,CLIVE DUNN,GRANDAD
19,CHAIRMEN OF THE BOARD,EVERYTHING'S TUESDAY
20,DAWN,CANDIDA
21,DANA,WHO PUT THE LIGHTS OUT
22,THE BYRDS,CHESTNUT MARE
23,THE PARTRIDGE FAMILY,I THINK I LOVE YOU
24,THE KINKS,APEMAN
25,TOM JONES,SHE'S A LADY
26,FRANK SINATRA,I WILL DRINK THE WINE
27,NEW WORLD,ROSE GARDEN
28,WEATHERMEN,IT'S THE SAME OLD SONG
29,DEEP PURPLE,STRANGE KIND OF WOMAN
30,CLIFF RICHARD,SUNNY HONEY GIRL
31,FRANK SINATRA,MY WAY
32,PETULA CLARK,SONG OF MY LIFE
33,BARBRA STREISAND,STONEY END
34,THE JACKSON 5,I'LL BE THERE
35,ELVIS PRESLEY,YOU DON'T HAVE TO SAY YOU LOVE ME
36,HOT CHOCOLATE,YOU COULD'VE BEEN A LADY
37,TONY CHRISTIE,LAS VEGAS
38,T. REX,RIDE A WHITE SWAN
39,CCS,WALKIN'
40,FRANKIE VALLI,YOU'RE READY NOW
