positions,artists,titles
1,JESSIE J/GRANDE/MINAJ,BANG BANG
2,SIGMA FT PALOMA FAITH,CHANGING
3,TAYLOR SWIFT,SHAKE IT OFF
4,CALVIN HARRIS FT JOHN NEWMAN,BLAME
5,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
6,SAM SMITH,I'M NOT THE ONLY ONE
7,GEORGE EZRA,BLAME IT ON ME
8,PROFESSOR GREEN FT TORI KELLY,LULLABY
9,IGGY AZALEA FT RITA ORA,BLACK WIDOW
10,MAGIC,RUDE
11,SCRIPT,SUPERHEROES
12,GEORGE EZRA,BUDAPEST
13,POWER MUSIC WORKOUT,ALL ABOUT THAT BASS
14,NICO & VINZ,AM I WRONG
15,GRL,UGLY HEART
16,SAM SMITH,STAY WITH ME
17,ELLA HENDERSON,GHOST
18,ED SHEERAN,THINKING OUT LOUD
19,MAROON 5,MAPS
20,WANKELMUT & EMMA LOUISE,MY HEAD IS A JUNGLE
21,DAVID GUETTA FT SAM MARTIN,LOVERS ON THE SUN
22,ED SHEERAN,DON'T
23,JOHN LEGEND,ALL OF ME
24,ARIANA GRANDE FT ZEDD,BREAK FREE
25,SHIFT K3Y,I KNOW
26,MR PROBZ,WAVES
27,5 SECONDS OF SUMMER,AMNESIA
28,HOZIER,TAKE ME TO CHURCH
29,ED SHEERAN,SING
30,SIA,CHANDELIER
31,TEN WALLS,WALKING WITH ELEPHANTS
32,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
33,MEGHAN TRAINOR,ALL ABOUT THAT BASS
34,CHRIS BROWN/USHER/RICK ROSS,NEW FLAME
35,PHARRELL WILLIAMS,HAPPY
36,DUKE DUMONT,WON'T LOOK BACK
37,ARIANA GRANDE FT IGGY AZALEA,PROBLEM
38,ONEREPUBLIC,LOVE RUNS OUT
39,OLIVER HELDENS & BECKY HILL,GECKO (OVERDRIVE)
40,KIESZA,HIDEAWAY
41,KATY PERRY,THIS IS HOW WE DO
42,CHARLI XCX,BOOM CLAP
43,A GREAT BIG WORLD/AGUILERA,SAY SOMETHING
44,CHERYL COLE FT TINIE TEMPAH,CRAZY STUPID LOVE
45,IGGY AZALEA FT CHARLI XCX,FANCY
46,FALL OUT BOY,CENTURIES
47,CILLA BLACK,ANYONE WHO HAD A HEART
48,JAMIE T,ZOMBIE
49,PALOMA FAITH,ONLY LOVE CAN HURT LIKE THIS
50,COLDPLAY,A SKY FULL OF STARS
51,VANCE JOY,RIPTIDE
52,MKTO,CLASSIC
53,WILL I AM FT CODY WISE,IT'S MY BIRTHDAY
54,IMAGINE DRAGONS,WARRIORS
55,CALVIN HARRIS,SUMMER
56,RIXTON,ME AND MY BROKEN HEART
57,ZHU,FADED
58,ALT-J,EVERY OTHER FRECKLE
59,REDLIGHT,9TS (90S BABY)
60,IDINA MENZEL,LET IT GO
61,BASTILLE,POMPEII
62,KLINGANDE,JUBEL
63,CHRIS BROWN/LIL WAYNE/TYGA,LOYAL
64,ROUTE 94 FT JESS GLYNNE,MY LOVE
65,MILKY CHANCE,STOLEN DANCE
66,FRAY,HOW TO SAVE A LIFE
67,ED SHEERAN,I SEE FIRE
68,SAM SMITH,MONEY ON MY MIND
69,JESS GLYNNE,RIGHT HERE
70,MEGHAN TONJES,ALL ABOUT THAT BASS
71,SIGMA,NOBODY TO LOVE
72,DUKE DUMONT FT JAX JONES,I GOT U
73,LORDE,ROYALS
74,JASON DERULO FT SNOOP DOGG,WIGGLE
75,RITA ORA,I WILL NEVER LET YOU DOWN
76,ARCTIC MONKEYS,DO I WANNA KNOW
77,FUSE ODG FT SEAN PAUL,DANGEROUS LOVE
78,PAOLO NUTINI,IRON SKY
79,CHILDISH GAMBINO,3005
80,FAUL & WAD AD VS PNAU,CHANGES
81,DISCLOSURE FT SAM SMITH,LATCH
82,KID INK FT USHER & TINASHE,BODY LANGUAGE
83,DJ SNAKE & LIL JON,TURN DOWN FOR WHAT
84,IMAGINE DRAGONS,RADIOACTIVE
85,CHRISTINA PERRI,A THOUSAND YEARS
86,ONEREPUBLIC,COUNTING STARS
87,5 SECONDS OF SUMMER,SHE LOOKS SO PERFECT
88,BEN HOWARD,I FORGET WHERE WE WERE
89,ALT-J,HUNGER OF THE PINE
90,TOVE LO,STAY HIGH
91,ALT-J,LEFT HAND FREE
92,JAMES BAY,LET IT GO
93,OLIVER DOLLAR & JIMI JULES,PUSHING ON
94,CARRIE UNDERWOOD,I KNOW YOU WONT
95,IMAGINE DRAGONS,DEMONS
96,MICHAEL JACKSON,LOVE NEVER FELT SO GOOD
97,VAMPS,SOMEBODY TO YOU
98,PASSENGER,LET HER GO
99,PITBULL FT KESHA,TIMBER
100,JASON MRAZ,I WON'T GIVE UP
