positions,artists,titles
1,THE OSMONDS,LOVE ME FOR A REASON
2,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
3,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
4,CARL DOUGLAS,KUNG FU FIGHTING
5,SYLVIA,Y VIVA ESPANA
6,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
7,JOHN DENVER,ANNIE'S SONG
8,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
9,COCKNEY REBEL,MR. SOFT
10,SWEET DREAMS,HONEY HONEY
11,JOHNNY BRISTOL,HANG ON IN THERE BABY
12,BAY CITY ROLLERS,SUMMERLOVE SENSATION
13,COZY POWELL,NA NA NA
14,BOBBY GOLDSBORO,"HELLO, SUMMERTIME"
15,SHOWADDYWADDY,ROCK 'N' ROLL LADY
16,KC AND THE SUNSHINE BAND,QUEEN OF CLUBS
17,PETERS AND LEE,RAINBOW
18,GLITTER BAND,JUST FOR YOU
19,ALVIN STARDUST,YOU YOU YOU
20,BARRY WHITE,"CAN'T GET ENOUGH OF YOUR LOVE, BABE"
21,HUES CORPORATION,ROCK THE BOAT
22,PAPER LACE,THE BLACK-EYED BOYS
23,GEORGE MCCRAE,ROCK YOUR BABY
24,DIANA ROSS AND THE SUPREMES,BABY LOVE
25,ERIC CLAPTON,I SHOT THE SHERIFF
26,MUD,ROCKET
27,BRYAN FERRY,SMOKE GETS IN YOUR EYES
28,CAT STEVENS,ANOTHER SATURDAY NIGHT
29,ANDY KIM,ROCK ME GENTLY
30,STEPHANIE DE SYKES AND RAIN,BORN WITH A SMILE ON MY FACE
31,THE ROLLING STONES,IT'S ONLY ROCK AND ROLL
32,THE COMMODORES,MACHINE GUN
33,BARRY BLUE,MISS HIT AND RUN
34,ROBERTA FLACK,FEEL LIKE MAKIN' LOVE
35,SPARKS,AMATEUR HOUR
36,PAUL MCCARTNEY AND WINGS,BAND ON THE RUN
37,R DEAN TAYLOR,WINDOW SHOPPING
38,PAUL DA VINCI,YOUR BABY AIN'T YOUR BABY ANYMORE
39,CHARLES AZNAVOUR,SHE
40,BRIAN PROTHEROE,PINBALL
41,GORDON LIGHTFOOT,SUNDOWN
42,GILBERT O'SULLIVAN,A WOMAN'S PLACE
43,WOMBLES,BANANA ROCK
44,GARY PUCKETT AND THE UNION GAP,YOUNG GIRL {1974}
45,THE DRIFTERS,KISSIN' IN THE BACK ROW
46,DON COVAY,IT'S BETTER TO HAVE (AND DON'T NEED)
47,THE KIKI DEE BAND,I'VE GOT THE MUSIC IN ME
48,DIANA ROSS AND MARVIN GAYE,STOP LOOK LISTEN (TO YOUR HEART)
49,RUBETTES,TONIGHT
50,TOM JONES,SOMETHING 'BOUT YOU BABY I LIKE
