positions,artists,titles
1,NANCY SINATRA AND FRANK SINATRA,SOMETHIN' STUPID
2,SANDIE SHAW,PUPPET ON A STRING
3,THE MONKEES,A LITTLE BIT ME A LITTLE BIT YOU
4,MANFRED MANN,HA! HA! SAID THE CLOWN
5,ENGELBERT HUMPERDINCK,RELEASE ME
6,JIMI HENDRIX EXPERIENCE,PURPLE HAZE
7,HARRY SECOMBE,THIS IS MY SONG
8,THE FOUR TOPS,BERNADETTE
9,CLIFF RICHARD,IT'S ALL OVER
10,CAT STEVENS,I'M GONNA GET ME A GUN
11,ALAN PRICE SET,SIMON SMITH AND THE AMAZING DANCING BEAR
12,THE TURTLES,HAPPY TOGETHER
13,WHISTLING JACK SMITH,I WAS KAISER BILL'S BATMAN
14,THE DUBLINERS,SEVEN DRUNKEN NIGHTS
15,GEORGIE FAME,BECAUSE I LOVE YOU
16,THE MOVE,I CAN HEAR THE GRASS GROW
17,VINCE HILL,EDELWEISS
18,THE MAMAS AND THE PAPAS,DEDICATED TO THE ONE I LOVE
19,EDDIE FLOYD,KNOCK ON WOOD
20,PINK FLOYD,ARNOLD LAYNE
21,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",TOUCH ME TOUCH ME
22,SEEKERS,GEORGY GIRL
23,THE BEATLES,PENNY LANE/STRAWBERRY FIELDS FOREVER
24,TOM JONES,FUNNY FAMILIAR FORGOTTEN FEELINGS
25,VAL DOONICAN,MEMORIES ARE MADE OF THIS
26,MARTHA AND THE VANDELLAS,JIMMY MACK
27,PETULA CLARK,THIS IS MY SONG
28,JEFF BECK,HI HO SILVER LINING
29,PRINCE BUSTER,AL CAPONE
30,THE DAVE CLARK FIVE,YOU GOT WHAT IT TAKES
31,THE SUPREMES,LOVE IS HERE AND NOW YOU'RE GONE
32,THE SHADOWS,MAROC 7
33,LULU,THE BOAT THAT I ROW
34,HARPERS BIZARRE,59TH STREET BRIDGE SONG
35,HERMAN'S HERMITS,THERE'S A KIND OF HUSH
36,SAM AND DAVE,SOOTHE ME
37,ROYAL GUARDSMEN,RETURN OF THE RED BARON
38,THE HOLLIES,ON A CAROUSEL
39,THE BACHELORS,OH HOW I MISS YOU
40,THE MONKEES,I'M A BELIEVER
41,TRINI LOPEZ,GONNA GET ALONG WITHOUT YA NOW
42,SKATALITES,GUNS OF NAVARONE
43,TROGGS,GIVE IT TO ME
44,TOM JONES,DETROIT CITY
45,JIMMY RUFFIN,GONNA GIVE HER ALL THE LOVE I'VE GOT
46,THE SMALL FACES,I CAN'T MAKE IT
47,TOPOL,IF I WERE A RICH MAN
48,OTIS REDDING,DAY TRIPPER
49,DUSTY SPRINGFIELD,I'LL TRY ANYTHING
50,SANDY POSEY,WHAT A WOMAN IN LOVE WON'T DO
