positions,artists,titles
1,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
2,BARRY RYAN,ELOISE
3,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968}
4,THE SCAFFOLD,LILY THE PINK
5,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER
6,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE
7,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO
8,THE TURTLES,ELENORE
9,LULU,I'M A TIGER
10,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS
11,MARY HOPKIN,THOSE WERE THE DAYS
12,MARBLES,ONLY ONE WOMAN
13,JOSE FELICIANO,LIGHT MY FIRE
14,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU
15,JEANNIE C RILEY,HARPER VALLEY P.T.A.
16,DES O'CONNOR,1-2-3 O'LEARY
17,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW
18,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN
19,LONG JOHN BALDRY,MEXICO
20,LEAPY LEE,LITTLE ARROWS
21,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
22,FOUNDATIONS,BUILD ME UP BUTTERCUP
23,THE HOLLIES,LISTEN TO ME
24,DIANA ROSS AND THE SUPREMES,LOVE CHILD
25,THE BEATLES,HEY JUDE
26,CASUALS,JESAMINE
27,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE
28,GUN,RACE WITH THE DEVIL
29,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER
30,LOCOMOTIVE,RUDI'S IN LOVE
31,APHRODITE'S CHILD,RAIN AND TEARS
32,THE FOUR TOPS,I'M IN A DIFFERENT WORLD
33,SHOWSTOPPERS,EENY MEENY
34,BETTY EVERETT,IT'S IN HIS KISS
35,LOVE SCULPTURE,SABRE DANCE
36,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE
37,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN)
38,THE TREMELOES,MY LITTLE LADY
39,THE WHO,MAGIC BUS
40,LOVE AFFAIR,A DAY WITHOUT LOVE
41,GENE PITNEY,YOURS UNTIL TOMORROW
42,TOM JONES,A MINUTE OF YOUR TIME
43,CLIFF RICHARD AND THE SHADOWS,DON'T FORGET TO CATCH ME
44,TOM JONES,HELP YOURSELF
45,BILLIE DAVIS,I WANT YOU TO BE MY BABY
46,THE FOUR TOPS,YESTERDAY'S DREAMS
47,DES O'CONNOR,I PRETEND
48,THE DAVE CLARK FIVE,LIVE IN THE SKY
49,EQUALS,SOFTLY SOFTLY
50,THE DAVE CLARK FIVE,RED BALLOON
